headlines,text,date,author,read_more,image_url,inshorts_url,original_source,day
Those who should protect Kashmiri Pandits are busy promoting film: Rahul,"Congress leader Rahul Gandhi on Thursday said those who should be protecting Kashmiri Pandits are busy promoting a film (The Kashmir Files). Referring to the targeted killings in Kashmir, Gandhi said, ""Bank manager, teacher and many other innocent people are being killed everyday, Kashmiri Pandits are fleeing."" ""Take immediate steps to restore peace in Kashmir, Prime Minister ji,"" he added.",2022-06-02,Ashley Paul,https://www.timesnownews.com/india/those-who-should-be-protecting-kashmiri-pandits-are-busy-promoting-a-film-rahul-gandhi-on-targeted-killings-article-91963713/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/2_thu/img_1654172340912_23.jpg?,https://inshorts.com/en/news/those-who-should-protect-kashmiri-pandits-are-busy-promoting-film-rahul-1654176037789,Times Now,Thursday
No minister of ruling AAP visited Moosewala’s family: Congress leader,"Days after Punjabi singer Sidhu Moosewala was shot dead, Congress leader Partap Singh Bajwa on Wednesday said that no MP or minister of the ruling AAP visited the singer’s house and stood by the family. ""CM Bhagwant Mann Ji is this what you meant when you said 'Our government will be for aam aadmi?'"" Bajwa tweeted.",2022-06-02,Sakshi Sharma,https://www.hindustantimes.com/india-news/on-moose-wala-death-congress-leader-slams-aap-no-minister-mp-visited-house-101654139140394-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/2_thu/img_1654144434766_1.jpg?,https://inshorts.com/en/news/no-minister-of-ruling-aap-visited-moosewalas-family-congress-leader-1654150053184,Hindustan Times,Thursday
"KK felt unwell, wanted to leave but wasn't allowed: BJP's Dilip Ghosh","Following singer KK’s demise in Kolkata, BJP leader Dilip Ghosh on Thursday said the singer was ""forced to sing despite complaining of uneasiness"". ""He was feeling unwell and sweating. He wanted to leave but was not allowed. He was murdered,"" Ghosh added. Meanwhile, TMC's Kunal Ghosh said, ""It's BJP’s culture to engage in such cheap and ugly politics over death.""",2022-06-02,Sakshi Sharma,https://www.hindustantimes.com/india-news/kk-wanted-to-leave-wasn-t-allowed-bjp-s-dilip-ghosh-targets-tmc-for-his-death-101654163897903-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/2_thu/img_1654167574645_558.jpg?,https://inshorts.com/en/news/kk-felt-unwell-wanted-to-leave-but-wasnt-allowed-bjps-dilip-ghosh-1654170008470,Hindustan Times,Thursday
Modi government is behaving worse than Congress: AIADMK,"The All India Anna Dravida Munnetra Kazhagam (AIADMK) organisational secretary C Ponnaiyan criticised its ally BJP saying PM Narendra Modi-led government at the Centre is behaving worse than Congress. Calling BJP anti-Tamil, Ponnaiyan said, ""Tamil Nadu should be given an exemption in language policy."" He further alleged that the BJP is continuously ""imposing"" Hindi despite AIADMK's opposition.",2022-06-02,Apoorva Shankar,https://www.timesnownews.com/india/modi-govt-behaving-worse-than-congress-aiadmk-attacks-ally-bjp-article-91961079/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/2_thu/img_1654170932822_76.jpg?,https://inshorts.com/en/news/modi-government-is-behaving-worse-than-congress-aiadmk-1654174398772,Times Now,Thursday
"Workers, not politicians' children, will get preference in polls: Nadda","BJP chief JP Nadda on Wednesday said the party will give preference to workers over children or family members of politicians in upcoming polls. ""In Uttar Pradesh...children of many lawmakers were competent. Similar may be the case in MP. But we have to follow a policy,"" Nadda said. ""We are against politics of dynasty,"" he added.",2022-06-02,Shiwangi,https://www.freepressjournal.in/amp/india/bjp-chief-nadda-rejects-dynastic-politics-says-will-prioritise-party-workers-over-leaders-families?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/2_thu/img_1654150734095_593.jpg?,https://inshorts.com/en/news/workers-not-politicians-children-will-get-preference-in-polls-nadda-1654156459245,Free Press Journal,Thursday
Assam govt very clear that no Muslim man should marry 3 women: CM,"Assam CM Himanta Biswa Sarma said the state government is very clear about certain things like no Muslim man should marry three women. ""Don’t give talaq, give divorce legally. An equal share of the property should be given to daughters like sons,"" Sarma added. ""Views of the government and the common Muslims are the same,"" Sarma stated.",2022-06-02,Sakshi Sharma,https://twitter.com/ANI/status/1532230948145594368?s=20&t=TCnO98BltMzYh-Vh2Q5l4A&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/2_thu/img_1654152810395_77.jpg?,https://inshorts.com/en/news/assam-govt-very-clear-that-no-muslim-man-should-marry-3-women-cm-1654159268453,ANI,Thursday
Ahmednagar should be renamed as Ahilyanagar: BJP leader to Maha CM,"BJP leader Gopichand Padalkar has written a letter to Maharashtra CM Uddhav Thackeray demanding that Ahmednagar should be renamed as Ahilyanagar. ""She reconstructed temples that were destroyed by Muslim rulers. Thus, Ahmednagar should be renamed, as a tribute to her, as Ahilyanagar,"" Padalkar wrote. ""Hindurajmata Punyashlok Ahilyadevi Holkar is an inspiration for Hindustan,"" he added.",2022-06-02,Sakshi Sharma,https://www.timesnownews.com/india/bjp-demands-ahmednagar-should-be-renamed-as-ahilyanagar-article-91960308/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/2_thu/img_1654166647583_252.jpg?,https://inshorts.com/en/news/ahmednagar-should-be-renamed-as-ahilyanagar-bjp-leader-to-maha-cm-1654169485604,Times Now,Thursday
Several problems will be solved if PM Modi drops his ego: Sanjay Raut,"Shiv Sena MP Sanjay Raut said that several problems in the country will be solved if PM Narendra Modi drops his ego. ""If the ego is set aside, then many issues plaguing society...will be solved. Someone should convey this to PM,"" he added. ""Only one message of Gautam Buddha should be kept in mind...that is to leave ego,"" Raut stated.",2022-06-02,Atul Mishra,https://www.thequint.com/amp/story/news/politics/shiv-sena-mp-sanjay-raut-prime-minister-narendra-modi-ego?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/2_thu/img_1654144786442_794.jpg?,https://inshorts.com/en/news/several-problems-will-be-solved-if-pm-modi-drops-his-ego-sanjay-raut-1654146235100,The Quint,Thursday
"Heartbreaking, mind-numbing: Omar on bank manager’s killing in J&K","After a bank manager from Rajasthan was shot dead by terrorists in Jammu and Kashmir's (J&K) Kulgam, ex-J&K CM Omar Abdullah on Thursday said it’s heartbreaking to see families destroyed like this. ""Tweeting to condemn an attack and condole a death are becoming a mind-numbingly regular thing,"" Abdullah said. ""Yet another targeted killing!"" he added.",2022-06-02,Sakshi Sharma,https://www.timesnownews.com/india/heart-breaking-to-see-families-destroyed-like-this-reactions-pour-in-after-bank-manager-shot-dead-by-terrorists-in-kulgam-article-91957316/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/2_thu/img_1654160215338_980.jpg?,https://inshorts.com/en/news/heartbreaking-mindnumbing-omar-on-bank-managers-killing-in-jk-1654165986416,Times Now,Thursday
Conspiracy theorist: Smriti on Kejriwal's 'Sisodia to be arrested' claim,"Soon after Delhi CM Arvind Kejriwal said as per reliable sources AAP's Manish Sisodia is going to be arrested soon in ""fake cases"", Union Minister Smriti Irani tweeted, ""Conspiracy theorist strikes back!"" ""It would be easier to come out ‘clean’ for once instead of peddling fake sob stories which do not have any takers anymore,"" Irani tweeted.",2022-06-02,Sakshi Sharma,https://www.hindustantimes.com/india-news/conspiracy-theory-smriti-irani-on-kejriwal-s-sisodia-to-be-arrested-claim-101654151409080-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/2_thu/img_1654157149852_226.jpg?,https://inshorts.com/en/news/conspiracy-theorist-smriti-on-kejriwals-sisodia-to-be-arrested-claim-1654162420314,Hindustan Times,Thursday
He's becoming Paigambar: CPI (M) leader on Assam CM's Muslim marriages remark,"Communist Party of India (Marxist) leader Hannan Mollah on Thursday criticised Assam Chief Minister Himanta Biswa Sarma for his remark on Muslim marriages. ""Assam CM is becoming the Paigambar (religious leader), not Chief Minister. Every day he's giving advice on different religions,"" he said. Sarma had recently said his government is clear that no Muslim man should marry three women.",2022-06-02,Swati Dubey,https://theprint.in/india/cpi-m-leader-slams-assam-cm-for-remark-on-muslim-marriages/980642/?amp=&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/2_thu/img_1654164123260_12.jpg?,https://inshorts.com/en/news/hes-becoming-paigambar-cpi-m-leader-on-assam-cms-muslim-marriages-remark-1654168316759,The Print,Thursday
"Jinnah, Nehru divided country as act of wisdom: Congress leader","Congress leader Sajjan Singh Verma said that Muhammad Ali Jinnah and ex-PM Jawaharlal Nehru ""divided the country as an act of wisdom"". ""Jinnah was a freedom fighter and this should be remembered. He did not break the country but did the right thing,"" he added. ""Does the definition of freedom fighter change because of one being a Muslim?"" he stated.",2022-06-02,Sakshi Sharma,https://aninews.in/news/national/politics/congress-leader-says-jinnah-nehru-divided-country-in-act-of-wisdom20220602094234/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/2_thu/img_1654148509447_839.jpg?,https://inshorts.com/en/news/jinnah-nehru-divided-country-as-act-of-wisdom-congress-leader-1654155242167,ANI,Thursday
BJP loves to weaponise pain of Kashmiri Pandits: PDP,"The BJP loves to weaponise the pain of the Kashmiri Pandits, said the PDP in its monthly newsletter 'Speak Up' on Tuesday. Referring to the recent killing of a government official, Rahul Bhat, the article titled 'The Saffron Trojan Horse' said, ""Kashmiri Pandits get teargassed by the police for protesting [against] the killing of Rahul Bhat.""",2022-06-02,Saurabh Sinha,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/2_thu/img_1654138784429_365.jpg?,https://inshorts.com/en/news/bjp-loves-to-weaponise-pain-of-kashmiri-pandits-pdp-1654140331319,Inshorts,Thursday
AAP leaders visiting Moosewala’s parents discretely: Punjab Congress,"The Punjab Congress on Thursday said that the Aam Aadmi Party (AAP) leaders have started ""shedding crocodile tears"" for late singer Sidhu Moosewala by paying a ""discrete visit"" to his parents, away from the public gaze. ""Backdoor condolences!"" Punjab Congress tweeted. Furthermore, the party said that the ruling AAP exposed Moosewala like a ""sitting duck"".",2022-06-02,Sakshi Sharma,https://www.timesnownews.com/india/aap-leaders-meeting-sidhu-moose-walas-parents-discretely-claims-punjab-congress-calls-it-backdoor-condolences-article-91959375/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/2_thu/img_1654164861907_988.jpg?,https://inshorts.com/en/news/aap-leaders-visiting-moosewalas-parents-discretely-punjab-congress-1654167229533,Times Now,Thursday
PM Modi's support to Sri Lanka's Rajapaksas was wrong: AIADMK,"AIADMK organisational secretary C Ponnaiyan has criticised the BJP-led Centre, calling its policies ""anti-Tamil"". He also questioned the Centre's support to Sri Lanka's Rajapaksa family. ""[PM] Narendra Modi government's support to Rajapaksas was wrong. India should have been supporting Sri Lankan Tamils instead,"" said Ponnaiyan. He also accused the Centre of stealing Tamil Nadu's revenue.",2022-06-02,Saurabh Sinha,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/2_thu/img_1654146277687_462.jpg?,https://inshorts.com/en/news/pm-modis-support-to-sri-lankas-rajapaksas-was-wrong-aiadmk-1654147985121,Inshorts,Thursday
Congress will come down to 30-35 seats in 2024 polls: Assam CM,"Assam CM Himanta Biswa Sarma on Wednesday said that it will be difficult for the Congress party to retain the status of the principal Opposition party in the 2024 Lok Sabha elections. ""As per my assessment, they will come down to around 30-35 seats in 2024,"" Sarma added. Furthermore, Sarma said that the party treats all states with contempt.",2022-06-02,Sakshi Sharma,https://www.hindustantimes.com/india-news/himanta-biswa-says-cong-to-come-down-to-30-35-seats-rahul-gandhi-not-gandhiji-101654136435892-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/2_thu/img_1654138299565_973.jpg?,https://inshorts.com/en/news/congress-will-come-down-to-3035-seats-in-2024-polls-assam-cm-1654142143873,Hindustan Times,Thursday
Will work as small soldier under PM Modi: Hardik Patel ahead of joining BJP,"Ahead of joining BJP on Thursday, Gujarat Patidar leader Hardik Patel said he is going to start a new chapter in his life with the feelings of national, state, public and social interests. ""I will work as a small soldier in the noble service of the nation under the successful leadership of PM Narendra Modi,"" Patel tweeted.",2022-06-02,Sakshi Sharma,https://www.hindustantimes.com/india-news/hardik-patel-s-tweet-ahead-of-joining-bjp-will-be-a-small-soldier-of-pm-modi-101654138667243-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/2_thu/img_1654140610514_253.jpg?,https://inshorts.com/en/news/will-work-as-small-soldier-under-pm-modi-hardik-patel-ahead-of-joining-bjp-1654142458780,Hindustan Times,Thursday
"Money laundering without money: Chidambaram on ED summons to Sonia, Rahul","As ED summoned Congress leaders Sonia Gandhi and Rahul Gandhi, party leader P Chidambaram said money laundering without money is like alleging purse snatching without a purse. “It’s like alleging that you were found swimming without authorisation in pool that had no water,” Chidambaram tweeted. “You can think of more examples (each one more absurd than the other),” Chidambaram added.",2022-06-02,Sakshi Sharma,https://www.hindustantimes.com/india-news/chidambaram-finds-ed-summons-to-gandhis-absurd-money-laundering-without-101654133929205-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/2_thu/img_1654139154660_894.jpg?,https://inshorts.com/en/news/money-laundering-without-money-chidambaram-on-ed-summons-to-sonia-rahul-1654147905288,Hindustan Times,Thursday
Not my job to question about policies: Akshay Kumar on asking PM Modi if he eats mangoes,"Speaking about interviewing Prime Minister Narendra Modi, Akshay Kumar said, ""As a common man, I just wanted to ask him very simple, straight questions."" On being questioned about asking PM Modi if he eats mangoes during the interview, the actor said, ""It's not my job to ask about the policies...It all looks fake if I would do that.""",2022-06-01,Apaar Sharma,https://twitter.com/ANI/status/1531896160222609408?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/1_wed/img_1654068641518_538.jpg?,https://inshorts.com/en/news/not-my-job-to-question-about-policies-akshay-kumar-on-asking-pm-modi-if-he-eats-mangoes-1654071333296,ANI,Wednesday
"Sonia Gandhi, Rahul Gandhi summoned by ED in alleged money laundering case","The Enforcement Directorate has summoned Congress chief Sonia Gandhi and Congress MP Rahul Gandhi in an alleged money laundering case related to National Herald, which was closed in 2015. ""The BJP is using puppet agencies to intimidate political opponents,"" Congress leader Abhishek Manu Singhvi said. ""All companies do improve balance sheet by turning loans into equities,"" Singhvi added.",2022-06-01,Apaar Sharma,https://www.hindustantimes.com/india-news/ed-summons-sonia-and-rahul-over-national-herald-case-101654070547009-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/1_wed/img_1654071043514_770.jpg?,https://inshorts.com/en/news/sonia-gandhi-rahul-gandhi-summoned-by-ed-in-alleged-money-laundering-case-1654072337626,Hindustan Times,Wednesday
BJP to hold national executive meeting in Hyderabad on July 2 & 3,"The BJP will hold its national executive meeting in Hyderabad on July 2 and 3. Prime Minister Narendra Modi, Union Home Minister Amit Shah, BJP chief JP Nadda and Defence Minister Rajnath Singh are among the leaders who will attend the two-day event. It is the key decision making body of the BJP.",2022-06-01,Deepika Bhatt,https://theprint.in/politics/bjp-national-executive-meeting-in-trs-bastion-on-july-2-3/979423/?amp=&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/1_wed/img_1654088597833_820.jpg?,https://inshorts.com/en/news/bjp-to-hold-national-executive-meeting-in-hyderabad-on-july-2-3-1654092514715,The Print,Wednesday
"Modi govt now blind in fire of revenge: Cong on ED summons to Sonia, Rahul","After ED issued summons to Congress chief Sonia Gandhi and party leader Rahul Gandhi in an alleged money laundering case, Congress said, ""The Modi government has now turned blind in the fire of revenge."" Party spokesperson Randeep Surjewala said, ""They're experts in the politics of deviating from real issues."" The alleged money laundering case is related to National Herald.",2022-06-01,Deepika Bhatt,https://www.hindustantimes.com/india-news/bjp-an-expert-in-politics-of-deviation-congress-on-ed-summons-to-sonia-gandhi-101654075933617-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/1_wed/img_1654077778745_143.jpg?,https://inshorts.com/en/news/modi-govt-now-blind-in-fire-of-revenge-cong-on-ed-summons-to-sonia-rahul-1654078906586,Hindustan Times,Wednesday
Extremely irresponsible: BJP leader on TN Minister's COVID-19 remark,"Uttar Pradesh Minister and BJP leader Jitin Prasada criticised Tamil Nadu Health Minister Ma Subramanian's remarks, calling it ""extremely irresponsible and derogatory"". ""Disease and pandemics do not know any state boundaries or borders as we have all experienced,"" Prasada tweeted. His tweet came after Ma Subramanian blamed North Indian students for COVID-19 spread in Tamil Nadu.",2022-06-01,Apoorva Shankar,https://www.timesnownews.com/india/extremely-irresponsible-jitin-prasada-after-tamil-nadu-minister-blames-north-indians-for-covid-spread-article-91941235/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/1_wed/img_1654083224558_131.jpg?,https://inshorts.com/en/news/extremely-irresponsible-bjp-leader-on-tn-ministers-covid19-remark-1654090479243,Times Now,Wednesday
"Central govt selling PSUs, implementing anti-labour laws: TRS leader","TRS leader and Telangana MLC K Kavitha on Tuesday criticised BJP-led central government while accusing it of selling the Public Sector Undertakings (PSUs). Kavitha also accused the Centre of implementing ""anti-labour laws"" alleging that the Modi government has ""duped"" public with reforms carried out in its eight years of tenure. ""TRS government is fighting against such laws (reforms),"" she added.",2022-06-01,Shiwangi,https://aninews.in/news/national/politics/k-kavitha-accuses-centre-of-selling-psus-implementing-anti-labourer-laws20220601080359/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/1_wed/img_1654067226440_685.jpg?,https://inshorts.com/en/news/central-govt-selling-psus-implementing-antilabour-laws-trs-leader-1654068809673,ANI News,Wednesday
Raj Thackeray's hip surgery postponed after he tests COVID-19 +ve,"MNS chief Raj Thackeray's hip surgery, which was scheduled to take place on Wednesday, has been postponed after he tested positive for COVID-19. Thackeray, who is suffering from avascular necrosis, was admitted to Mumbai's Lilavati Hospital for undergoing hip replacement surgery. The surgery has been put on hold until his COVID-19 test returns negative.",2022-06-01,Saurabh Sinha,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/1_wed/img_1654060634744_102.jpg?,https://inshorts.com/en/news/raj-thackerays-hip-surgery-postponed-after-he-tests-covid19-+ve-1654064071333,Inshorts,Wednesday
"PM, this isn’t a movie, it’s reality of Kashmir today: Rahul on teacher’s killing","A day after a Kashmiri Pandit teacher was shot dead by terrorists in J&K, Congress leader Rahul Gandhi on Wednesday said that Kashmiri Pandits are protesting for the past 18 days but BJP is busy celebrating eight years of government. ""Prime Minister, this is not a film, it is the reality of Kashmir today,"" Gandhi tweeted.",2022-06-01,Sakshi Sharma,https://www.timesnownews.com/india/kashmiri-pandits-protesting-but-bjp-celebrating-8-years-of-modi-govt-rahul-gandhi-after-terrorists-kill-hindu-teacher-in-jk-article-91934971/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/1_wed/img_1654068751963_292.jpg?,https://inshorts.com/en/news/pm-this-isnt-a-movie-its-reality-of-kashmir-today-rahul-on-teachers-killing-1654073345536,Times Now,Wednesday
AAP not letting central govt schemes reach Punjab's people: Hardeep Puri,"Union Minister Hardeep Singh Puri on Tuesday said the central government has started several welfare schemes which are benefitting people across the country. However, the Aam Aadmi Party government in Punjab is not allowing those schemes to reach common people, Puri said. He added that people in Punjab are being denied the benefits that can be availed from central government.",2022-06-01,Shiwangi,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/1_wed/img_1654073693767_45.jpg?,https://inshorts.com/en/news/aap-not-letting-central-govt-schemes-reach-punjabs-people-hardeep-puri-1654080015318,Inshorts,Wednesday
BJP worked to make 8 years of Modi govt unmatchable: JP Nadda,"BJP National President JP Nadda said that the party has worked to make the eight years of PM Narendra Modi-led government unmatchable. This, he said, includes service, good governance and welfare of the poor. Addressing party workers in Bhopal, Nadda said, ""Let us make our work universal and inclusive, let's work to reach out to all sections of the society.""",2022-06-01,Apoorva Shankar,https://aninews.in/news/national/politics/from-service-good-governance-to-welfare-[…]-to-make-8-yrs-of-modi-govt-unmatchable-jp-nadda20220601213318/,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/1_wed/img_1654100542686_864.jpg?,https://inshorts.com/en/news/bjp-worked-to-make-8-years-of-modi-govt-unmatchable-jp-nadda-1654103049190,ANI News,Wednesday
PM Modi’s Shimla visit a failed attempt to allay fear of defeat: Congress,"Himachal Pradesh Congress chief Pratibha Singh called PM Modi's Shimla visit a failed attempt to allay fear of defeat. She said the state government spent crores on his rally but he left people disappointed as he didn't announce anything for them. Instead of interacting with beneficiaries of government schemes, PM Modi should've talked to people affected by unemployment, she added.",2022-06-01,Swati Dubey,https://www.hindustantimes.com/cities/chandigarh-news/modis-shimla-visit-a-failed-attempt-to-allay-fear-of-defeat-opposition-101654041487134-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/1_wed/img_1654053968775_269.jpg?,https://inshorts.com/en/news/pm-modis-shimla-visit-a-failed-attempt-to-allay-fear-of-defeat-congress-1654056976296,Hindustan Times,Wednesday
TRS govt didn't build houses for poor as promised in T'gana: Kishan Reddy,"Union Tourism Minister G Kishan Reddy on Tuesday alleged that the TRS government in Telangana did not build houses for the poor as promised. ""In Telangana, the government said 'we will build double bedroom houses only and not any 'dabba' houses.' Eight years have passed. Houses have not been built for the poor so far,"" Reddy said.",2022-06-01,Shiwangi,https://www.hindustantimes.com/india-news/trsgovt-in-telangana-didn-t-fulfil-promises-kishan-reddy-101654023549769-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/1_wed/img_1654057235653_353.jpg?,https://inshorts.com/en/news/trs-govt-didnt-build-houses-for-poor-as-promised-in-tgana-kishan-reddy-1654062326821,Hindustan Times,Wednesday
Gujarat Congress MLA detained for holding rally without police nod,"Congress MLA from Gujarat's Vansda, Anant Patel, was detained for holding a rally in Navsari without police permission on Tuesday. Patel addressed the contractual workers of Gujarat Energy Transmission Corporation (GETCO), who have been demanding their salaries to be increased. The MLA has warned of staging a protest seeking the suspension of Local Crime Branch (LCB) Police Inspector.",2022-06-01,Saurabh Sinha,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/1_wed/img_1654061558396_146.jpg?,https://inshorts.com/en/news/gujarat-congress-mla-detained-for-holding-rally-without-police-nod-1654064828159,Inshorts,Wednesday
"Govt agencies do their work: Anurag Thakur on ED summons to Sonia, Rahul Gandhi","Soon after ED summoned Congress chief Sonia Gandhi and Congress MP Rahul Gandhi, Union Minister Anurag Thakur on Wednesday said that the government agencies do their work. They have been summoned in connection with an alleged money laundering case related to National Herald. Meanwhile, Congress leader Abhishek Manu Singhvi said BJP is using ""puppet agencies"" to intimidate political opponents.",2022-06-01,Sakshi Sharma,https://twitter.com/ANI/status/1531952712602222593?s=20&t=YaxBEpUAvi0nBZN943BY_w&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/1_wed/img_1654082123039_672.jpg?,https://inshorts.com/en/news/govt-agencies-do-their-work-anurag-thakur-on-ed-summons-to-sonia-rahul-gandhi-1654083489424,ANI,Wednesday
"Ever seen criminal say I'm criminal?: Nadda on ED summons to Sonia, Rahul Gandhi","Soon after ED summoned Congress chief Sonia Gandhi and Congress MP Rahul Gandhi, BJP chief JP Nadda asked, ""Have you ever seen a criminal say I'm a criminal?"" Nadda added, ""They (Sonia Gandhi and Rahul Gandhi) will of course deny it. Documents are proof."" They have been summoned in connection with an alleged money laundering case related to National Herald.",2022-06-01,Sakshi Sharma,https://twitter.com/ANI/status/1531938391016673280?s=20&t=hVKPmwBbU7pmS5XdGKlXDw&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/1_wed/img_1654080200524_20.jpg?,https://inshorts.com/en/news/ever-seen-criminal-say-im-criminal-nadda-on-ed-summons-to-sonia-rahul-gandhi-1654082910495,ANI,Wednesday
Kashmir essential part of PM Modi's New India journey: Union Minister,"Kashmir is an essential part of PM Narendra Modi's New India journey, said Union Minister of State Jitendra Singh on Tuesday at a public gathering in Budgam. Singh attended the ""Garib Kalyan Sammelan"" that was virtually addressed by PM Modi from Shimla. Singh distributed certificates related to Mudra Yojana, Pradhan Mantri Awas Yojana and other welfare schemes on the occasion.",2022-06-01,Saurabh Sinha,https://www.aninews.in/news/national/general-news/kashmir-essential-part-of-pm-modis-new-india-journey-jitendra-singh20220601062723/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/1_wed/img_1654053476394_69.jpg?,https://inshorts.com/en/news/kashmir-essential-part-of-pm-modis-new-india-journey-union-minister-1654055514053,ANI,Wednesday
"Ram Mandir will be national temple of India, symbol of country's unity: UP CM","The Ram Mandir being built in Ayodhya will be the ""national temple of India"", UP CM Yogi Adityanath said on Wednesday. CM Yogi laid the foundation stone for Ram Mandir's Garbhagriha in Ayodhya today. ""People have been waiting for this day for a long time. Ram Mandir will be a symbol of India's unity,"" CM Yogi added.",2022-06-01,Sakshi Sharma,https://www.hindustantimes.com/india-news/ram-mandir-will-be-national-temple-of-india-yogi-at-foundation-stone-ceremony-101654061458334-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/1_wed/img_1654064673008_718.jpg?,https://inshorts.com/en/news/ram-mandir-will-be-national-temple-of-india-symbol-of-countrys-unity-up-cm-1654068380315,Hindustan Times,Wednesday
