headlines,text,date,author,read_more,image_url,inshorts_url,original_source,day
Paytm Mall's valuation drops nearly 100% after Ant Group & Alibaba exit firm,Vijay Shekhar Sharma-led Paytm Mall saw a nearly 100% decline in its valuation after its early investors Alibaba and Ant Group exited the company. Sharma on Monday announced that Paytm Mall's business will now be built on Open Network for Digital Commerce.  The company is now valued at $13 million against its peak valuation of $3 billion in 2020.,2022-05-17,Ridham Gambhir,https://www.financialexpress.com/industry/paytm-mall-announces-pivot-to-ondc-as-its-primary-focus-to-explore-export-opportunities/2526162/lite/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/17_tue/img_1652774526504_356.jpg?,https://inshorts.com/en/news/paytm-malls-valuation-drops-nearly-100-after-ant-group-alibaba-exit-firm-1652776355661,Financial Express,Tuesday
Hope India would reconsider its decision to ban wheat exports: US,"US Ambassador to the UN Linda Thomas-Greenfield has said that the US hopes India would reconsider its decision to ban wheat exports. ""We have seen the report of India's decision. We're encouraging countries not to restrict exports because we think any restrictions on exports will exacerbate the food shortages,"" she added. India is world's second-biggest wheat producer.",2022-05-17,Ankush Verma,https://www.aninews.in/news/world/us/us-hopes-to-convince-india-to-reconsider-wheat-exports-curb-decision20220517095632/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/17_tue/img_1652768231525_398.jpg?,https://inshorts.com/en/news/hope-india-would-reconsider-its-decision-to-ban-wheat-exports-us-1652771193630,ANI,Tuesday
"Ratan Tata shares pics of fake FB page in his name, says 'will take legal action'","Ratan Tata took to Instagram to share screenshots of a fake Facebook page titled 'Ratan Tata Foundation'. He wrote, ""This fraudulent page that has been scamming innocent citizens, using the names of my colleagues for money in exchange for help...We don't accept any funds in any form."" He added that strict legal action will be taken against the page.",2022-05-17,Ridham Gambhir,https://www.moneycontrol.com/news/trends/ratan-tata-promises-legal-action-against-facebook-page-scamming-people-in-his-name-8522411.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/17_tue/img_1652771163105_176.jpg?,https://inshorts.com/en/news/ratan-tata-shares-pics-of-fake-fb-page-in-his-name-says-will-take-legal-action-1652772588427,Moneycontrol,Tuesday
"Sensex logs best day in over 2 months, jumps 1,345 points to end at 54,318","The BSE Sensex and Nifty logged their best day in more than two months on Tuesday, aided by gains in metal, energy and oil and gas stocks. While the Sensex rallied 1,345 points to end at 54,318, the Nifty jumped 417 points to end at 16,259. It's also the second-best day for Sensex and Nifty over the last fifteen months.",2022-05-17,Pragya Swastik,https://www.bqprime.com/markets/share-market-live-sensex-nifty-set-to-rise-lic-debut-bharti-airtel-indian-oil-dlf-in-focus?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/17_tue/img_1652782519411_375.jpg?,https://inshorts.com/en/news/sensex-logs-best-day-in-over-2-months-jumps-1345-points-to-end-at-54318-1652783284098,BQ Prime,Tuesday
Twitter shares fall by 8% after Musk suggests price cut for $44 bn Twitter deal,"After Tesla CEO Elon Musk said that the Twitter acquisition deal at a lower price is ""not out of the question"", shares of Twitter fell by 8% to close at $37.39. The stocks fell below the $39.31 closing price on April 1, when Musk had revealed his Twitter stake. The Twitter deal is currently on hold over fake accounts data.",2022-05-17,Ridham Gambhir,https://www.reuters.com/markets/deals/twitter-spam-accounts-last-four-quarter-well-under-5-ceo-2022-05-16/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/17_tue/img_1652764772378_889.jpg?,https://inshorts.com/en/news/twitter-shares-fall-by-8-after-musk-suggests-price-cut-for-$44-bn-twitter-deal-1652765679551,Reuters,Tuesday
McDonald's looking to sell its restaurants to a local buyer in Russia,"McDonald's is looking to sell its restaurants to a local buyer in Russia after it announced its exit from the country after 30 years of operation. However, it won't allow stores to use its name, logo, branding and menu. It also said it would ensure its 62,000 employees in Russia continue to be paid until the closure of any transaction.",2022-05-17,Ridham Gambhir,https://www.reuters.com/business/mcdonalds-exit-russia-after-30-years-2022-05-16/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/17_tue/img_1652768899550_676.jpg?,https://inshorts.com/en/news/mcdonalds-looking-to-sell-its-restaurants-to-a-local-buyer-in-russia-1652769902421,Reuters,Tuesday
LIC becomes 5th largest firm by m-cap after shares list at 9% discount,"LIC has become the fifth-largest firm in the country by market capitalisation after it was listed at a 9% discount today. After listing, its market capitalisation rose to ₹5.70 lakh crore on BSE. In market capitalisation, ahead of LIC were Reliance Industries (₹16.74 lakh crore), TCS (₹12.38 lakh crore), HDFC Bank (₹7.23 lakh crore), Infosys (₹6.30 lakh crore) on BSE.",2022-05-17,Ridham Gambhir,https://www.financialexpress.com/market/lic-listing-disappoints-ipo-investors-stock-lists-at-discount-lic-shares-begin-trading-8-lower/2527333/lite/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/17_tue/img_1652765890071_832.jpg?,https://inshorts.com/en/news/lic-becomes-5th-largest-firm-by-mcap-after-shares-list-at-9-discount-1652767286700,Financial Express,Tuesday
"Investors lose ₹42,500 crore within minutes of LIC listing at 9% discount","Investors lost over ₹42,500 crore in minutes on Tuesday after LIC's market capitalisation slipped to ₹5.57 lakh crore in early trade against over ₹6 lakh crore at the issue price. The stock was listed at ₹867 on the BSE, which is an 8.64% discount from its IPO price of ₹949. On NSE, it debuted at a discount of 8.11%.",2022-05-17,Ridham Gambhir,https://www.freepressjournal.in/amp/business/lic-share-listing-investors-lose-rs-42500-cr-in-few-minutes-report?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/17_tue/img_1652767376522_762.jpg?,https://inshorts.com/en/news/investors-lose-₹42500-crore-within-minutes-of-lic-listing-at-9-discount-1652768430186,Free Press Journal,Tuesday
US inflation caused by govt printing more money than it had: Elon Musk,"The world's richest person Elon Musk, when asked about the US inflation at a recent event, said, ""The honest reason for inflation is that the government printed a zillion amount of more money than it had."" According to a live-streamed video of his remarks posted by a Twitter user, Musk said that the US economy was ""probably"" in a recession.",2022-05-17,Pragya Swastik,https://www.financialexpress.com/industry/elon-musk-sees-us-as-probably-in-recession-says-could-last-upto-18-months/2527317/lite/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/17_tue/img_1652787378469_810.jpg?,https://inshorts.com/en/news/us-inflation-caused-by-govt-printing-more-money-than-it-had-elon-musk-1652789484190,Financial Express,Tuesday
"Twitter deal at a lower price is not out of the question, says Musk","Tesla CEO Elon Musk has said that the Twitter acquisition deal being viable at a lower cost is ""not out of the question"". Speaking at a conference, Musk said, ""You can't pay the same price for something that is much worse than they claimed."" He also said, ""The more questions I ask, the more my concerns grow.""",2022-05-17,Ridham Gambhir,https://www.reuters.com/markets/deals/twitter-spam-accounts-last-four-quarter-well-under-5-ceo-2022-05-16/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/17_tue/img_1652756218200_551.jpg?,https://inshorts.com/en/news/twitter-deal-at-a-lower-price-is-not-out-of-the-question-says-musk-1652757611216,Reuters,Tuesday
Tomato prices rise up to ₹100 per kg in Bengaluru: Report,"The retail price of tomatoes has risen to between ₹80 and ₹100 per kilogram in Bengaluru and adjoining areas, according to a report. This comes as the heavy rainfall and Cyclone Asani in Karnataka have greatly affected the tomato crop, resulting in skyrocketing prices, the report added. The prices of several other green vegetables have also reportedly witnessed a rise.",2022-05-17,Dharini Mudgal,https://www.latestly.com/india/news/tomato-price-rise-in-karnataka-tomato-prices-cross-rs-80-per-kg-in-bengaluru-3715293.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/17_tue/img_1652783711812_72.jpg?,https://inshorts.com/en/news/tomato-prices-rise-up-to-₹100-per-kg-in-bengaluru-report-1652785757640,LatestLY,Tuesday
"Bharti Airtel's net profit rises over 2 fold YoY to ₹2,008 cr in Q4","Bharti Airtel on Tuesday reported a 165% YoY rise in its net profit in Q4 FY22 to ₹2,008 crore, against ₹759 crore in Q4 FY21. Its consolidated revenues in Q4 rose 22% YoY to ₹31,500 crore, up from ₹25,747 crore. Bharti Airtel's consolidated profit after tax for FY22 jumped to ₹4,255 crore from the loss of ₹15,083 crore in FY21.",2022-05-17,Ashley Paul,https://www.moneycontrol.com/news/business/earnings/bharti-airtel-q4-result-consolidated-profit-rises-more-than-2-times-yoy-to-rs-2008-crore-revenue-grows-22-8524091.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/17_tue/img_1652784106298_512.jpg?,https://inshorts.com/en/news/bharti-airtels-net-profit-rises-over-2-fold-yoy-to-₹2008-cr-in-q4-1652785802217,Moneycontrol,Tuesday
LIC will focus on increasing return for its policyholders: Chairman,"LIC will focus on increasing return for its policyholders, said Chairman MR Kumar after the insurer's IPO made its stock market debut on Tuesday. ""We will ensure that whatever bonuses [policyholders] have been getting is maintained or even increased. In a couple of years, even though the percentage goes down, the quantum of bonus goes up,"" he added.",2022-05-17,Ashley Paul,https://www.moneycontrol.com/news/business/ipo/lic-to-focus-on-boosting-policyholders-returns-says-chairman-8523861.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/17_tue/img_1652781560153_675.jpg?,https://inshorts.com/en/news/lic-will-focus-on-increasing-return-for-its-policyholders-chairman-1652782445559,Moneycontrol,Tuesday
"McDonald's to exit Russia after 32 years, sell its business in the country","McDonald's on Monday said it's selling its Russian business, marking the American fast-food chain's exit from Russia after 32 years in the country. McDonald's cited humanitarian crisis caused by the Russia-Ukraine war, adding that its Russian business ""is no longer tenable, nor is it consistent with McDonald's values"". McDonald's has 850 restaurants in Russia that employ 62,000 people.",2022-05-16,Pragya Swastik,https://apnews.com/article/russia-ukraine-2f6b8fc85d7b06090b9922e74a2445a7?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/16_mon/img_1652696283232_650.jpg?,https://inshorts.com/en/news/mcdonalds-to-exit-russia-after-32-years-sell-its-business-in-the-country-1652697632987,The Associated Press,Monday
"Sri Lanka left with only one day of petrol stock, warns new PM","Sri Lanka's new PM Ranil Wickremesinghe in an address to the nation on Monday said, ""At the moment, we only have petrol stocks for a single day."" He said the crisis-hit country urgently needed $75 million in foreign exchange to pay for essential imports. ""The next couple of months will be the most difficult ones of our lives,"" he added.",2022-05-16,Pragya Swastik,https://www.moneycontrol.com/news/world/sri-lanka-down-to-last-day-of-petrol-pm-wickremesinghe-tells-crisis-hit-nation-8518811.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/16_mon/img_1652712254587_951.jpg?,https://inshorts.com/en/news/sri-lanka-left-with-only-one-day-of-petrol-stock-warns-new-pm-1652713234294,Moneycontrol,Monday
"Adani offers to buy 26% of Ambuja, ACC for $6.5 bn after $10.5 bn Holcim deal","Gautam Adani has made an open offer to acquire a 26% stake each in Ambuja Cements and ACC from public shareholders for $6.5 billion. A day ago, Adani announced a $10.5 billion deal to acquire Holcim's India business. Notably, Holcim holds 63.19% in Ambuja Cements and 54.53% in ACC (of which 50.05% is held through Ambuja Cements).",2022-05-16,Pragya Swastik,https://www.latestly.com/agency-news/latest-news-adani-offers-to-acquire-26-of-ambuja-cements-and-acc-from-open-market-3712937.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/16_mon/img_1652710466310_67.jpg?,https://inshorts.com/en/news/adani-offers-to-buy-26-of-ambuja-acc-for-$65-bn-after-$105-bn-holcim-deal-1652711040751,LatestLY,Monday
"Ex-eBay workers plead guilty to harassing couple with spiders, funeral wreaths","As many as six former employees at eBay have pleaded guilty to harassing a couple, who ran an online newsletter and published several articles critiquing eBay in the US. They sent them live cockroaches, spiders, funeral wreaths, a bloodied pig mask and pornography. The six of them were charged in June 2020 while former CEO Devin Wenig was also sued.",2022-05-16,Ridham Gambhir,https://www.moneycontrol.com/news/technology/spiders-cockroaches-funeral-wreaths-ex-ebay-executives-plead-guilty-to-harassing-couple-8514861.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/16_mon/img_1652684918761_819.jpg?,https://inshorts.com/en/news/exebay-workers-plead-guilty-to-harassing-couple-with-spiders-funeral-wreaths-1652686346603,Moneycontrol,Monday
Bitcoin has no future as a payments network: FTX's billionaire CEO,"Cryptocurrency exchange FTX's 30-year-old billionaire CEO, Sam Bankman-Fried, has said that Bitcoin has no future as a payments network, Financial Times reported. The billionaire also criticised the digital currency for its inefficiency and high environmental costs. Later in a tweet, he clarified, ""To be clear, I also said that it does have potential as a store of value.""",2022-05-16,Pragya Swastik,https://www.reuters.com/markets/currencies/ftx-chief-says-bitcoin-has-no-future-payments-network-ft-2022-05-16/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/16_mon/img_1652699099237_588.jpg?,https://inshorts.com/en/news/bitcoin-has-no-future-as-a-payments-network-ftxs-billionaire-ceo-1652699850043,Reuters,Monday
They want to muddy the topic: Jeff Bezos on US govt criticising his recent tweets,"Amazon Founder Jeff Bezos tweeted, ""They understandably want to muddy the topic,"" on the White House's statement about his tweets opposing taxing the rich corporations to tame inflation. It accused Bezos of opposing an ""economic agenda for the middle class that cuts some of the biggest costs families face"". Earlier, Bezos accused US President Joe Biden of ""misdirection"" over inflation.",2022-05-16,Pragya Swastik,https://twitter.com/JeffBezos/status/1526239512958865409?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/16_mon/img_1652720305404_908.jpg?,https://inshorts.com/en/news/they-want-to-muddy-the-topic-jeff-bezos-on-us-govt-criticising-his-recent-tweets-1652721545321,Twitter,Monday
Paytm to not acquire Raheja QBE; to apply for new general insurance license,"Paytm's parent company One97 Communications has said that its proposed acquisition of Raheja QBE General Insurance Company Limited has been called off. It cited the reason, ""As the share sale and purchase transaction hasn't...consummated within the time period envisaged by the parties under the...agreement."" The company said it intended to apply for a new general insurance license.",2022-05-16,Ridham Gambhir,https://www.moneycontrol.com/news/business/paytm-terminates-agreement-to-acquire-raheja-qbe-general-insurance-8511081.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/16_mon/img_1652688774915_620.jpg?,https://inshorts.com/en/news/paytm-to-not-acquire-raheja-qbe-to-apply-for-new-general-insurance-license-1652689833998,Moneycontrol,Monday
Renault sells Russia business for 1 ruble to govt-backed entity: Reports,"French automaker Renault reached a deal to sell its Russia business and its majority 68% stake in Russia's biggest automaker AvtoVAZ for one ruble, reports said on Monday. Renault's stake in AvtoVAZ would be sold to the state-backed Russian Central Research and Development Automobile and Engine Institute. Renault sold its AvtoVAZ stake with a six-year option to buy it back.",2022-05-16,Pragya Swastik,https://www.reuters.com/markets/deals/renault-sells-its-stake-russias-avtovaz-option-buy-it-back-2022-05-16/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/16_mon/img_1652706404898_570.jpg?,https://inshorts.com/en/news/renault-sells-russia-business-for-1-ruble-to-govtbacked-entity-reports-1652707127297,Reuters,Monday
Global wheat prices hit record high after India bans export,"After India banned wheat exports earlier this week, wheat prices touched a new record high of €435 ($453) per tonne as the Euronext market opened on Monday. The prices had reached the previous record high of €422 on Friday, as supplies from Russia and Ukraine (both major wheat exporters) have been disrupted. Wheat futures traded in Chicago also rose 5.9%.",2022-05-16,Sakshita Khosla,https://www.moneycontrol.com/news/business/economy/wheat-prices-hit-record-high-after-india-export-ban-8517711.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/16_mon/img_1652709509048_727.jpg?,https://inshorts.com/en/news/global-wheat-prices-hit-record-high-after-india-bans-export-1652710966266,Moneycontrol,Monday
Goldman Sachs allows senior employees to take unlimited leaves,"Goldman Sachs will allow partners and managing directors to take as much time off as they want under a new ""flexible vacation"" to ""rest and recharge"", according to an internal memo. ""As of May 1, there will be no cap on paid leave and senior staff can take time off without a fixed vacation day entitlement,"" the memo said.",2022-05-16,Pragya Swastik,https://www.reuters.com/business/finance/new-goldman-sachs-policy-gives-bosses-unlimited-days-off-telegraph-2022-05-14/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/16_mon/img_1652702260354_960.jpg?,https://inshorts.com/en/news/goldman-sachs-allows-senior-employees-to-take-unlimited-leaves-1652703099544,Reuters,Monday
Banks to approach RBI to change definition of 'fraud': Report,"Several banks will approach the Reserve Bank of India asking to change the definition of the word ""fraud"", according to a report. At present, all banks need to label a borrowing company as 'fraud account' if it has been marked by one lender. As per bankers, this often leads to legalities even after the amount is repaid by the borrower.",2022-05-16,Ridham Gambhir,https://www.timesnownews.com/business-economy/economy/change-in-definition-of-fraud-banks-to-urge-reserve-bank-of-india-article-91591631/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/16_mon/img_1652693684603_321.jpg?,https://inshorts.com/en/news/banks-to-approach-rbi-to-change-definition-of-fraud-report-1652695000284,Times Now,Monday
Adani Group to buy 49% stake in Quintillion Business Media,"Adani's AMG Media Networks will buy a 49% stake in Raghav Bahl-run platform Quintillion Business Media Ltd (QBML) for an undisclosed amount. It signed a Shareholders' Agreement with Quintillion Media Ltd (QML), QBML and a share purchase agreement with QML, QBML and Quint Digital Media Ltd (QDML). In March, Adani Group said it will acquire a minority stake in QBML.",2022-05-16,Ridham Gambhir,https://www.financialexpress.com/brandwagon/adani-to-acquire-49-stake-in-quintillion-business-media/2525949/lite/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/16_mon/img_1652686981658_139.jpg?,https://inshorts.com/en/news/adani-group-to-buy-49-stake-in-quintillion-business-media-1652696102772,Financial Express,Monday
LIC shares trade at a discount in grey market ahead of listing: Reports,"The shares of LIC were trading at a discount of ₹19 in the grey market on Monday, according to multiple reports. The ₹20,557 crore IPO of the state-run insurer, with the price band fixed at ₹902-949 per share, was oversubscribed nearly three times its issue size. The LIC shares will be listed on the stock exchanges on May 17.",2022-05-16,Pragya Swastik,https://news.abplive.com/business/lic-ipo-shares-to-list-tomorrow-status-of-gmp-check-details-here-1531803/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/16_mon/img_1652690616411_803.jpg?,https://inshorts.com/en/news/lic-shares-trade-at-a-discount-in-grey-market-ahead-of-listing-reports-1652692476695,ABP Live,Monday
World's second-largest economy China's retail sales fall to lowest in over 2 years,"Retail sales of the world's second-largest economy, China, slumped to its lowest in over two years while factory output plunged, official data showed. It's the biggest slump since March 2020 as Chinese consumers remained mostly at home amid coronavirus restrictions. This also comes amid China and its business hub Shanghai adhering to strict coronavirus measures, negatively affecting supply chains.",2022-05-16,Pragya Swastik,https://www.moneycontrol.com/news/world/chinas-retail-sales-lowest-in-two-years-from-covid-damage-8511851.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/16_mon/img_1652707352971_8.jpg?,https://inshorts.com/en/news/worlds-secondlargest-economy-chinas-retail-sales-fall-to-lowest-in-over-2-years-1652710788288,Moneycontrol,Monday
World's most valuable company Saudi Aramco's profits surge by over 80% in Q1,"Saudi Aramco has said that its profits jumped by more than 80% in the first three months of the year. The first-quarter earnings of the firm showed a record net income of $39.5 billion, up from $21.7 billion during the same period last year. Notably, Saudi Aramco overtook Apple as the world’s most valuable company last week.",2022-05-16,Ridham Gambhir,https://apnews.com/article/russia-ukraine-united-arab-emirates-saudi-arabian-oil-co-44809d786ae32adc178684a5ce3c6837?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/16_mon/img_1652675786943_97.jpg?,https://inshorts.com/en/news/worlds-most-valuable-company-saudi-aramcos-profits-surge-by-over-80-in-q1-1652677396577,The Associated Press,Monday
Adani Group liable for fines on Ambuja Cements & ACC; no tax liability for Holcim,The Holcim Group has said that there will be no indemnity or tax liability for them in its $10.5 billion transaction where it sold its stake in Ambuja Cements and ACC to the Adani Group. The Adani group is now liable for anti-trust fines against Ambuja Cements and ACC in India which are being litigated in the Supreme Court.,2022-05-16,Ridham Gambhir,https://www.moneycontrol.com/news/business/companies/adani-group-liable-to-pay-fines-slapped-on-ambuja-cements-and-acc-for-cartelisation-8515571.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/16_mon/img_1652700047943_832.jpg?,https://inshorts.com/en/news/adani-group-liable-for-fines-on-ambuja-cements-acc-no-tax-liability-for-holcim-1652701031946,Moneycontrol,Monday
Jet fuel prices hiked by 5% to climb new record high in Delhi,"Prices of aviation turbine fuel (ATF) have been hiked by 5% to reach a record-high of ₹1,23,039.71 per kilolitre (₹123.03 per litre) in Delhi, as per a price notification of state-owned fuel retailers. Jet fuel makes up 40% of the running cost of an airline and ATF prices have been hiked every fortnight since the beginning of 2022.",2022-05-16,Ridham Gambhir,https://www.timesnownews.com/business-economy/economy/atf-prices-climb-to-a-record-high-after-5-hike-air-travel-to-be-more-expensive-article-91586233/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/16_mon/img_1652673620885_598.jpg?,https://inshorts.com/en/news/jet-fuel-prices-hiked-by-5-to-climb-new-record-high-in-delhi-1652674930273,Times Now,Monday
You spend more time drinking coffee & eating cheese: UK PM on work from home,"British Prime Minister Boris Johnson in an interview said that working from home doesn’t work. Johnson said, ""My experience of working from home is you spend an awful lot of time making another cup of coffee and then...walking very slowly to the fridge, hacking off a small piece of cheese...and then forgetting what...you were doing.""",2022-05-16,Ridham Gambhir,https://www.independent.co.uk/news/uk/politics/boris-johnson-cheese-coffee-wfh-working-home-b2078796.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/16_mon/img_1652677680869_980.jpg?,https://inshorts.com/en/news/you-spend-more-time-drinking-coffee-eating-cheese-uk-pm-on-work-from-home-1652679971962,The Independent,Monday
US FDA warns Sun Pharma over quality lapses at Gujarat plant: Report,"The US Food and Drug Administration (FDA) has flagged production-related quality control and procedural lapses at India's largest drugmaker Sun Pharma's facility in Gujarat's Halol, it has been reported. The health authority reportedly also observed deficient equipment and laboratory standards. It conducted a good manufacturing inspection there from April 26 to May 9.",2022-05-16,Ananya Goyal,https://www.moneycontrol.com/news/trends/current-affairs-trends/us-fda-flags-quality-lapses-at-sun-pharmas-gujarat-plant-report-8518281.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/16_mon/img_1652705872788_156.jpg?,https://inshorts.com/en/news/us-fda-warns-sun-pharma-over-quality-lapses-at-gujarat-plant-report-1652708117202,Moneycontrol,Monday
Non-profit behind collapsed Terra ecosystem to compensate users,"The Luna Foundation Guard (LFG), a non-profit organisation that supports the Terra ecosystem, on Monday announced that it will compensate the remaining users of TerraUSD/UST, after the stablecoin collapsed last week. ""We're still debating through various distribution methods,"" the LFG tweeted. It spent millions of dollars worth of crypto trying to defend UST's dollar peg last week, it added.",2022-05-16,Ananya Goyal,https://twitter.com/LFG_org/status/1526126719874109440?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/16_mon/img_1652707934027_715.jpg?,https://inshorts.com/en/news/nonprofit-behind-collapsed-terra-ecosystem-to-compensate-users-1652709914413,Twitter,Monday
India overtakes Germany as 4th largest vehicle market: Report,"India surpassed Germany to become the world's fourth largest automotive market in 2021, data by the Organisation Internationale des Constructeurs d'Automobiles (OICA) showed. As per the data, India saw 3,759,398 vehicles sold in 2021, compared to 2,973,319 vehicles in Germany. The most number of vehicles were sold in China, followed by the US and Japan.",2022-05-16,Ananya Goyal,https://www.financialexpress.com/express-mobility/india-overtakes-germany-to-become-4th-largest-vehicle-market/2526992/lite/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/16_mon/img_1652713691588_908.jpg?,https://inshorts.com/en/news/india-overtakes-germany-as-4th-largest-vehicle-market-report-1652718498681,Financial Express,Monday
Sri Lanka plans to privatise national airline to help pay off debt,"Sri Lanka's new PM Ranil Wickremesinghe on Monday proposed privatising national airline Sri Lankan Airlines as part of reforms aimed at paying off the economic crisis-hit country's debts. ""It shouldn't be that this loss has to be borne by the poorest of the poor,"" Wickremesinghe said. He added that the airline made a loss of SLR 45 billion in FY21.",2022-05-16,Ananya Goyal,https://www.moneycontrol.com/news/world/debt-laden-sri-lanka-to-privatize-flag-carrier-to-stanch-losses-8518741.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/16_mon/img_1652718683907_37.jpg?,https://inshorts.com/en/news/sri-lanka-plans-to-privatise-national-airline-to-help-pay-off-debt-1652721856806,Moneycontrol,Monday
RBI may hike interest rates to pre-pandemic levels by Aug: SBI Research,"The Reserve Bank of India (RBI) will inevitably hike interest rates in the upcoming monetary policy meetings and may take the rates up to pre-pandemic levels of 5.15% by August, according to a report by SBI Research. The report added that the rate hikes will be a result of biting inflation caused by the Russia-Ukraine war.",2022-05-16,Ashley Paul,https://www.financialexpress.com/economy/rbi-may-raise-interest-rates-to-pre-pandemic-level-by-august-amid-war-induced-high-inflation-sbi-research/2526337/lite/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/16_mon/img_1652691554019_789.jpg?,https://inshorts.com/en/news/rbi-may-hike-interest-rates-to-prepandemic-levels-by-aug-sbi-research-1652693087885,Financial Express,Monday
