headlines,text,date,author,read_more,image_url,inshorts_url,original_source,day
Vedanta shares plunge 8% on plans to restructure firm to 'unlock value',"Shares of Vedanta fell by 7.96% to ₹311.45 during intraday trade on Thursday after the company said that it plans to restructure its business model. The billionaire Anil Agarwal-led firm said that the restructuring is aimed at unlocking value for all stakeholders. Vedanta is also looking to separately list its oil and gas, aluminium, steel and iron units.",2021-11-18,Krishna Raj,https://www.bseindia.com/stock-share-price/vedanta-limited/vedl/500295/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/18_thu/img_1637224667224_798.jpg?,https://inshorts.com/en/news/vedanta-shares-plunge-8-on-plans-to-restructure-firm-to-unlock-value-1637226700089,BSE,Thursday
Go Colors parent's IPO subscribed 2.46 times on Day 1,"The ₹1,014-crore IPO of Go Fashion, which owns Go Colors, was subscribed 2.46 times on the first day of bidding. Bids were received for 1.99 crore equity shares against an IPO size of 80.79 lakh units. The portion set aside for retail investors was subscribed 12.14 times, while the reserved portion of non-institutional investors was subscribed 0.44 times.",2021-11-18,Krishna Raj,https://www.bloombergquint.com/ipos/go-fashion-ipo-subscription-status-day-1-live-updates?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/18_thu/img_1637214589663_671.jpg?,https://inshorts.com/en/news/go-colors-parents-ipo-subscribed-246-times-on-day-1-1637216420098,BloombergQuint,Thursday
"SC allows govt to sell Hindustan Zinc stake, orders probe in 2002 divestment",The Supreme Court (SC) has allowed the Centre to sell its remaining 29.5% stake in Hindustan Zinc. It also ordered a CBI probe into the initial stake sale of the firm to Anil Agarwal-led Sterlite Opportunities and Ventures in 2002. SC held that there was a prima facie case of violation of divestment norms in 2002's stake sale.,2021-11-18,Krishna Raj,https://www.moneycontrol.com/news/business/supreme-court-clears-hindustan-zinc-divestment-7734781.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/18_thu/img_1637218231353_218.jpg?,https://inshorts.com/en/news/sc-allows-govt-to-sell-hindustan-zinc-stake-orders-probe-in-2002-divestment-1637219449145,Moneycontrol,Thursday
"Banks have to support job creators, increase India's balance sheet: PM","Prime Minister Narendra Modi said that banks have to support job creators, wealth creators and work to improve the country's balance sheet. He further said that the banks now have to adopt a partnership model to help businesses thrive. Banks need to move away from the idea of being a loan ""approver"" to a loan ""applicant"", PM Modi added.",2021-11-18,Krishna Raj,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/18_thu/img_1637233275120_599.jpg?,https://inshorts.com/en/news/banks-have-to-support-job-creators-increase-indias-balance-sheet-pm-1637234967433,Inshorts,Thursday
Vaccine hesitancy now greatest threat in overcoming COVID-19: Poonawalla,"Covishield COVID-19 vaccine maker Serum Institute of India's CEO Adar Poonawalla tweeted, ""Vaccine hesitancy is now the greatest threat in overcoming this pandemic."" He said, ""The vaccine industry has worked tirelessly to provide enough stocks for the nation. Today there are over 200 million doses available with states."" He further urged all adults to get vaccinated as soon as possible.",2021-11-17,Pragya Swastik,https://twitter.com/adarpoonawalla/status/1460994818046410762?s=20&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/17_wed/img_1637165578704_660.jpg?,https://inshorts.com/en/news/vaccine-hesitancy-now-greatest-threat-in-overcoming-covid19-poonawalla-1637169511920,Twitter,Wednesday
"Google CEO Sundar Pichai reveals he doesn't own any crypto, says 'I wish I did'","Google and Alphabet's CEO Sundar Pichai told Bloomberg that he doesn't own any cryptocurrency. ""I wish I did...I've dabbled in it, you know, in and out,"" Pichai said. The Google CEO further predicted that the company's next $1 trillion in market value will come from the company's core service of internet search, where consumers will use AI  and ""multimodal experiences"".",2021-11-17,Pragya Swastik,https://www.bloombergquint.com/onweb/google-ceo-sees-company-s-next-trillion-in-value-from-search-ai?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/17_wed/img_1637137917690_919.jpg?,https://inshorts.com/en/news/google-ceo-sundar-pichai-reveals-he-doesnt-own-any-crypto-says-i-wish-i-did-1637140823688,BloombergQuint,Wednesday
IndiGo considering to charge passengers for checked-in luggage,"IndiGo is considering charging passengers for their checked-in luggage, Bloomberg reported. ""We have been talking to the government about that...We're waiting for everything to settle down before we lock something,"" IndiGo CEO Ronojoy Dutta said in an interview. In February, IndiGo didn't implement the unbundling of fares when DGCA ruled that airlines can start offering no check-in baggage fares.",2021-11-17,Pragya Swastik,https://www.bloombergquint.com/business/indigo-mulls-charging-fliers-for-checked-bags-as-market-heats-up?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/17_wed/img_1637136608598_47.jpg?,https://inshorts.com/en/news/indigo-considering-to-charge-fliers-for-checkedin-luggage-1637140820097,BloombergQuint,Wednesday
"I made ₹10,000 a month at 27, was 'ineligible bachelor' for my family: Paytm CEO","Ahead of Paytm's listing, its billionaire CEO Vijay Shekhar Sharma said that he made ₹10,000 per month when he was 27. ""I had become an ineligible bachelor for my family"" as families of prospective brides never called back, Sharma stated. ""In 2004-05, my father asked me to shut my [mobile content] company and take up a job,"" the 43-year-old added.",2021-11-18,Kiran Khatri,https://www.reuters.com/world/india/paytms-sharma-goes-ineligible-bachelor-billionaire-2021-11-18/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/18_thu/img_1637208710025_235.jpg?,https://inshorts.com/en/news/i-made-₹10000-a-month-at-27-was-ineligible-bachelor-for-my-family-paytm-ceo-1637209413347,Reuters,Thursday
"People told us we can't do this, they said do it only in US: Paytm CFO on listing","During Paytm's listing ceremony at the BSE, its President and Group CFO Madhur Deora said, ""So many people told us we can't do this. They told us just do it in the US."" He added, ""We will have 1 million retail shareholders who will join our family. We want them to know that we understand the responsibility that we have.""",2021-11-18,Krishna Raj,https://twitter.com/moneycontrolcom/status/1461186585374781440?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/18_thu/img_1637210524770_104.jpg?,https://inshorts.com/en/news/people-told-us-we-cant-do-this-they-said-do-it-only-in-us-paytm-cfo-on-listing-1637211615536,Twitter,Thursday
"My mother once saw my net worth in a newspaper, asked me if it's true: Paytm CEO","Ahead of Paytm's listing, CEO Vijay Shekhar Sharma told Reuters his parents had ""no idea"" what he was doing for a long time. ""Once, my mother read about my net worth in a...newspaper and asked me, 'Vijay, do you really have the kind of money they say you have?'"" Sharma said. Forbes puts his current net worth at $2.4 billion.",2021-11-18,Kiran Khatri,https://www.reuters.com/world/india/paytms-sharma-goes-ineligible-bachelor-billionaire-2021-11-18/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/18_thu/img_1637207197581_557.jpg?,https://inshorts.com/en/news/my-mother-once-saw-my-net-worth-in-a-newspaper-asked-me-if-its-true-paytm-ceo-1637208969326,Reuters,Thursday
"Paytm CEO tears up after national anthem, says 'Bharat Bhagya Vidhata' overwhelms me","During Paytm's listing ceremony at Bombay Stock Exchange (BSE), the company's Founder and CEO Vijay Shekhar Sharma teared up as he heard India's national anthem. ""The line 'Bharat Bhagya Vidhata'...just overwhelms me...it means...'the one who will define the fortune of this country',"" Sharma explained. ""I can't say it with enough words...that everyone at Paytm has actually done that,"" he added.",2021-11-18,Kiran Khatri,https://twitter.com/ETNOWlive/status/1461189729144168452?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/18_thu/img_1637210250938_374.jpg?,https://inshorts.com/en/news/paytms-ceo-tears-up-after-hearing-national-anthem-at-the-listing-ceremony-1637211150589,Twitter,Thursday
"Man, I can feel for our cricket team: Paytm CEO on stock market debut day","Hours before Paytm's stock market debut, its Founder and CEO Vijay Shekhar Sharma tweeted, ""Man, I can feel for our cricket team! So many messages, wishes, & kind words."" ""Feels like carrying the hopes and aspirations of young India to the stock market,"" he wrote. Sharma further said that India has transformed ""from coal to a fintech, in 11 years"".",2021-11-18,Kiran Khatri,https://twitter.com/vijayshekhar/status/1461147669900922888?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/18_thu/img_1637204449303_678.jpg?,https://inshorts.com/en/news/man-i-can-feel-for-our-cricket-team-paytm-ceo-on-stock-market-debut-day-1637205391000,Twitter,Thursday
Embarrassed I didn't know about it: Mahindra on startup that turns plastic into shoes,"Sharing a video of an Indian startup that makes sneakers using plastic bags and bottles, Mahindra Group Chairman Anand Mahindra said, ""Embarrassed I didn't know about this inspiring startup."" ""These are the kinds of startups we need to cheer on—not just...obvious unicorns...when he raises funds-count me in!"" Mahindra tweeted. 'Thaely' was founded by 23-year-old Ashay Bhave in July.",2021-11-17,Kiran Khatri,https://twitter.com/anandmahindra/status/1460826645539921923?ref_src=twsrc%5Etfw%7Ctwcamp%5Etweetembed%7Ctwterm%5E1460826645539921923%7Ctwgr%5E%7Ctwcon%5Es1_&utm_campaign=fullarticle&utm_medium=referral&ref_url=https%3A%2F%2Fwww.livemint.com%2Fnews%2Findia%2Fanand-mahindra-is-ready-to-fund-shoe-startup-that-turns-plastic-into-sneakers-thaely-ashay-bhave-11637128696550.html&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/17_wed/img_1637144003892_906.jpg?,https://inshorts.com/en/news/mahindra-says-hell-fund-23yearolds-startup-that-turns-plastic-bags-into-shoes-1637145605821,Twitter,Wednesday
Paytm shares list at 9% discount after India's biggest ever IPO,"The shares of Paytm parent One97 Communications got listed at ₹1,955 on the BSE and ₹1,950 on the NSE on Thursday. This is a 9% discount to its IPO price of ₹2,150. The stock was down 17% over IPO price, moments after its listing. Paytm's ₹18,300 crore IPO, which is India's biggest ever public issue, was subscribed 1.89 times.",2021-11-18,Kiran Khatri,https://www.bloombergquint.com/ipos/paytm-lists-at-9-discount-to-ipo-price-on-market-debut-falls-over-17?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/18_thu/img_1637211099269_974.jpg?,https://inshorts.com/en/news/paytm-shares-list-at-9-discount-after-indias-biggest-ever-ipo-1637211935855,BloombergQuint,Thursday
Mahindra fulfils promise to help 21-yr-old who built Iron Man suit continue studies,"Businessman Anand Mahindra has said that he fulfilled his promise to help the 21-year-old from Manipur, who created an 'Iron Man' suit using scrap materials, continue his education. ""Remember Prem, our young Indian Ironman from Imphal...I'm delighted to share that he has arrived at Mahindra University,"" he wrote. ""I am awestruck and inspired by Prem's ambition,"" Mahindra said in October.",2021-11-17,Kiran Khatri,https://www.hindustantimes.com/trending/anand-mahindra-keeps-his-promise-helps-iron-man-suit-boy-to-continue-his-education-101637130254298-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/17_wed/img_1637137709501_832.jpg?,https://inshorts.com/en/news/mahindra-fulfils-promise-to-help-21yrold-who-built-iron-man-suit-continue-studies-1637140401213,Hindustan Times,Wednesday
Dior criticised in China over photo allegedly 'smearing Asian women',"Dior is being criticised in China after an exhibition in Shanghai featured a photo that the state media said was ""smearing Asian women"". Included in the LADY DIOR show, the photograph depicts an Asian woman dressed in a traditional costume holding a Dior bag. ""It features spooky eyes, gloomy face, and Qing Dynasty-styled nail armor,"" an article in China said.",2021-11-17,Pragya Swastik,https://www.bloombergquint.com/amp/onweb/dior-draws-ire-in-china-with-photo-that-smears-asian-women?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/17_wed/img_1637151108854_494.jpg?,https://inshorts.com/en/news/dior-criticised-in-china-over-photo-allegedly-smearing-asian-women-1637151754527,BloombergQuint,Wednesday
Jhunjhunwala-backed Akasa Air signs $4.5 bn deal with engine maker CFM International,"Akasa Air has signed an agreement with CFM International for its LEAP-1B engines in a deal valued at nearly $4.5 billion at list price to power 737 MAX airplanes. On Tuesday, the billionaire investor Rakesh Jhunjhunwala-backed airline ordered 72 Boeing 737 MAX jets valued at nearly $9 billion at list prices. Akasa Air CEO Vinay Dube was at the signings.",2021-11-17,Kiran Khatri,https://twitter.com/CFM_engines/status/1460920987709546497?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/17_wed/img_1637147289353_249.jpg?,https://inshorts.com/en/news/jhunjhunwalabacked-akasa-air-signs-$45-bn-deal-with-engine-maker-cfm-international-1637148198019,Twitter,Wednesday
Thrilled to partner with Dube as Akasa Air's Co-founder: Aditya Ghosh,"Former IndiGo President Aditya Ghosh said he is thrilled to partner with former Jet Airways CEO Vinay Dube as a Co-founder of Akasa Air. This comes after the airline, also backed by Rakesh Jhunjhunwala, placed an order for 72 Boeing 737 MAX jets valued at nearly $9 billion. ""Akasa plans to offer commercial flights starting in...summer of 2022,"" Ghosh added.",2021-11-17,Krishna Raj,https://twitter.com/iamadityaghosh/status/1460602941992280066?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/17_wed/img_1637122852063_606.jpg?,https://inshorts.com/en/news/thrilled-to-partner-with-dube-as-akasa-airs-cofounder-aditya-ghosh-1637125095876,Twitter,Wednesday
Iconic Staples Center in US to be renamed Crypto.com Arena,"US' iconic Staples Center in Los Angeles, known for holding important sports and music events, will be renamed Crypto.com Arena from December 25 for the next 20 years. Singapore-based crypto exchange Crypto.com bought the naming rights for the arena in a reported $700-million deal. Crypto.com earlier backed teams and leagues across basketball, hockey, soccer, mixed martial arts and esports.",2021-11-17,Pragya Swastik,https://www.bloombergquint.com/onweb/crypto-com-replaces-staples-as-title-sponsor-of-iconic-la-arena?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/17_wed/img_1637160691266_291.jpg?,https://inshorts.com/en/news/iconic-staples-center-in-us-to-be-renamed-cryptocom-arena-1637162301295,BloombergQuint,Wednesday
Retail portion of Go Colors parent's IPO fully booked within minutes of opening,"Retail portion of Go Colors-parent Go Fashion’s ₹1,014-crore initial public offer (IPO) was fully subscribed within minutes of opening on Wednesday, according to BSE data. Meanwhile, its overall subscription stood at 0.78 times as of 11:20 am. The company, whose IPO will remain open till November 22, has fixed price band of ₹655-690 per share for the IPO.",2021-11-17,Krishna Raj,https://www.moneycontrol.com/news/business/ipo/go-fashion-ipo-subscribed-58-on-day-1-retail-portion-booked-3-14-times-7729231.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/17_wed/img_1637126828728_451.jpg?,https://inshorts.com/en/news/retail-portion-of-go-colors-parents-ipo-fully-booked-within-minutes-of-opening-1637129800309,Moneycontrol,Wednesday
Centre will privatise 5-6 companies in 2021-22: DIPAM Secretary,"The Centre will privatise five to six companies in the financial year 2021-22, Department of Investment and Public Asset Management (DIPAM) Secretary Tuhin Kanta Pandey said. It is planning to invite bids for privatisation of Bharat Petroleum, Shipping Corporation of India and Pawan Hans by December-January, he added. It plans to list LIC on the bourses by March, Pandey said.",2021-11-17,Krishna Raj,https://www.moneycontrol.com/news/business/economy/govt-will-privatise-5-6-companies-in-2021-22-including-bpcl-dipam-secretary-7730871.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/17_wed/img_1637142830436_323.jpg?,https://inshorts.com/en/news/centre-will-privatise-56-companies-in-202122-dipam-secretary-1637145657747,Moneycontrol,Wednesday
Telecom sector needs price hikes to justify 5G spending: Deutsche Bank,"India's telecom sector needs concrete price hikes to justify 5G spending and subsidised mobile handsets, Deutsche Bank said. ""It's getting...expensive for Jio to chase incremental subscribers and the harder that gets, the more likely it'll want to lift industry pricing,"" it added. Vodafone Idea lost 20 lakh users in September quarter, while Airtel added 20 lakh subscribers, it said.",2021-11-17,Krishna Raj,https://www.bloombergquint.com/business/telecom-operators-need-price-hikes-to-justify-5g-spending-phone-subsidies-deutsche-bank?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/17_wed/img_1637147319190_173.jpg?,https://inshorts.com/en/news/telecom-sector-needs-price-hikes-to-justify-5g-spending-deutsche-bank-1637149394656,BloombergQuint,Wednesday
SEBI proposes limit on IPO proceeds startups can use for M&As,"SEBI has proposed a limit on the money raised from IPOs that startups can use for mergers and acquisitions, unless takeover targets are explicitly identified beforehand. It proposed to limit a maximum 35% of proceeds for acquisitions and unspecified strategic investments. ""Raising funds for unidentified acquisitions leads to some amount of ambiguity in the IPO objects,"" SEBI said.",2021-11-17,Aishwarya Awasthi,https://www.timesnownews.com/amp/business-economy/markets/article/soon-there-may-be-a-limit-on-the-ipo-proceeds-that-startups-can-use-for-ma/832680?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/17_wed/img_1637133334367_339.jpg?,https://inshorts.com/en/news/sebi-proposes-limit-on-ipo-proceeds-startups-can-use-for-mas-1637135924441,Times Now,Wednesday
ED raids Supertech's premises in Delhi-NCR in money laundering case,"The Enforcement Directorate (ED) on Wednesday conducted raids on multiple premises of real estate group Supertech in Delhi-NCR in connection with a money laundering investigation, officials said. At least nine premises of the firm and its promoters were being searched by the agency, they added. The case is related to Supertech constructing two 40-storey towers illegally in Noida.",2021-11-17,Krishna Raj,https://www.financialexpress.com/india-news/ed-conducts-raids-against-supertech-group-in-delhi-ncr/2371043/lite/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/17_wed/img_1637148845791_622.jpg?,https://inshorts.com/en/news/ed-raids-supertechs-premises-in-delhincr-in-money-laundering-case-1637151199824,The Financial Express,Wednesday
"SpiceJet, Boeing settle claims related to grounding of 737 MAX aircraft","SpiceJet said it has entered into an agreement with Boeing to settle outstanding claims related to the grounding of 737 MAX aircraft and its return to service. ""This paves way for...induction of efficient and younger Max aircraft into the company's fleet,"" it added. SpiceJet's fleet of 13 MAX aircraft didn't operate commercial flights since March 2019 as it was grounded.",2021-11-17,Krishna Raj,https://www.bloombergquint.com/business/india-s-spicejet-says-boeing-agrees-to-settle-on-737-max-claims-kw2zp5bh?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/17_wed/img_1637135288409_505.jpg?,https://inshorts.com/en/news/spicejet-boeing-settle-claims-related-to-grounding-of-737-max-aircraft-1637138803633,BloombergQuint,Wednesday
Tarsons Products' IPO subscribed 77.5 times on final day,"The ₹1,024-crore initial public offer (IPO) of Tarsons Products was subscribed 77.5 times on the last day of its issue. The qualified institutional buyers' portion was subscribed 115 times, the non-institutional investors' portion 184 times and retail portion 10.5 times. It plans to use ₹62 crore of the proceeds towards capital expenditure and ₹78.5 crore towards paring debt.",2021-11-18,Krishna Raj,https://www.bloombergquint.com/ipos/tarsons-products-ipo-subscription-status-day-3-live-updates?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/18_thu/img_1637209438603_773.jpg?,https://inshorts.com/en/news/tarsons-products-ipo-subscribed-775-times-on-final-day-1637212048479,BloombergQuint,Thursday
"RBI closely monitoring business models, strategies of banks: Governor","RBI Governor Shaktikanta Das has said that the central bank is taking a closer look at business models and strategies of banks. The idea is not to intervene in commercial decisions of the banks, but to prevent any unforeseen build-up of risks, he added. Banks should avoid herd mentality and look for differentiated business strategies, Das said.",2021-11-17,Krishna Raj,https://www.financialexpress.com/economy/rbi-says-it-has-big-concerns-on-cryptocurrencies/2370601/lite/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/17_wed/img_1637136683302_365.jpg?,https://inshorts.com/en/news/rbi-closely-monitoring-business-models-strategies-of-banks-governor-1637140026998,The Financial Express,Wednesday
India received $87 billion in remittances in 2021: World Bank,"India received $87 billion in remittances in 2021, the World Bank said in its report. The US was the biggest source, accounting for over 20% of the funds, it added. ""Flows to India...are expected to reach $87 billion...with the severity of COVID-19 caseloads and deaths during the second quarter...playing a prominent role in drawing altruistic flows...to the country,"" it said.",2021-11-18,Krishna Raj,https://www.moneycontrol.com/news/india/india-received-87-billion-in-remittances-in-2021-7733751.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/18_thu/img_1637207448244_665.jpg?,https://inshorts.com/en/news/india-received-$87-billion-in-remittances-in-2021-world-bank-1637210374593,Moneycontrol,Thursday
"Fitch forecasts India's FY22 GDP growth at 8.7%, retains 'BBB-' rating","Fitch Ratings has kept India's sovereign rating unchanged at 'BBB-' with a negative outlook. The rating balances a still-strong medium-term growth outlook and external resilience from solid foreign-reserve buffers against high public debt, a weak financial sector and some lagging structural issues, it said. Fitch also forecast GDP growth of 8.7% for India in the financial year 2021-22.",2021-11-17,Krishna Raj,https://www.moneycontrol.com/news/business/economy/fitch-retains-indias-bbb-rating-with-negative-outlook-forecasts-gdp-growth-of-8-7-for-fy22-7728541.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/17_wed/img_1637125065886_260.jpg?,https://inshorts.com/en/news/fitch-forecasts-indias-fy22-gdp-growth-at-87-retains-bbb-rating-1637129146977,Moneycontrol,Wednesday
Grants received by charitable trusts to attract 18% GST: AAR,"Charitable trusts are liable to pay 18% GST on grants received by them, the Maharashtra AAR has ruled. In the case of donation, if its purpose is philanthropic and leads to no commercial gains and is not an advertisement, then it would not attract GST, AAR said. In all other cases, donations too would attract an 18% GST, it added.",2021-11-17,Krishna Raj,https://www.moneycontrol.com/news/business/grants-non-philanthropic-donations-received-by-charitable-trusts-to-attract-18-gst-aar-7730881.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/17_wed/img_1637146500639_933.jpg?,https://inshorts.com/en/news/grants-received-by-charitable-trusts-to-attract-18-gst-aar-1637148736989,Moneycontrol,Wednesday
GDP likely to grow at 10% in 2021-22: EAC-PM Chairman Debroy,"India's economy is likely to grow at around 10% in 2021-22, Chairman of the Economic Advisory Council to the Prime Minister (EAC-PM) Bibek Debroy said. With improvement in capacity utilisation, investments are also going to pick up in another six months, he added. Debroy also said that he expects the growth to likely be in 6-7.5% range for 2022-23 fiscal.",2021-11-17,Krishna Raj,https://www.financialexpress.com/economy/gdp-likely-to-grow-at-10-pc-in-fy22-says-bibek-debroy/2371003/lite/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/17_wed/img_1637150145232_396.jpg?,https://inshorts.com/en/news/gdp-likely-to-grow-at-10-in-202122-eacpm-chairman-debroy-1637151106338,The Financial Express,Wednesday
Rajasthan to reduce VAT on petrol by ₹4/litre and diesel by ₹5/litre from midnight,"Rajasthan CM Ashok Gehlot has announced that the state Cabinet has decided to reduce VAT on petrol by ₹4/litre and diesel by ₹5/litre. The revised prices come into effect from midnight, the CM added. This comes days after the Centre reduced the excise duty on petrol by ₹5 and diesel by ₹10.",2021-11-16,Arshiya Chopra,https://twitter.com/htTweets/status/1460636345034969096?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/16_tue/img_1637078970410_345.jpg?,https://inshorts.com/en/news/rajasthan-to-reduce-vat-on-petrol-by-₹4litre-and-diesel-by-₹5litre-from-midnight-1637079487350,Hindustan Times,Tuesday
"Pfizer, BioNTech, Moderna making ₹74,600 profit every second: Report","The People's Vaccine Alliance, a coalition campaigning for free COVID-19 vaccine access, has estimated that Pfizer, BioNTech and Moderna will make pre-tax profits of $34 billion this year. They're making $1,000 (around ₹74,600) per second from their vaccines, while the world's poorest countries remain largely unvaccinated, it said. It based its calculations on the firms' own earning reports.",2021-11-16,Kiran Khatri,https://www.moneycontrol.com/news/trends/health-trends/pfizer-biontech-moderna-making-1000-profit-every-second-analysis-7726191.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/16_tue/img_1637057173638_207.jpg?,https://inshorts.com/en/news/pfizer-biontech-moderna-making-₹74600-profit-every-second-report-1637058212204,Moneycontrol,Tuesday
"Bitcoin falls below $60,000 for first time since November 1","The price of world's largest cryptocurrency Bitcoin on Tuesday fell below $60,000 for first time since November 1. Bitcoin fell to as low as $58,600 and was down around 7% on Tuesday. Meanwhile, the world's second-biggest cryptocurrency, Ether, also fell to a 19-day low of $4,109.03 and was down around 9.7% for the day.",2021-11-16,Krishna Raj,https://www.reuters.com/business/finance/bitcoin-falls-back-below-60000-first-time-since-nov-1-2021-11-16/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/16_tue/img_1637061030858_254.jpg?,https://inshorts.com/en/news/bitcoin-falls-below-$60000-for-first-time-since-november-1-1637062353055,Reuters,Tuesday
Rivian surpasses Volkswagen in market value as its shares gain 10%,"Electric vehicle startup Rivian on Tuesday surpassed Volkswagen in terms of market capitalisation as its shares jumped 10%, valuing the company at $143.5 billion. Amazon and Ford-backed Rivian made its stock market debut last week and its share price is up 111% from the IPO price of $78. The 12-year-old startup is now the largest US company with no sales.",2021-11-16,Hiral Goyal,https://www.bloombergquint.com/onweb/rivian-whizzes-past-volkswagen-s-valuation-as-ev-mania-rages?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/16_tue/img_1637076231718_270.jpg?,https://inshorts.com/en/news/rivian-surpasses-volkswagen-in-market-value-as-its-shares-gain-10-1637077824317,BloombergQuint,Tuesday
Investor Burry deletes Twitter account after Musk says he's 'a broken clock',"American investor Michael Burry, who got portrayed in 'The Big Short', has deleted his Twitter account amid a spat with world's richest person Elon Musk. Burry said the Tesla CEO doesn't need cash and just wants to sell his company's stock, to which Musk responded, ""Burry is a broken clock."" Earlier, Burry disclosed that he exited bearish bets on Tesla.",2021-11-16,Kiran Khatri,https://www.bloombergquint.com/markets/big-short-s-burry-deletes-twitter-account-after-spat-with-musk?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/16_tue/img_1637046941993_357.jpg?,https://inshorts.com/en/news/investor-burry-deletes-twitter-account-after-musk-says-hes-a-broken-clock-1637053607043,BloombergQuint,Tuesday
