headlines,text,date,author,read_more,image_url,inshorts_url,original_source,day
Rajasthan Cabinet reshuffle done after much brainstorming: Pilot,"Senior Congress leader Sachin Pilot on Sunday said the Cabinet reshuffle in Rajasthan has been done after much brainstorming and discussions. ""I am happy that the issues raised including increasing representation of Dalits have been addressed by the party leadership,"" he added. Fifteen ministers, including 11 Cabinet ministers and four Ministers of State, were sworn in on Sunday.",2021-11-21,Deepika Bhatt,https://www.hindustantimes.com/cities/jaipur-news/done-after-much-brainstorming-and-exercise-pilot-on-rajasthan-cabinet-reshuffle-101637493698429-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/21_sun/img_1637503662721_472.jpg?,https://inshorts.com/en/news/rajasthan-cabinet-reshuffle-done-after-much-brainstorming-pilot-1637510035058,Hindustan Times,Sunday
In talks with 1-2 other parties: Owaisi on alliance for UP polls,"AIMIM chief Asaduddin Owaisi has said that his party is in talks with ""one or two"" others to forge an alliance ahead of the upcoming Uttar Pradesh assembly elections. ""[We will]...contest...on 100 seats...Time will tell if we form an alliance,"" he said. Owaisi had earlier stated that AIMIM was in discussions with Pragatisheel Samajwadi Party (Lohia) leader Shivpal Yadav.",2021-11-21,Disha Jana,https://www.hindustantimes.com/india-news/time-will-tell-owaisi-tight-lipped-on-details-of-alliance-ahead-of-up-polls-101637485262770-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/21_sun/img_1637495850420_870.jpg?,https://inshorts.com/en/news/in-talks-with-12-other-parties-owaisi-on-alliance-for-up-polls-1637511266248,Hindustan Times,Sunday
"Owaisi, BJP share 'chacha-bhatija' bond: Tikait on Owaisi's CAA demand","BKU leader Rakesh Tikait on Monday reacted to AIMIM chief Asaduddin Owaisi's demand that the BJP-led government should repeal the Citizenship Amendment Act (CAA), saying, ""Owaisi and BJP share a bond of 'chacha-bhatija' (uncle-nephew)."" He added that Owaisi should ask the government ""directly"" rather than talk on television. Earlier, Owaisi said that protests will be held if CAA isn't repealed.",2021-11-22,Medhaa Gupta,https://www.timesnownews.com/amp/india/article/owaisi-bjp-share-chacha-bhatija-bond-rakesh-tikait-on-aimims-demand-of-repealing-caa/834123?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/22_mon/img_1637571920046_825.jpg?,https://inshorts.com/en/news/owaisi-bjp-share-chachabhatija-bond-tikait-on-owaisis-caa-demand-1637573408113,Times Now,Monday
Protest held over encroachments around stormwater drains in B'luru,"Aam Aadmi Party (AAP) volunteers and the residents of Junnasandra and Green Village layout held a protest rally in Bengaluru's Mahadevapura demanding that the encroachments around stormwater drains be removed. This comes after the area was recently flooded, forcing residents to stay indoors. The city's AAP chief Mohan Dasari also sought the resignation of Mahadevapura BJP MLA Aravind Limbavali.",2021-11-22,Medhaa Gupta,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/22_mon/img_1637566175284_873.jpg?,https://inshorts.com/en/news/protest-held-over-encroachments-around-stormwater-drains-in-bluru-1637569048610,Inshorts,Monday
"Naidu breaks down alleging his wife was insulted, says 'can't take it anymore'","Ex-Andhra Pradesh CM Chandrababu Naidu on Friday broke down in Assembly after some MLAs allegedly 'humiliated' him by making 'insulting' comments about his wife. A video showed Naidu crying and saying, ""For the past two-and-half years, I've been bearing the insults but remained calm...I can take it no more."" He vowed to boycott the Assembly until he won 2024 elections.",2021-11-19,Sakshita Khosla,https://www.timesnownews.com/amp/india/article/ex-andhra-cm-chandrababu-naidu-breaks-down-vows-not-to-step-into-state-assembly-until-he-wins-elections/833479?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/19_fri/img_1637331772626_317.jpg?,https://inshorts.com/en/news/naidu-breaks-down-alleging-his-wife-was-insulted-says-cant-take-it-anymore-1637333152412,Times Now,Friday
"2 women accuse Raj BJP MLA of rape within 10 months, say he promised marriage","BJP MLA from Rajasthan's Gogunda has been booked for rape for the second time in 10 months. The accused, Pratap Bheel, was accused by both women of raping them on pretext of marriage after promising jobs. In the latest complaint, the woman alleged he had been sexually harassing her for last two years and promised to marry her after by-polls.",2021-11-18,Shalini Ojha,https://www.freepressjournal.in/amp/india/rajasthan-bjp-mla-pratap-bheel-booked-in-a-rape-case-for-the-second-time?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/18_thu/img_1637237328129_122.jpg?,https://inshorts.com/en/news/2-women-accuse-raj-bjp-mla-of-rape-within-10-months-say-he-promised-marriage-1637238703862,Free Press Journal,Thursday
"After 21 yrs, UP & Uttarakhand to withdraw cases filed against each other","Twenty-one years after Uttarakhand was carved out of UP, both states have decided to withdraw cases filed against each other. Most cases were linked to the division of properties and assets. ""Certain long pending issues have been settled...while in some cases, officers on both sides would meet in 15 days to close the issues,"" Uttarakhand CM Pushkar Singh Dhami said.",2021-11-18,Shalini Ojha,https://www.hindustantimes.com/cities/lucknow-news/up-uttarakhand-to-withdraw-court-cases-against-each-other-says-dhami-101637241182257-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/18_thu/img_1637244649068_183.jpg?,https://inshorts.com/en/news/after-21-yrs-up-uttarakhand-to-withdraw-cases-filed-against-each-other-1637245419846,Hindustan Times,Thursday
Goa CM Pramod Sawant has a mine in his name in Maha: Mahua Moitra,"Trinamool Congress leader Mahua Moitra alleged that Goa CM Pramod Sawant has got a mine in his name in Maharashtra's Sindhudurg. ""Where did he get the money...if he was an Ayurvedic doctor with the government?"" she added. ""When Sawant became CM, he said mining would be started in three months. It's been three years, no mining has started,"" Mahua stated.",2021-11-20,Atul Mishra,https://www.thequint.com/amp/story/news/breaking-news/mp-mahua-moitra-cm-pramod-sawant-goa-mining-scam-mine-lease-maharashtra?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/20_sat/img_1637377752159_510.jpg?,https://inshorts.com/en/news/goa-cm-pramod-sawant-has-a-mine-in-his-name-in-maha-mahua-moitra-1637378965067,The Quint,Saturday
Old video of Rahul saying 'govt will be forced to take back farm laws' resurfaces,"A several months old video of Congress leader Rahul Gandhi is being widely circulated on social media, wherein the leader could be heard saying, ""Mark my words. Government will be forced to take back these farm laws."" This comes after PM Narendra Modi announced that the government is withdrawing three farm laws that led to widespread farmers' agitation.",2021-11-19,Arshiya Chopra,https://www.freepressjournal.in/amp/viral/watch-video-l-mark-my-words-govt-will-have-to-take-back-anti-farm-laws-old-clip-of-rahul-gandhi-goes-viral-as-pm-modi-makes-big-announcement?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/19_fri/img_1637314290604_315.jpg?,https://inshorts.com/en/news/old-video-of-rahul-saying-govt-will-be-forced-to-take-back-farm-laws-resurfaces-1637315672210,Free Press Journal,Friday
"Truth, justice and non-violence have won today: Sonia on farm laws' repeal","Congress interim President Sonia Gandhi has issued a statement after the repeal of the three farm laws, saying, ""Today, the sacrifices of over 700 farmer families, whose members laid down their lives in this struggle for justice, have paid off."" She added, ""Today, truth, justice and non-violence have won."" Rahul had earlier said, ""Farmers have defeated arrogance with their satyagraha.""",2021-11-19,Sakshita Khosla,https://twitter.com/ANI/status/1461652638232051712?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/19_fri/img_1637322657201_466.jpg?,https://inshorts.com/en/news/truth-justice-and-nonviolence-have-won-today-sonia-on-farm-laws-repeal-1637323845794,ANI,Friday
Farmers to gather at protest sites on Nov 26: SKM after PM's decision,"The Samyukta Kisan Morcha (SKM) on Friday said farmers will gather at protest sites on November 26 to mark one year of the agitation against the three farm laws. The announcement came hours after PM Narendra Modi announced that the farm laws will be repealed. ""In the upcoming Parliament session...we will complete the constitutional process,"" he said.",2021-11-19,Shalini Ojha,https://www.freepressjournal.in/amp/india/large-number-of-farmers-to-gather-at-protest-sites-on-nov-26-says-skm-future-course-of-action-to-be-decided-on-sunday?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/19_fri/img_1637330916644_872.jpg?,https://inshorts.com/en/news/farmers-to-gather-at-protest-sites-on-nov-26-skm-after-pms-decision-1637334011811,Free Press Journal,Friday
DS Patwalia becomes Punjab's new Advocate General after APS Deol,"Senior lawyer DS Patwalia was appointed as the new Advocate General of Punjab days after his predecessor APS Deol resigned. Notably, Punjab Congress chief Navjot Singh Sidhu had been pushing for Patwalia's appointment. Sidhu had criticised Deol after he represented the accused in sacrilege cases and Deol claimed Sidhu obstructed the government's efforts in ensuring justice in the drugs case.",2021-11-19,Shalini Ojha,https://www.latestly.com/agency-news/india-news-d-s-patwalia-is-new-advocate-general-of-punjab-3072051.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/19_fri/img_1637337039498_484.jpg?,https://inshorts.com/en/news/ds-patwalia-becomes-punjabs-new-advocate-general-after-aps-deol-1637338404961,LatestLY,Friday
Such politics isn't good: Kejriwal as AAP MLAs couldn't visit Kartarpur,"Delhi CM Arvind Kejriwal on Thursday tweeted that ""such politics is not good for the country"" after AAP MLAs were reportedly denied permission to visit Kartarpur Sahib in Pakistan. ""Not even an enemy should be stopped from praying in a Gurdwara on Gurpurab,"" Kejriwal added. AAP leader Harpal Singh Cheema claimed Congress and BJP are threatened by AAP's popularity.",2021-11-18,Shalini Ojha,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/18_thu/img_1637253956076_549.jpg?,https://inshorts.com/en/news/such-politics-isnt-good-kejriwal-as-aap-mlas-couldnt-visit-kartarpur-1637255647808,Inshorts,Thursday
"Can't be any reaction, was PM's call: Bihar CM on repeal of farm laws","Bihar CM Nitish Kumar, who supported the three farm laws, on Friday said there can't be any reaction to PM Narendra Modi's decision to repeal them. ""The Centre...got the laws cleared in Parliament. And PM himself has announced that they will be repealed in the next session...He has...elaborated that he tried that but people did not agree,"" he added.",2021-11-19,Shalini Ojha,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/19_fri/img_1637318843544_98.jpg?,https://inshorts.com/en/news/cant-be-any-reaction-was-pms-call-bihar-cm-on-repeal-of-farm-laws-1637320478723,Inshorts,Friday
No alliance with BJP: SAD after PM announces repeal of farm laws,"SAD chief Sukhbir Singh Badal on Friday said his party won't join hands with BJP, with whom it broke ties last year over the three farm laws. Today, PM said the laws will be repealed. ""I had told PM not to introduce the black farm laws,"" he said. Another SAD leader Naresh Gujral called the decision a triumph for democracy.",2021-11-19,Shalini Ojha,https://twitter.com/ANI/status/1461657096169025538?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/19_fri/img_1637322886591_78.jpg?,https://inshorts.com/en/news/no-alliance-with-bjp-sad-after-pm-announces-repeal-of-farm-laws-1637324421681,Twitter,Friday
We failed to explain to farmers about utility of farm laws: CM Yogi,"Uttar Pradesh CM Yogi Adityanath on Friday welcomed the Centre's decision of repealing the three farm laws. He, however, said, ""[Big] section of people believed...farm laws could play an important role in increasing farmers' income."" ""[Government] tried to have a dialogue with farmers...But maybe because of some deficiency...we failed to explain [them] about...utility of the farm laws,"" he added.",2021-11-19,Dharini Mudgal,https://www.freepressjournal.in/amp/india/yogi-adityanath-welcomes-pm-modis-announcement-to-repeal-farm-laws-says-govt-solves-every-problem-through-dialogue?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/19_fri/img_1637330002489_810.jpg?,https://inshorts.com/en/news/we-failed-to-explain-to-farmers-about-utility-of-farm-laws-cm-yogi-1637332481531,Free Press Journal,Friday
Harsimrat Kaur Badal will not contest 2022 Punjab polls: Sukhbir,"Former Union Minister and Shiromani Akali Dal leader Harsimrat Kaur Badal won't contest the 2022 Punjab Assembly elections, party President Sukhbir Singh Badal said on Thursday. He added that the SAD has yet not decided if it will field former CM Parkash Singh Badal or not. Sukhbir was speaking after inducting Congress intellectual cell president Anish Sidana in the party.",2021-11-18,Deepika Bhatt,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/18_thu/img_1637249106359_592.jpg?,https://inshorts.com/en/news/harsimrat-kaur-badal-will-not-contest-2022-punjab-polls-sukhbir-1637253708089,Inshorts,Thursday
Memorial in name of farmers' protest will be set up in Punjab: CM,"Punjab CM Charanjit Channi on Friday reacted to PM Narendra Modi announcing the withdrawal of the Centre's three farm laws, saying that a memorial in the name of the farmers' agitation will be set up in the state. ""After Independence, if there was any big struggle, it was this (farmers' protest) which strengthened the democratic system in...country,"" he added.",2021-11-20,Akshay Anand,https://www.aninews.in/news/national/politics/memorial-in-the-name-of-farmers-agitation-will-be-set-up-in-punjab-cm-channi20211120084619/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/20_sat/img_1637381125200_609.jpg?,https://inshorts.com/en/news/memorial-in-name-of-farmers-protest-will-be-set-up-in-punjab-cm-1637382808409,ANI News,Saturday
Defence Min Rajnath Singh inaugurates revamped war memorial in Ladakh,"Defence Minister Rajnath Singh on Thursday inaugurated a revamped war memorial in Ladakh's Rezang La where Indian troops fought Chinese soldiers in 1962. ""The battle of Rezang La is considered one of the ten greatest and most challenging military conflicts in the world,"" he said. Singh described the monument as an example of the Indian Army's determination and indomitable courage.",2021-11-18,Jigyasu Joshi,https://theprint.in/defence/rajnath-singh-inaugurates-revamped-war-memorial-at-ladakhs-rezang-la/767901/?amp=&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/18_thu/img_1637245939237_587.jpg?,https://inshorts.com/en/news/defence-min-rajnath-singh-inaugurates-revamped-war-memorial-in-ladakh-1637247660477,ThePrint,Thursday
Why is PM silent?: Cong on reports of Chinese villages near Arunachal,"The Congress on Thursday questioned PM Narendra Modi's silence on reports of new Chinese villages near Arunachal Pradesh. Congress spokesperson Gourav Vallabh accused PM Modi of compromising national security. ""Why are we tolerating this all-round aggression from China and doing absolutely nothing about it? We urge PM not to hide behind smokescreens and answer to the people,"" he said.",2021-11-18,Deepika Bhatt,https://news.abplive.com/news/india/india-china-standoff-dokalam-why-is-pm-mum-congress-slams-modi-govt-over-report-on-chinese-villages-in-arunachal-pradesh-1494181/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/18_thu/img_1637248603633_807.jpg?,https://inshorts.com/en/news/why-is-pm-silent-cong-on-reports-of-chinese-villages-near-arunachal-1637250322691,ABP,Thursday
Maharashtra CM to be discharged from hospital in few days,"Maharashtra CM Uddhav Thackeray, who underwent cervical spine surgery on Friday, will be discharged from the HN Reliance Hospital in a day or two. He has been advised to rest for a couple of weeks after the discharge, which will be followed by physiotherapy sessions for recovery, an official said. He is expected to resume work online next week.",2021-11-18,Deepika Bhatt,https://www.hindustantimes.com/cities/mumbai-news/uddhav-thackeray-may-be-discharged-in-a-day-or-two-may-take-few-days-to-resume-work-101637248388183-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/18_thu/img_1637251143512_466.jpg?,https://inshorts.com/en/news/maharashtra-cm-to-be-discharged-from-hospital-in-few-days-1637255611381,Hindustan Times,Thursday
Don't have to convert anyone but teach them how to live: RSS chief,"RSS chief Mohan Bhagwat on Friday urged people to move forward together to make India a ""Vishwa guru"", saying, ""We don't have to convert anyone but teach [them] how to live."" ""Our sect makes good human beings without changing...worship system,"" he added. He further said that anyone trying to disturb the ""tune will be fixed by the country's rhythm"".",2021-11-20,Medhaa Gupta,https://www.aninews.in/news/national/general-news/need-to-move-together-with-coordination-to-make-india-vishwa-guru-rss-chief-mohan-bhagwat20211120053718/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/20_sat/img_1637380402181_629.jpg?,https://inshorts.com/en/news/dont-have-to-convert-anyone-but-teach-them-how-to-live-rss-chief-1637381727852,ANI News,Saturday
Everyone knows Naidu is frustrated: Andhra CM after Naidu breaks down,"Andhra Pradesh CM YS Jagan Mohan Reddy on Friday reacted to TDP chief N Chandrababu Naidu breaking down in state Assembly, saying that everyone knows that Naidu ""is in frustration"". Calling it a ""drama"", Reddy added that YSRCP MLAs had not spoken anything about Naidu's family members. Naidu had claimed that some MLAs had made ""insulting"" comments about his wife.",2021-11-20,Medhaa Gupta,https://www.hindustantimes.com/india-news/everyone-knows-chandrababu-is-in-frustration-jagan-on-naidu-s-breakdown-101637337125189-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/20_sat/img_1637383766288_370.jpg?,https://inshorts.com/en/news/everyone-knows-naidu-is-frustrated-andhra-cm-after-naidu-breaks-down-1637386220228,Hindustan Times,Saturday
Farmers' demand on MSP pending: Mayawati on repeal of farm laws,"Bahujan Samaj Party chief Mayawati on Friday reacted to PM Narendra Modi announcing the withdrawal of the Centre's three farm laws, saying that the farmers' demand on MSP is ""still pending"". She added that the party demands that ""in the upcoming Parliament session, Centre should bring a law in this (MSP) regard"". ""Farmers' sacrifice has paid off,"" she further said.",2021-11-19,Medhaa Gupta,https://twitter.com/ANINewsUP/status/1461571458275037189?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/19_fri/img_1637301870781_850.jpg?,https://inshorts.com/en/news/farmers-demand-on-msp-pending-mayawati-on-repeal-of-farm-laws-1637303753309,ANI News,Friday
Scamsters shall land in jail: Somaiya on Pawar backing Deshmukh,"BJP leader Kirit Somaiya slammed NCP supremo Sharad Pawar for defending former Maharashtra Home Minister Anil Deshmukh, who has been accused of money laundering, stated that ""scamsters"" will ""land in jail"". Pawar had earlier said that the BJP would ""pay the price"" for putting Deshmukh in jail. Deshmukh had been remanded to the Enforcement Directorate's custody till November 15.",2021-11-18,Disha Jana,https://aninews.in/news/national/politics/scamsters-shall-not-be-spared-kirit-somaiya-slams-sharad-pawar-for-defending-anil-deshmukh20211118145901/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/18_thu/img_1637243696170_191.jpg?,https://inshorts.com/en/news/scamsters-shall-land-in-jail-somaiya-on-pawar-backing-deshmukh-1637254676167,ANI,Thursday
Narottam Mishra criticises Cong leader Kapil Sibal for supporting Vir Das,"Madhya Pradesh Home Minister Narottam Mishra on Thursday criticised Congress leader Kapil Sibal for coming in support of actor-comedian Vir Das after his 'Two Indias' video. ""Some clowns try to dishonour India and have the support of Kapil Sibal and other Congress members,"" he said. Earlier today, Mishra said Das won't be allowed to perform in MP until he apologises.",2021-11-18,Jigyasu Joshi,https://www.aninews.in/news/national/politics/some-clowns-try-to-dishonour-india-narottam-mishra-slams-kapil-sibal-for-backing-vir-das20211118151311/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/18_thu/img_1637242856411_803.jpg?,https://inshorts.com/en/news/narottam-mishra-criticises-cong-leader-kapil-sibal-for-supporting-vir-das-1637244466553,ANI,Thursday
Hope changes made in J&K are reversed: Mufti on farm laws' decision,"Former J&K CM Mehbooba Mufti on Friday hoped that the Centre restores Article 370 and reverses changes made in J&K. Her statement came after PM Narendra Modi announced that three farm laws will be repealed. ""Ironical that while BJP needs to please people in rest of India for votes, punishing and humiliating Kashmiris satisfies their major vote bank,"" she tweeted.",2021-11-19,Shalini Ojha,https://www.timesnownews.com/amp/india/article/after-pm-modi-s-announces-repeal-of-3-farm-laws-jk-leaders-call-for-restoration-of-article-370-35a/833450?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/19_fri/img_1637325125786_363.jpg?,https://inshorts.com/en/news/hope-changes-made-in-jk-are-reversed-mufti-on-farm-laws-decision-1637327474788,Times Now,Friday
Congress to observe 'Kisan Vijay Diwas' tomorrow; to hold rallies,"Congress has announced that it will observe 'Kisan Vijay Diwas' on Saturday to recognise the ""consistent and spirited fight of the farmers against the flawed decisions"" of the Centre. The party has also asked its state units to organise 'Kisan Vijay Rallies' and 'Kisan Vijay Sabhas'. It comes after PM Narendra Modi announced the withdrawal of the three farm laws.",2021-11-19,Dharini Mudgal,https://www.timesnownews.com/amp/india/article/to-recognise-spirited-fight-of-farmers-congress-to-observe-kisan-vijay-diwas-across-india-tomorrow/833481?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/19_fri/img_1637327508222_155.jpg?,https://inshorts.com/en/news/congress-to-observe-kisan-vijay-diwas-tomorrow-to-hold-rallies-1637329578019,timesnownews.com,Friday
"MSP is bigger issue than farm laws, it's lifeline of farmers: Sidhu","Over the farm laws' withdrawal, Congress' Navjot Singh Sidhu said that MSP is a bigger issue than the farm laws and it's the ""lifeline of Indian farmers"". Sidhu said, ""[If Centre]...genuinely wants to fulfil...promise of doubling...farmers income...then they should accede to this demand."" Further, Sidhu termed Centre's decision of repealing the farm laws as a ""step in the right direction"".",2021-11-19,Dharini Mudgal,https://aninews.in/news/national/politics/msp-is-bigger-issue-than-farm-laws-says-navjot-singh-sidhu20211119194106/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/19_fri/img_1637333957810_631.jpg?,https://inshorts.com/en/news/msp-is-bigger-issue-than-farm-laws-its-lifeline-of-farmers-sidhu-1637337507076,ANI News,Friday
"Bihar Deputy CM abuses protesting students in Bettiah, video surfaces","A purported video of Bihar Deputy CM Renu Devi abusing protesting students has surfaced on social media. A group of students had blocked her car over a change in their exam centre during her visit to her constituency, Bettiah. Reacting to the video, Devi said, ""I've always used decent language and will continue to maintain...decency of language in the future.""",2021-11-16,Ridham Gambhir,https://news.abplive.com/videos/news/india-caught-on-camera-when-bihar-deputy-cm-renu-devi-hurled-abuses-at-students-1493649/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/16_tue/img_1637075826556_973.jpg?,https://inshorts.com/en/news/bihar-deputy-cm-abuses-protesting-students-in-bettiah-video-surfaces-1637082005650,ABP,Tuesday
We are intolerant and hypocritical: Kapil Sibal backs Vir Das over 'Two Indias' video,"Former Union Minister and Congress leader Kapil Sibal took to Twitter to support comedian Vir Das who has been criticised after a video of his monologue 'I come from two Indias' went viral. ""None can doubt that there are two Indias. Just that we don't want an Indian to tell the world about it. We're intolerant and hypocritical,"" wrote Sibal.",2021-11-17,Apaar Sharma,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/17_wed/img_1637136144050_579.jpg?,https://inshorts.com/en/news/we-are-intolerant-and-hypocritical-kapil-sibal-backs-vir-das-over-two-indias-video-1637137400633,Inshorts,Wednesday
Stand-up comedian who knows the real meaning of 'stand up': Tharoor on Vir Das,"Congress leader Shashi Tharoor has backed comedian Vir Das, calling his recent video 'I come from two Indias' as ""brilliant"". Tharoor wrote, ""A stand-up comedian who knows the real meaning of the term ""stand up"" is not physical but moral. Vir Das spoke for millions in this 6-minute take on the Two Indias he hails from and stands up for.""",2021-11-17,Apaar Sharma,https://www.thenewsminute.com/article/vir-das-viral-clip-bjp-lawyer-files-complaint-tharoor-support-comedian-157694?amp=&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/17_wed/img_1637137588320_175.jpg?,https://inshorts.com/en/news/standup-comedian-who-knows-the-real-meaning-of-stand-up-tharoor-on-vir-das-1637138861028,The News Minute,Wednesday
Nusrat Jahan & Nikhil Jain's wedding held in Turkey not legally valid: Kolkata court,"A Kolkata court has ruled that actress and TMC MP Nusrat Jahan and businessman Nikhil Jain's marriage, which was held in June 2019 in Turkey, is not legally valid. The ruling comes months after Nusrat had released a statement saying her marriage with Nikhil was not valid in India since it was performed according to Turkish law.",2021-11-17,Arshiya Chopra,https://twitter.com/ANI/status/1460976335266803715?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/17_wed/img_1637161390050_405.jpg?,https://inshorts.com/en/news/nusrat-jahan-nikhil-jains-wedding-held-in-turkey-not-legally-valid-kolkata-court-1637163177695,ANI,Wednesday
How can you say SIT collaborated with Guj riots accused?: SC to Zakia,"Supreme Court has questioned Zakia Jafri, wife of Congress MP Ehsan Jafri, who was killed during 2002 Gujarat riots, that how could she allege the court-appointed SIT collaborated with the accused. Her lawyer had said, ""There is glaring evidence of collaboration. The political class became collaborators."" SIT gave clean chit to then CM Narendra Modi and others in riots-related cases.",2021-11-16,Deepika Bhatt,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/16_tue/img_1637078389296_508.jpg?,https://inshorts.com/en/news/how-can-you-say-sit-collaborated-with-guj-riots-accused-sc-to-zakia-1637081267460,Inshorts,Tuesday
PM Modi proposes 'One Nation One Legislative Platform',"Ahead of the Winter Session of Parliament, PM Narendra Modi on Wednesday proposed 'One Nation One Legislative Platform'. ""This portal (would) not only give the necessary technological boost to our parliamentary system but (would) also work to connect all the democratic units of the country,"" he said. He also suggested separate slots for quality debate in the Parliament.",2021-11-17,Shalini Ojha,https://www.hindustantimes.com/india-news/pm-modi-proposes-one-nation-one-legislative-platform-separate-timing-for-quality-debate-101637127431686-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/17_wed/img_1637151885261_266.jpg?,https://inshorts.com/en/news/pm-modi-proposes-one-nation-one-legislative-platform-1637155259568,Hindustan Times,Wednesday
5 more BJP leaders held for violence during bandh in Amravati,Five more BJP leaders were arrested in Maharashtra's Amravati on Tuesday for violence that broke out during a bandh called by BJP leaders last Saturday. Those who have been arrested include three sitting Corporators. Nine policemen were injured and four vehicles gutted in fire during the violence. BJP leader and Ex-Agriculture Minister Anil Bonde was among those arrested on Monday.,2021-11-16,Deepika Bhatt,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/11_nov/16_tue/img_1637075307481_138.jpg?,https://inshorts.com/en/news/5-more-bjp-leaders-held-for-violence-during-bandh-in-amravati-1637080485601,Inshorts,Tuesday
