headlines,text,date,author,read_more,image_url,inshorts_url,original_source,day
Bad news for Uddhav: Omar after Eknath Shinde sworn-in as Maha CM,"After Eknath Shinde was sworn-in as the Chief Minister of Maharashtra, former Jammu and Kashmir CM Omar Abdullah said it was bad news for Shiv Sena chief Uddhav Thackeray and his branch. ""Uddhav was probably counting on a BJP CM giving him a political weapon to target Shinde with,"" Omar said. This makes rebuilding Shiv Sena more difficult, he added.",2022-06-30,Apoorva Shankar,https://www.timesnownews.com/india/eknath-shinde-new-maharashtra-cm-uddhav-thackeray-omar-abdullah-devendra-fadnavis-bjp-shiv-sena-political-reactions-article-92573534/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/30_thu/img_1656599794560_511.jpg?,https://inshorts.com/en/news/bad-news-for-uddhav-omar-after-eknath-shinde-swornin-as-maha-cm-1656607171791,Times Now,Thursday
Ready to talk to Thackeray if he breaks alliance with MVA: Rebel Shiv Sena MLA,"Rebel Shiv Sena MLA Deepak Kesarkar said that the intention of rebel party MLAs is not to hurt and disrespect Uddhav Thackeray, who resigned as CM of Maharashtra. ""We are ready to talk to Uddhav Ji if he breaks the alliance with MVA but he is still with them,"" Kesarkar added. ""We've not gone to SC against Thackeray,"" he stated.",2022-06-30,Sakshi Sharma,https://twitter.com/ANI/status/1542410834244419585?s=20&t=57LTFB3ZtT0qndXY2yqFSw&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/30_thu/img_1656578860685_636.jpg?,https://inshorts.com/en/news/ready-to-talk-to-thackeray-if-he-breaks-alliance-with-mva-rebel-shiv-sena-mla-1656584275908,ANI,Thursday
"Won't tolerate religious frenzy in Uttarakhand, says CM Dhami","CM Pushkar Singh Dhami said his government won't tolerate ""religious frenzy"" in Uttarakhand, CMO stated. ""Home Department, administration and police have been instructed to take strict action in this regard, including special action on social media if any activity affects religious sentiments,"" CMO added. His statement comes following the killing of a tailor, Kanhaiya Lal, in Udaipur.",2022-06-30,Sakshi Sharma,https://www.timesnownews.com/india/wont-tolerate-religious-frenzy-in-uttarakhand-says-cm-pushkar-dhami-alerts-officials-amid-udaipur-incident-article-92563624/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/30_thu/img_1656575008158_292.jpg?,https://inshorts.com/en/news/wont-tolerate-religious-frenzy-in-uttarakhand-says-cm-dhami-1656585039039,Times Now,Thursday
BJP seeks ex-ally SAD's support for Droupadi Murmu in Prez polls,"BJP National President JP Nadda reached out to Shiromani Akali Dal's (SAD) chief Sukhbir Singh Badal to secure the party's support for NDA's candidate Droupadi Murmu ahead of Presidential polls. Notably, SAD left the NDA alliance over the contentious farm laws, which the Centre withdrew in 2021. Presidential elections are slated to be held on July 18.",2022-06-30,Disha Jana,https://aninews.in/news/national/politics/nadda-dials-sads-sukhbir-badal-to-seek-support-for-ndas-presidential-candidate-droupadi-murmu20220630180038/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/30_thu/img_1656606445868_65.jpg?,https://inshorts.com/en/news/bjp-seeks-exally-sads-support-for-droupadi-murmu-in-prez-polls-1656607751006,ANI,Thursday
Decline begins when good fortune is misunderstood as accomplishment: Raj Thackeray,"MNS chief Raj Thackeray on Thursday said when anyone misunderstands good fortune as one’s personal accomplishment, therein begins the journey towards one’s decline. His statement comes a day after Uddhav Thackeray resigned as the Chief Minister of Maharashtra. His resignation came after the Supreme Court rejected Shiv Sena's plea to stay the floor test ordered by state Governor BS Koshyari.",2022-06-30,Sakshi Sharma,https://www.hindustantimes.com/india-news/raj-thackeray-s-1st-reaction-after-uddhav-s-exit-when-one-mistakes-luck-as-101656576094132-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/30_thu/img_1656580168586_382.jpg?,https://inshorts.com/en/news/decline-begins-when-good-fortune-is-misunderstood-as-accomplishment-raj-thackeray-1656589305027,Hindustan Times,Thursday
Hanuman Chalisa effect led to fall of Maha's MVA govt: MP Minister,"Madhya Pradesh Home Minister Narottam Mishra said the fall of the Maha Vikas Aghadi (MVA) government in Maharashtra was because of the 'Hanuman Chalisa effect'. ""It is happening for the first time that a government has fallen in the name of Hindutva,"" Mishra said. He said it's Hanuman Chalisa's effect that 40 MLAs of the government left within 40 days.",2022-06-30,Apoorva Shankar,https://theprint.in/india/hanuman-chalisa-effect-led-to-fall-of-mva-govt-in-maha-mp-minister/1018812/?amp=&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/30_thu/img_1656591177815_383.jpg?,https://inshorts.com/en/news/hanuman-chalisa-effect-led-to-fall-of-mahas-mva-govt-mp-minister-1656598459358,The Print,Thursday
Teesta Setalvad's Padma Shri should be taken back: MP minister,"MP minister Narottam Mishra has demanded that arrested activist Teesta Setalvad's Padma Shri should be taken back, claiming that she was ""a member of award wapsi gang"". Mishra alleged that the UPA government gave her the award to appease minorities. Setalvad was remanded in police custody till July 2 in a case of fabricating evidence linked to 2002 Gujarat riots.",2022-06-30,Disha Jana,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/30_thu/img_1656599324441_276.jpg?,https://inshorts.com/en/news/teesta-setalvads-padma-shri-should-be-taken-back-mp-minister-1656600574185,Inshorts,Thursday
"Betrayed by our own, Congress & NCP stood in tough times: Aaditya","Shiv Sena leader Aaditya Thackeray on Thursday said that party members were betrayed by their own, while Congress and the NCP stood with them in tough times. ""My father is not hungry for power, he walked out of Varsha the moment the banner of rebellion was raised. He is dignified, graceful, clean and loyal to his words,"" he added.",2022-06-30,Nakul Ahuja,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/30_thu/img_1656602332939_239.jpg?,https://inshorts.com/en/news/betrayed-by-our-own-congress-ncp-stood-in-tough-times-aaditya-1656605573329,Inshorts,Thursday
Money meant for hospitals being used to buy legislators in Maha: AAP,"Responding to the ongoing political crisis in Maharashtra, AAP leader Atishi alleged that money meant for establishing schools and hospitals is being used to buy legislators. ""You see any state, how the BJP has formed government in Goa, Madhya Pradesh, Karnataka and Manipur. Selling and purchasing of legislators has become a common phenomenon,"" she said.",2022-06-30,Nakul Ahuja,https://theprint.in/india/money-meant-for-schools-hospitals-being-used-to-buy-legislators-aap-leader/1018592/?amp=&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/30_thu/img_1656585298092_203.jpg?,https://inshorts.com/en/news/money-meant-for-hospitals-being-used-to-buy-legislators-in-maha-aap-1656588061455,The Print,Thursday
Shiv Sena formed alliance with the people Balasaheb opposed: Fadnavis,"Maharashtra BJP leader Devendra Fadnavis while addressing a press conference with Shiv Sena MLA Eknath Shinde said that in 2019, Shiv Sena formed an alliance with the people Balasaheb opposed all his life. ""BJP and Shiv Sena had an alliance and we got required numbers in Assembly elections,"" Fadnavis added. He announced that Shinde will be the Maharashtra CM.",2022-06-30,Deepika Bhatt,https://twitter.com/ANI/status/1542464341521608705?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/30_thu/img_1656587716441_3.jpg?,https://inshorts.com/en/news/shiv-sena-formed-alliance-with-the-people-balasaheb-opposed-fadnavis-1656588594689,ANI,Thursday
"Congress urges PM to make appeal for maintaining peace, harmony","Congress on Thursday expressed concern over the ""current situation in the country"" while referring to tailor Kanhaiya Lal's murder in Udaipur. ""We urge PM to...make an appeal for maintaining peace and harmony in the country,"" Congress leader Alka Lamba said. She further claimed that 8,000 businessmen have sought to move out of the country because of the ""atmosphere of fear"".",2022-06-30,Shiwangi,https://theprint.in/india/we-urge-pm-to-make-an-appeal-for-maintaining-peace-harmony-cong/1018590/?amp=&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/30_thu/img_1656588051847_919.jpg?,https://inshorts.com/en/news/congress-urges-pm-to-make-appeal-for-maintaining-peace-harmony-1656589997062,The Print,Thursday
Shiv Sena rebels will 'regret' their decision to part ways: Raut,"Shiv Sena leader Sanjay Raut on Thursday said that rebel leaders will regret their decision to part ways, adding that they are free to ally with the BJP. He also tweeted an image of a man in a white kurta-pyjama (presumably Uddhav Thackeray), with blood oozing from a wound on his back. ""This is exactly what happened,"" Raut tweeted.",2022-06-30,Nakul Ahuja,https://theprint.in/india/sena-rebels-will-regret-their-decision-to-part-ways-but-are-free-to-ally-with-bjp-raut/1018992/?amp=&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/30_thu/img_1656602773623_456.jpg?,https://inshorts.com/en/news/shiv-sena-rebels-will-regret-their-decision-to-part-ways-raut-1656605930664,The Print,Thursday
Time has come to say bye bye Modi: KT Rama Rao over price rise,"Telangana minister KT Rama Rao on Thursday said that it was time to say ""bye bye"" to PM Narendra Modi. ""The gas cylinder price in India is the highest in the world. Modi brought rupee value to ₹79 (against US dollar) in 75 years of Indian independence...Now the time has come to say 'bye bye Modi',"" KTR said.",2022-06-30,Anisha Joneja,http://www.ptinews.com/news/13490291_Time-to-bid-adieu-to-PM-Modi--says--K-T-Rama-Rao.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/30_thu/img_1656606480894_700.jpg?,https://inshorts.com/en/news/time-has-come-to-say-bye-bye-modi-kt-rama-rao-over-price-rise-1656610733658,Press Trust of India,Thursday
Yashwant Sinha reaches Chennai to seek DMK's support for Prez polls,"Ex-Finance Minister and Opposition's Presidential candidate Yashwant Sinha on Thursday arrived in Chennai to meet CM MK Stalin and other elected representatives of DMK-led alliance to seek support for his candidature. Sinha, who filed his nomination papers on June 27, was received by DMK MP Kanimozhi Karunanidhi and other ministers at airport. Presidential elections will be held on July 18.",2022-06-30,Disha Jana,https://aninews.in/news/national/general-news/yashwant-sinha-arrives-in-chennai-to-meet-tamil-nadu-cm-mk-stalin20220630164613/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/30_thu/img_1656593579731_773.jpg?,https://inshorts.com/en/news/yashwant-sinha-reaches-chennai-to-seek-dmks-support-for-prez-polls-1656595140926,ANI,Thursday
Good govt being formed: Kesarkar after Shinde becomes Maha CM,"After Shiv Sena's Eknath Shinde was sworn-in as Maharashtra's Chief Minister, Shiv Sena MLA Deepak Kesarkar said that a good government was being formed. ""Two parties that believe in Hindutva and had parted ways, have come back together,"" Kesarkar said. ""Their tallest leaders...had no reservation about having a Deputy CM from their side,"" he added.",2022-06-30,Apoorva Shankar,https://twitter.com/ANI/status/1542535861128265728?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/30_thu/img_1656607582114_667.jpg?,https://inshorts.com/en/news/good-govt-being-formed-kesarkar-after-shinde-becomes-maha-cm-1656609621832,ANI,Thursday
Uddhav Thackeray resigns as Maharashtra Chief Minister ahead of floor test,"Uddhav Thackeray on Wednesday announced that he is resigning as the Chief Minister of Maharashtra amid political crisis in the state. This comes after the Supreme Court rejected Shiv Sena's plea to stay the floor test ordered by state Governor BS Koshiyari, asking the Uddhav Thackeray-led government to prove the majority in the Assembly on Thursday.",2022-06-29,Arshiya Chopra,https://twitter.com/ANI/status/1542180028917510145?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/29_wed/img_1656518363144_679.jpg?,https://inshorts.com/en/news/uddhav-thackeray-resigns-as-maharashtra-chief-minister-ahead-of-floor-test-1656519499663,ANI,Wednesday
"SC allows jailed NCP MLAs Deshmukh, Nawab Malik to take part in floor test tomorrow",The Supreme Court on Wednesday allowed jailed NCP legislators Nawab Malik and Anil Deshmukh to participate in the proceedings of the floor test in the Maharashtra Assembly on Thursday. Both leaders had moved a plea in the Supreme Court to allow them to participate in the floor test called by Maharashtra Governor Bhagat Singh Koshyari against the Uddhav Thackeray-led government.,2022-06-29,Deepika Bhatt,https://twitter.com/ANI/status/1542173710773194754?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/29_wed/img_1656518283095_932.jpg?,https://inshorts.com/en/news/sc-allows-jailed-ncp-mlas-deshmukh-nawab-malik-to-take-part-in-floor-test-tomorrow-1656518836309,ANI,Wednesday
SC refuses to stay Maharashtra floor test; Uddhav to prove majority tomorrow,"The Supreme Court has rejected Shiv Sena's plea against a floor test to prove the majority in the Maharashtra Assembly on Thursday. The court said, ""Our understanding is that floor of the House is the only way to settle these issues of democracy."" Governor Bhagat Singh Koshyari had asked Chief Minister Uddhav Thackeray to face the floor test.",2022-06-29,Deepika Bhatt,https://twitter.com/ANI/status/1542171239745171456?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Etweet&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/29_wed/img_1656516006210_93.jpg?,https://inshorts.com/en/news/sc-refuses-to-stay-maharashtra-floor-test-uddhav-to-prove-majority-tomorrow-1656517867620,ANI,Wednesday
Uddhav Thackeray announces resignation from MLC post too after quitting as CM,"After resigning as the CM of Maharashtra on Wednesday, Uddhav Thackeray announced his resignation from the Legislative Council too. ""I am not going away forever, I will be here and I will once again sit in the Shiv Sena Bhawan,"" he said. Thackeray thanked the Nationalist Congress Party (NCP) and Congress for supporting him.",2022-06-29,Deepika Bhatt,https://twitter.com/ANI/status/1542180609665118208?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/29_wed/img_1656520037294_512.jpg?,https://inshorts.com/en/news/uddhav-thackeray-announces-resignation-from-mlc-post-too-after-quitting-as-cm-1656520763310,ANI,Wednesday
Fadnavis fed sweets after Maharashtra CM resigns ahead of floor test,"BJP leader Chandrakant Patil on Wednesday fed sweets to ex-Maharashtra CM Devendra Fadnavis at a party legislative meeting in a Mumbai hotel after CM Uddhav Thackeray announced his resignation. Pictures from the meeting have surfaced online. Thackeray, who also resigned from his MLC post, stepped down ahead of MVA government's floor test, which will be held on Thursday.",2022-06-29,Disha Jana,https://twitter.com/htTweets/status/1542181491241000960?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/29_wed/img_1656521925924_356.jpg?,https://inshorts.com/en/news/fadnavis-fed-sweets-after-maharashtra-cm-resigns-ahead-of-floor-test-1656523024298,Hindustan Times,Wednesday
Sitharaman mistakenly says GST on 'horse-trading' instead of horse racing; video viral,"While addressing the media after the GST Council meeting on Wednesday, Finance Minister Nirmala Sitharaman mistakenly said ""horse-trading"" while talking about imposition of GST on ""horse racing"". A video of the incident has gone viral online. Reacting to the video, Congress leader Pawan Khera said, ""Yes Nirmala ji, there should be GST on horse trading.""",2022-06-30,Arshiya Chopra,https://www.financialexpress.com/india-news/freudian-slip-opposition-targets-bjp-after-fm-sitharaman-mistakes-gst-on-horse-racing-for-horse-trading/2577698/lite/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/30_thu/img_1656581186458_737.jpg?,https://inshorts.com/en/news/sitharaman-mistakenly-says-gst-on-horsetrading-instead-of-horse-racing-video-viral-1656583097445,Financial Express,Thursday
Rebel Sena MLAs reach Goa from Guwahati; CM Pramod Sawant meets them,"Rebel Shiv Sena MLAs arrived on a special flight at Dabolim airport in Goa on Wednesday night from Guwahati and checked into a hotel near Panaji, following which Goa CM Pramod Sawant met them. ""The rebel MLAs who were reaching Mumbai tomorrow, I urge them not to come...they should come on the oath-taking day,"" Maharashtra BJP chief Chandrakant Patil said.",2022-06-30,Atul Mishra,https://twitter.com/ANI/status/1542221157880848390?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/30_thu/img_1656563158768_862.jpg?,https://inshorts.com/en/news/rebel-sena-mlas-reach-goa-from-guwahati-cm-pramod-sawant-meets-them-1656564825160,Twitter,Thursday
"Power is born for Shiv Sena, we’ll come to power once again: Raut","After Uddhav Thackeray announced his resignation as the Chief Minister of Maharashtra, Shiv Sena leader Sanjay Raut said that the party is not born for power rather power is born for Shiv Sena. ""This has always been Balasaheb Thackeray's mantra. We will work and come to power on our own once again,"" Raut added.",2022-06-30,Sakshi Sharma,https://twitter.com/ANI/status/1542368420296937478?s=20&t=K6Xjnc4UWwSxdtNCZH9Rnw&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/30_thu/img_1656568392120_793.jpg?,https://inshorts.com/en/news/power-is-born-for-shiv-sena-well-come-to-power-once-again-raut-1656578390179,ANI,Thursday
"No discussion with BJP over ministerial posts, don’t believe in rumours: Shinde","Rebel Shiv Sena leader Eknath Shinde on Thursday said there has been no discussion with BJP about the ministerial posts. ""There has been no discussion with BJP about...how many ministerial posts will be there, it will happen soon,"" Shinde said. ""Until then, please don't believe the ministerial lists and rumours about it,"" he added.",2022-06-30,Sakshi Sharma,https://twitter.com/ANI/status/1542380838402543616?s=20&t=K6Xjnc4UWwSxdtNCZH9Rnw&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/30_thu/img_1656569605150_404.jpg?,https://inshorts.com/en/news/no-discussion-with-bjp-over-ministerial-posts-dont-believe-in-rumours-shinde-1656579383113,ANI,Thursday
Now defection is democracy: Surjewala after Thackeray resigns as Maha CM,"Soon after Uddhav Thackeray announced that he is resigning as the Chief Minister of Maharashtra, Congress leader Randeep Singh Surjewala said that now defection has become a democracy. ""Time to pause and think for every fellow Indian - Is this the India of our dreams? If not, let’s reclaim our country!"" Surjewala tweeted.",2022-06-30,Sakshi Sharma,https://www.timesnownews.com/india/ab-defection-hi-democracy-as-maha-vikas-aghadi-collapses-congress-lists-three-conclusions-article-92558025/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/30_thu/img_1656557713037_930.jpg?,https://inshorts.com/en/news/now-defection-is-democracy-surjewala-after-thackeray-resigns-as-maha-cm-1656560789691,Times Now,Thursday
"No floor test in Maha, Assembly session postponed as CM quits","There will be no floor test in the Maharashtra Assembly on Thursday as the scheduled special session has been postponed after Uddhav Thackeray resigned from the CM post. ""Maharashtra Vidhan Bhavan issued the circular, now there is no need for a special session. The special session is postponed,"" said Rajendra Bhagwat, Principal Secretary, Maharashtra Legislative Assembly.",2022-06-30,Saurabh Sinha,https://www.timesnownews.com/india/maharashtra-assembly-session-postponed-as-cm-uddhav-thackeray-resigns-ahead-of-trust-vote-details-article-92558935/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/30_thu/img_1656559882604_469.jpg?,https://inshorts.com/en/news/no-floor-test-in-maha-assembly-session-postponed-as-cm-quits-1656562558551,Times Now,Thursday
Centre not releasing funds for Banglar Bari scheme: CM Mamata Banerjee,"West Bengal Chief Minister Mamata Banerjee accused the BJP-led Central government of not releasing funds for the Banglar Bari scheme. ""If other states...change the name of the scheme to their local language...it's not a problem but if the Bengal government calls it Banglar Bari then the central government doesn’t give money due to the state,” she said.",2022-06-30,Swati Dubey,https://www.freepressjournal.in/amp/india/west-bengal-cm-mamata-banerjee-slams-centre-for-not-releasing-funds?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/30_thu/img_1656571232470_926.jpg?,https://inshorts.com/en/news/centre-not-releasing-funds-for-banglar-bari-scheme-cm-mamata-banerjee-1656575606862,Free Press Journal,Thursday
"BJP means price rise, price rise means BJP: Ex-K’taka CM Kumaraswamy","Former Karnataka CM HD Kumaraswamy attacked BJP, saying, ""BJP means price rise, price rise means BJP"". BJP is a Kamadhenu for the business class and bloodthirsty for the poor, he added. ""The government, which shocked the people by raising the electricity tariff on April 1, is now set to pull the power back on July 1,"" he further said.",2022-06-29,Nakul Ahuja,https://www.hindustantimes.com/cities/bengaluru-news/bjp-is-kamdhenu-for-business-class-says-hd-kumaraswamy-101656507418836-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/29_wed/img_1656514577982_542.jpg?,https://inshorts.com/en/news/bjp-means-price-rise-price-rise-means-bjp-exktaka-cm-kumaraswamy-1656516124385,Hindustan Times,Wednesday
Opposition boycotts Bihar Assembly over Agnipath scheme,"The Bihar Opposition boycotted Assembly proceedings demanding discussion over the Agnipath scheme. Leader of Opposition Tejashwi Yadav made the announcement yesterday, as he refused to agree with the Chair that the issue was not under state's ambit. Due to rains, the leaders were unable to demonstrate outside the Assembly building and shouted slogans for a few minutes before dispersing.",2022-06-29,Anisha Joneja,http://www.ptinews.com/news/13486048_Opposition-boycotts-Bihar-Assembly-proceedings.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/29_wed/img_1656503876145_98.jpg?,https://inshorts.com/en/news/opposition-boycotts-bihar-assembly-over-agnipath-scheme-1656515564606,Press Trust of India,Wednesday
Some crossing all limits of barbarity: Himachal CM on Udaipur killing,"Himachal Pradesh Chief Minister Jairam Thakur condemned the killing of a tailor, Kanhaiya Lal, in Rajasthan's Udaipur. ""It shows the way some people are crossing all limits of barbarity,"" Thakur said, urging the Rajasthan government to take immediate and stringent action against the murderers. Kanhaiya Lal was killed over a social media post supporting suspended BJP leader Nupur Sharma.",2022-06-29,Apoorva Shankar,https://twitter.com/ANI/status/1542089963604688896?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/29_wed/img_1656510220078_356.jpg?,https://inshorts.com/en/news/some-crossing-all-limits-of-barbarity-himachal-cm-on-udaipur-killing-1656523120628,ANI,Wednesday
I urge Shiv Sainiks to remain calm & follow orders of police: Uddhav,"Ahead of announcing his decision to step down as the CM of Maharashtra on Wednesday, Uddhav Thackeray said, ""I urge Shiv Sainiks to remain calm and follow orders of the police."" A new form of democracy will be born tomorrow, he added. Thackeray also announced his resignation from the Maharashtra Legislative Council.",2022-06-29,Shailesh,https://twitter.com/htTweets/status/1542179097543323649?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/29_wed/img_1656523256740_208.jpg?,https://inshorts.com/en/news/i-urge-shiv-sainiks-to-remain-calm-follow-orders-of-police-uddhav-1656524495195,Hindustan Times,Wednesday
Narendra Modi became PM twice due to Congress' performance: Owaisi,"AIMIM leader Asaduddin Owaisi on Wednesday said Congress is losing its relevance, adding that the party fading away will pave way for a new political era in the country. ""Narendra Modi became the Prime Minister twice due to Congress' [performance],"" he told reporters. Owaisi added that AIMIM will contest the Madhya Pradesh Assembly elections, slated to be held in 2023.",2022-06-29,Disha Jana,https://www.freepressjournal.in/amp/bhopal/mp-hope-congress-fades-away-which-will-pave-way-for-new-political-era-owaisi?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/29_wed/img_1656515687938_512.jpg?,https://inshorts.com/en/news/narendra-modi-became-pm-twice-due-to-congress-performance-owaisi-1656517933679,Free Press Journal,Wednesday
"Not going away forever, I’ll once again sit in Shiv Sena Bhavan: Thackeray","Uddhav Thackeray, who announced his resignation as CM of Maharashtra on Wednesday, said that he is not going away forever. ""I had come (to power) in an unexpected manner and I am going out in a similar fashion. I am not going away forever, I will be here and I will once again sit in Shiv Sena Bhavan,"" Thackeray added.",2022-06-30,Sakshi Sharma,https://theprint.in/politics/i-am-not-going-away-forever-will-again-sit-in-shiv-sena-bhavan-uddhav-thackeray/1018056/?amp=&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/30_thu/img_1656567387222_801.jpg?,https://inshorts.com/en/news/not-going-away-forever-ill-once-again-sit-in-shiv-sena-bhavan-thackeray-1656574249483,The Print,Thursday
Great example of cheap politics: AIMIM leader on renaming of Aurangabad,"After Maharashtra Cabinet on Wednesday approved the renaming of Aurangabad to Sambhaji Nagar, AIMIM leader Imtiaz Jaleel said only people can decide which name of Aurangabad will stay. ""I want to tell Uddhav Ji and Shiv Sena that history can't be changed, names can be changed…You're setting a great example of cheap politics,"" Jaleel added.",2022-06-30,Sakshi Sharma,https://www.hindustantimes.com/india-news/aimim-leader-on-mva-govt-renaming-aurangabad-setting-great-example-of-101656556026694-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/30_thu/img_1656559879355_313.jpg?,https://inshorts.com/en/news/great-example-of-cheap-politics-aimim-leader-on-renaming-of-aurangabad-1656565187663,Hindustan Times,Thursday
Not like we are happy with Uddhav's resignation: Rebel Sena MLA,"Bharat Gogawale, one of the rebel Shiv Sena MLAs, on Wednesday said that the faction wasn't very happy with CM Uddhav Thackeray's resignation. ""It is not like we are very happy with the decision of Uddhav Thackeray stepping down as the CM,"" said Gogawale. He added they would discuss the issue and decide further steps in the Goa hotel.",2022-06-30,Saurabh Sinha,https://theprint.in/india/as-maha-cm-resigns-shiv-sena-rebels-to-hold-meeting-at-goa-hotel-on-next-plan/1017948/?amp=&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/30_thu/img_1656561255786_156.jpg?,https://inshorts.com/en/news/not-like-we-are-happy-with-uddhavs-resignation-rebel-sena-mla-1656568163957,The Print,Thursday
"Fadnavis, Shinde to decide next steps: Maha BJP chief after Thackeray resigns","After Uddhav Thackeray announced his resignation as the Chief Minister of Maharashtra, state BJP chief Chandrakant Patil said the next steps will be decided by ex-Chief Minister Devendra Fadnavis and rebel Shiv Sena leader Eknath Shinde. Patil on Wednesday fed sweets to Fadnavis at a party legislative meeting in a Mumbai hotel after Thackeray announced his resignation.",2022-06-30,Sakshi Sharma,https://news.abplive.com/news/india/fadnavis-shinde-will-decide-next-step-says-maha-bjp-chief-amid-celebrations-1539970/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/30_thu/img_1656564191503_690.jpg?,https://inshorts.com/en/news/fadnavis-shinde-to-decide-next-steps-maha-bjp-chief-after-thackeray-resigns-1656567285721,ABP,Thursday
