headlines,text,date,author,read_more,image_url,inshorts_url,original_source,day
World's biggest coal miner Coal India to import for first time since 2015: Report,"World's biggest coal miner Coal India will import coal for the first time since 2015 amid shortages, Reuters reported. ""Coal India would import coal for blending on government-to-government...basis and supply...to thermal power plants of state generators and independent power producers,"" a letter by the Power Ministry said. This comes as India faces its worst power cuts in over six years.",2022-05-28,Hiral Goyal,https://www.reuters.com/world/india/coal-india-import-coal-supply-states-document-2022-05-28/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/28_sat/img_1653757426232_493.jpg?,https://inshorts.com/en/news/worlds-biggest-coal-miner-coal-india-to-import-for-first-time-since-2015-report-1653758707577,Reuters,Saturday
Indian oil firms' dividend worth $125.5 mn stuck in Russia due to sanctions,"A dividend amounting to $125.49 million belonging to Indian oil companies is stuck in Russia due to Western sanctions over the Ukraine war, said an Oil India official. A consortium comprising Oil India, Indian Oil Corporation and Bharat Petroleum Corporation own 23.9% of Russia's Vankorneft oil project and 29.9% of the Tass-Yuryakh oilfield in east Siberia.",2022-05-28,Ridham Gambhir,https://www.reuters.com/markets/commodities/india-oil-cos-1255-mln-dividend-oil-assets-stuck-russia-2022-05-27/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/28_sat/img_1653720563445_303.jpg?,https://inshorts.com/en/news/indian-oil-firms-dividend-worth-$1255-mn-stuck-in-russia-due-to-sanctions-1653721802872,Reuters,Saturday
Russian billionaire named wife as owner of his firms day before EU sanctions: Report,"Russian billionaire businessman Andrey Melnichenko ceded ownership of two of the world's largest coal and fertilisers companies to his wife the day before he was sanctioned by the European Union, as per a report. Notably, the sanctions which included freezing his assets and banning his entry into the EU, didn’t apply to his wife or the couple's children.",2022-05-28,Ridham Gambhir,https://www.moneycontrol.com/news/trends/features/how-a-russian-billionaire-shielded-assets-from-european-sanctions-8597261.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/28_sat/img_1653734907835_262.jpg?,https://inshorts.com/en/news/russian-billionaire-named-wife-as-owner-of-his-firms-day-before-eu-sanctions-report-1653736324664,Moneycontrol,Saturday
Govt to develop framework to check fake reviews on online shopping websites,"The central government on Saturday said that in order to protect consumer interest, it will develop a framework to keep a check on fake reviews posted on e-commerce websites. As per an official statement, the framework will be developed after studying the present mechanism being followed by the e-commerce websites and the best practices available globally.",2022-05-28,Ridham Gambhir,https://www.moneycontrol.com/news/business/centre-to-develop-framework-to-check-fake-reviews-on-e-commerce-websites-8597301.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/28_sat/img_1653726274527_868.jpg?,https://inshorts.com/en/news/govt-to-develop-framework-to-check-fake-reviews-on-online-shopping-websites-1653728865680,Moneycontrol,Saturday
"'Fun and Tasty', 'The Same One' among possible new names for McDonald's in Russia","McDonald's in Russia has registered possible new brand names such as ‘Fun and Tasty’, 'The Same One', 'Just Like That' and ‘Open Checkout’ for the firm taking over its restaurants in the country. McDonald's, which owns 84% of its restaurants in Russia, is selling its nearly 850 stores in the country to a local licensee, Alexander Govor.",2022-05-28,Ridham Gambhir,https://www.reuters.com/business/retail-consumer/fun-tasty-among-possible-names-mcdonalds-russian-successor-2022-05-27/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/28_sat/img_1653711020673_434.jpg?,https://inshorts.com/en/news/fun-and-tasty-the-same-one-among-possible-new-names-for-mcdonalds-in-russia-1653713654277,Reuters,Saturday
Asia's richest man's Adani Enterprises to buy 50% stake in General Aeronautics,"Asia's richest man Gautam Adani's Adani Enterprises on Friday announced that it has signed a definitive agreement to acquire 50% stake in General Aeronautics Private Limited. The Bengaluru-based company provides robotic drones and drone-based solutions for crop protection. The company didn't disclose the financial details of the deal. The deal is expected to close by July 31, 2022.",2022-05-27,Hiral Goyal,https://www.moneycontrol.com/news/business/adani-enterprises-to-acquire-50-stake-in-general-aeronautics-8591541.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/27_fri/img_1653649951064_79.jpg?,https://inshorts.com/en/news/asias-richest-mans-adani-enterprises-to-buy-50-stake-in-general-aeronautics-1653650154761,Moneycontrol,Friday
"United Spirits to sell 32 brands, including Haywards, to Inbrew for ₹820 cr","United Spirits on Saturday announced that its board has approved the sale of 32 brands to Singapore-headquartered Inbrew Beverages for ₹820 crore. The transaction includes brands such as Haywards, Old Tavern, White-Mischief, Honey Bee, Green Label and Romanov. Further, United Spirits and Inbrew have entered into a five-year franchise arrangement for 11 other brands, including Bagpiper, it said.",2022-05-28,Hiral Goyal,https://www.financialexpress.com/industry/united-spirits-signs-sale-franchise-agreements-for-select-brands-with-inbrew/2540572/lite/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/28_sat/img_1653739464242_539.jpg?,https://inshorts.com/en/news/united-spirits-to-sell-32-brands-including-haywards-to-inbrew-for-₹820-cr-1653742244662,Financial Express,Saturday
Adani Wilmar best-performing Asia IPO among firms that raised over $100 mn in 2022,"Asia's richest man Gautam Adani's Adani Wilmar is the best-performing stock among 121 Asian companies that listed on the stock exchanges after raising over $100 million this year. Shares of Adani Wilmar have almost tripled since their market debut. Notably, almost two-thirds of Asia's new stock listings are trading in the red amid rising interest rates and the Russia-Ukraine war.",2022-05-27,Hiral Goyal,https://www.bqprime.com/markets/billionaire-adani-s-food-venture-is-best-performing-asia-ipo?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/27_fri/img_1653641124145_882.jpg?,https://inshorts.com/en/news/adani-wilmar-bestperforming-asia-ipo-among-firms-that-raised-over-$100-mn-in-2022-1653642404457,BQ Prime,Friday
Will give away most of my wealth; kids to get the family house: Moderna CEO,"Moderna CEO Stéphane Bancel told Bloomberg in an interview that he plans to donate the bulk of his family wealth. The 49-year-old billionaire said, ""[My kids] will get the family house, you know. But the rest we're going to give away."" Bancel holds a 1.36% stake in Moderna and has an estimated net worth of $4.1 billion, as per Bloomberg.",2022-05-27,Hiral Goyal,https://www.moneycontrol.com/news/business/moderna-ceo-bancel-says-hell-give-most-of-his-money-away-8586081.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/27_fri/img_1653642970187_700.jpg?,https://inshorts.com/en/news/will-give-away-most-of-my-wealth-kids-to-get-the-family-house-moderna-ceo-1653645287624,Moneycontrol,Friday
"Share of ₹2,000 notes in circulation falls as RBI prints no new notes for 3rd year","The share of India's highest denomination currency note in circulation is continuing to drop as the RBI has not printed any new ₹2,000 note since 2019-20, according to the central bank's annual report for 2021-22. As of March 31, there were 214 crore notes of ₹2,000 denomination in circulation, compared with 245 crore notes a year ago, the report showed.",2022-05-27,Hiral Goyal,https://theprint.in/economy/number-of-rs-2000-currency-notes-continue-to-decline-accounted-for-just-1-6-pc-of-total-notes-in-circulation-at-march-end/973366/?amp=&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/27_fri/img_1653651836348_128.jpg?,https://inshorts.com/en/news/share-of-₹2000-notes-in-circulation-falls-as-rbi-prints-no-new-notes-for-3rd-year-1653654287313,The Print,Friday
Axis MF ex-fund manager fired in front-running case sends legal notice to firm,"Viresh Joshi, a former fund manager at Axis Mutual Fund who was fired after being suspended on allegations of front-running, has sent a legal notice to the company against his ""unlawful termination"". Axis AMC, one of India's leading mutual funds, is facing allegations of front-running. It earlier said it has been conducting a suo moto internal investigation since February 2022.",2022-05-27,Hiral Goyal,https://www.timesnownews.com/business-economy/companies/axis-mutual-fund-front-running-case-sacked-fund-manager-sends-legal-notice-to-company-article-91831536/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/27_fri/img_1653673269383_895.jpg?,https://inshorts.com/en/news/axis-mf-exfund-manager-fired-in-frontrunning-case-sends-legal-notice-to-firm-1653673823632,Times Now,Friday
"Musk shares cartoon on freeing Twitter's blue bird from a cage, Twitter users react","Amid the Twitter acquisition deal being put on hold, Tesla CEO Elon Musk shared a cartoon featuring a caricature resembling him freeing Twitter's iconic blue bird from a cage. Meanwhile, Dogecoin Co-creator Billy Markus commented, ""Despite all my rage, I am still just a bird in a cage."" Another Twitter user wrote, ""Twitter is about to get more interesting.""",2022-05-28,Ridham Gambhir,https://twitter.com/elonmusk/status/1530380264966434823?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/28_sat/img_1653723880652_719.jpg?,https://inshorts.com/en/news/musk-shares-cartoon-on-freeing-twitters-blue-bird-from-a-cage-twitter-users-react-1653724979633,Twitter,Saturday
"Drone industry to reach ₹15,000 cr turnover by 2026: Scindia","Addressing the 'Bharat Drone Mahotsav 2022' event, Union Minister for Civil Aviation Jyotiraditya Scindia said, ""It is estimated that the drone industry will reach ₹15,000 crore turnover by the year 2026."" Currently, there are 270 drone startups in India, Scindia said during the event. 'Bharat Drone Mahotsav 2022' is a two-day event (May 27-28) being held in Delhi's Pragati Maidan.",2022-05-27,Subhangi Singh,https://twitter.com/ANI/status/1530061491122016256?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/27_fri/img_1653634825343_347.jpg?,https://inshorts.com/en/news/drone-industry-to-reach-₹15000-cr-turnover-by-2026-scindia-1653636997738,Twitter,Friday
Broadcom to acquire VMware for $61 billion in one of the largest tech deals,Broadcom Inc. agreed to buy cloud-computing company VMware Inc. for about $61 billion in cash and stock in one of the largest technology deals of all time. VMware shareholders will elect to receive either $142.50 in cash or 0.2520 shares of Broadcom common stock for each VMware share. Broadcom will also assume $8 billion of VMware's net debt.,2022-05-26,Daisy Mowke,https://www.reuters.com/markets/us/chipmaker-broadcom-buy-vmware-61-bln-deal-2022-05-26/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/26_thu/img_1653571612851_180.jpg?,https://inshorts.com/en/news/broadcom-to-acquire-vmware-for-$61-billion-in-one-of-the-largest-tech-deals-1653573851229,Reuters,Thursday
India's interests no different from EU's: India on importing Russian oil in ruble,"On being asked whether India would pay in ruble for Russian oil at the World Economic Forum in Davos, Union Minister Piyush Goyal said every country has to look after its national interest. He added that India's interests are no different from the European Union's. He said any suggestion that India was contributing to the Ukraine situation doesn't stand scrutiny.",2022-05-26,Apaar Sharma,https://theprint.in/world/india-looks-after-its-interests-just-like-europe-piyush-goyal-on-russia-imports-amid-ukraine-conflict/971203/?amp=&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/26_thu/img_1653540333338_189.jpg?,https://inshorts.com/en/news/indias-interests-no-different-from-eus-india-on-importing-russian-oil-in-ruble-1653542623794,The Print,Thursday
Tesla planning to build 24-hr diner & a drive-in theatre in LA: Report,"Tesla is reportedly planning to build a 24-hour diner with a drive-in movie theatre and a supercharger station in Los Angeles. As per a report, on May 19, Tesla filed the necessary documents for this. The site will have 28 supercharger stalls and two movie screens that can accommodate over 200 people while food will reportedly be delivered to cars.",2022-05-27,Ridham Gambhir,https://news.abplive.com/offbeat/elon-musk-is-planning-a-24x7-futuristic-tesla-diner-for-hollywood-report-1533990/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/27_fri/img_1653624577782_278.jpg?,https://inshorts.com/en/news/tesla-planning-to-build-24hr-diner-a-drivein-theatre-in-la-report-1653625788997,ABP Live,Friday
"I'm a fan of Jack, wish he stayed on the board: Musk after Dorsey exits Twitter board","After former Twitter CEO Jack Dorsey stepped down from the company's board, Tesla CEO Elon Musk tweeted, ""I'm a fan of Jack."" Musk added, ""Wish he would stay on the board, but I understand that he needs to move on."" Dorsey had quit as Twitter CEO in November last year after handing over the post to Indian-origin Parag Agrawal.",2022-05-27,Ridham Gambhir,https://twitter.com/elonmusk/status/1529875823184035841?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/27_fri/img_1653619214684_218.jpg?,https://inshorts.com/en/news/im-a-fan-of-jack-wish-he-stayed-on-the-board-musk-after-dorsey-exits-twitter-board-1653620985467,Twitter,Friday
Twitter investors sue Musk for 'manipulating' firm's stock price via his tweets,"Twitter investors have sued Tesla CEO Elon Musk, accusing him of ""market manipulation"" and for a decline in Twitter's stock price. They claimed Musk saved himself $156 million by not revealing that he had purchased more than 5% of Twitter by March 14. Musk's criticism of Twitter via his tweets also led to the company's share price drop, they added.",2022-05-27,Ridham Gambhir,https://www.reuters.com/markets/deals/musk-sued-by-twitter-investors-delayed-disclosure-stake-2022-05-26/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/27_fri/img_1653621658492_73.jpg?,https://inshorts.com/en/news/twitter-investors-sue-musk-for-manipulating-firms-stock-price-via-his-tweets-1653623461711,Reuters,Friday
25-yr-old college dropout named youngest self-made billionaire by Forbes,"Alexandr Wang, 25, has been named the world's youngest self-made billionaire by Forbes. Wang dropped out of MIT at the age of 19 to co-found a software company, Scale AI. His company helps in deploying artificial intelligence and generates an estimated $100 million in revenue at $7.3 billion valuation. Wang's estimated 15% stake in the company is worth $1 billion.",2022-05-27,Ridham Gambhir,https://www.moneycontrol.com/news/trends/meet-worlds-youngest-self-made-billionaire-alexandr-wang-who-dropped-out-of-college-at-19-8582261.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/27_fri/img_1653627405192_525.jpg?,https://inshorts.com/en/news/25yrold-college-dropout-named-youngest-selfmade-billionaire-by-forbes-1653629021946,Moneycontrol,Friday
Ex-Twitter official accuses Dorsey of 'backstabbing' Twitter board by helping Musk,"An ex-Twitter board member has accused former CEO Jack Dorsey of ""backstabbing"" his company’s board by helping Tesla CEO Elon Musk acquire it. Jason Goldman said that after it was agreed to bring Musk on as a director, Dorsey ""shared his personal view that Twitter would be able to better focus on execution as a private company"".",2022-05-27,Ridham Gambhir,https://www.moneycontrol.com/news/trends/jack-dorsey-accused-of-backstabbing-twitter-board-by-helping-elon-musk-8584831.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/27_fri/img_1653633607172_920.jpg?,https://inshorts.com/en/news/extwitter-official-accuses-dorsey-of-backstabbing-twitter-board-by-helping-musk-1653635085994,Moneycontrol,Friday
Alibaba reports slowest revenue growth since 2014 amid COVID-19 outbreaks,"Alibaba Group on Thursday reported a 9% increase in its fourth-quarter revenue, its slowest quarterly revenue growth since it went public in 2014. The company said that its core e-commerce platforms suffered due to COVID-19 outbreaks and subsequent restrictions. Notably, the company witnessed a 64% increase in revenue growth during the same quarter last year.",2022-05-27,Ridham Gambhir,https://apnews.com/article/covid-technology-health-alibaba-group-holding-ltd-558ceb4a0e230979543164fd1eee505a?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/27_fri/img_1653623553962_23.jpg?,https://inshorts.com/en/news/alibaba-reports-slowest-revenue-growth-since-2014-amid-covid19-outbreaks-1653624662176,The Associated Press,Friday
"Lido Learning's 1,200 workers who were told to resign yet to receive Jan salary: Report","Edtech startup Lido Learning is yet to pay salaries for January to over 1,200 employees who were asked to resign abruptly in February first week, Moneycontrol reported citing sources. Earlier this month, employees received 'full and final settlement' letter from Lido Learning, however, they haven't received anything yet. The employees were asked to resign over video call, citing funding crunch.",2022-05-26,Daisy Mowke,https://www.moneycontrol.com/news/business/startup/lido-learnings-1200-workers-cut-loose-abruptly-over-video-call-yet-to-receive-january-salary-8580211.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/26_thu/img_1653557414000_820.jpg?,https://inshorts.com/en/news/lido-learnings-1200-workers-who-were-told-to-resign-yet-to-receive-jan-salary-report-1653558790431,Moneycontrol,Thursday
"Musk calls recession 'good thing', says, 'Money raining on fools for too long'","Responding to a follower who asked him if recession was approaching, Tesla CEO Elon Musk tweeted, ""Yes, but this is actually a good thing."" He added, ""It has been raining money on fools for too long. Some bankruptcies need to happen."" In another tweet, he also said that the recession may last for ""about 12 to 18 months"".",2022-05-27,Ridham Gambhir,https://twitter.com/elonmusk/status/1529983508206190592?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/27_fri/img_1653635393863_795.jpg?,https://inshorts.com/en/news/musk-calls-recession-good-thing-says-money-raining-on-fools-for-too-long-1653636803283,Twitter,Friday
Who were the highest paid male CEOs in the US in 2021?,"As per the data compiled by Associated Press and Equilar, Expedia CEO Peter Kern was the highest-paid male executive at $296.2 million in the US in 2021. He was followed by Warner Bros. Discovery CEO David Zaslav at $246.6 million, ServiceNow’s William McDermott at $165.8 million, Apple's Tim Cook at $98.7 million and JPMorgan Chase’s Jamie Dimon at $84.4 million.",2022-05-27,Ridham Gambhir,https://apnews.com/article/highest-paid-us-ceos-25a742fec2273d2b7ddb5a4b73acc026?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/27_fri/img_1653631337936_341.jpg?,https://inshorts.com/en/news/who-were-the-highest-paid-male-ceos-in-the-us-in-2021-1653632131612,The Associated Press,Friday
Who were the highest paid female CEOs in the US in 2021?,"Advanced Micro Devices' CEO Lisa T Su was the highest-paid female executive at $29.5 million in the US in 2021. She was followed by General Motors' CEO Mary T Barra at $29.1 million, General Dynamics' Phebe N Novakovic at $23.6 million, Nasdaq's Adena Friedman at $20 million and Northrop Grumman's Kathy J Warden at $19.5 million.",2022-05-27,Ridham Gambhir,https://apnews.com/article/highest-paid-us-ceos-25a742fec2273d2b7ddb5a4b73acc026?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/27_fri/img_1653631648574_180.jpg?,https://inshorts.com/en/news/who-were-the-highest-paid-female-ceos-in-the-us-in-2021-1653632859111,The Associated Press,Friday
"No such decisions made: EY CEO on reports of audit, advisory business split","Amid reports of Ernst & Young considering a worldwide split of its audit and advisory businesses, CEO Carmine Di Sibio has said that ""no such decisions have been made."" In an internal memo to the firm's partners, the CEO said, ""With the changing competitive, regulatory and market landscape, work is ongoing to evaluate strategic alternatives.""",2022-05-27,Ridham Gambhir,https://www.hindustantimes.com/business/ernst-young-evaluating-worldwide-audit-business-split-in-big-shake-up-reports-101653619480421-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/27_fri/img_1653625264452_891.jpg?,https://inshorts.com/en/news/no-such-decisions-made-ey-ceo-on-reports-of-audit-advisory-business-split-1653627536669,Hindustan Times,Friday
"Who do you trust less, politicians or billionaires: Musk asks in poll","Tesla CEO Elon Musk took to Twitter to take a poll on who the users ""trust less"", politicians or billionaires. Following his poll, Musk extended a challenge to US Representative Alexandria Ocasio-Cortez, saying, ""I dare you to run the same poll with your followers."" Replying to his tweet, a user wrote, ""I trust AOC more than I trust you, Elon.""",2022-05-27,Aishwarya Awasthi,https://twitter.com/elonmusk/status/1529974275180052480?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/27_fri/img_1653629756273_45.jpg?,https://inshorts.com/en/news/who-do-you-trust-less-politicians-or-billionaires-musk-asks-in-poll-1653630499991,Twitter,Friday
Car tech firm ECARX to go public in China's largest US listing since DiDi,"Chinese auto tech startup ECARX, backed by billionaire Li Shufu, on Thursday said it will go public through a merger with blank-check company COVA Acquisition Corp in a deal that values it at $3.82 billion. As per Bloomberg, this will be the largest Chinese listing in the US since DiDi Global Inc. ECARX develops software and hardware systems for cars.",2022-05-26,Ananya Goyal,https://www.reuters.com/business/autos-transportation/car-tech-firm-ecarx-go-public-38-bln-blank-check-deal-2022-05-26/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/26_thu/img_1653575786836_609.jpg?,https://inshorts.com/en/news/car-tech-firm-ecarx-to-go-public-in-chinas-largest-us-listing-since-didi-1653587326431,Reuters,Thursday
"B'luru to get IKEA store in June, K'taka CM invited for inauguration","Swedish furniture retailer IKEA will inaugurate its first store in Bengaluru in June with an investment of ₹1,000 crore. The store will be inaugurated in Bengaluru's Nagasandra area by the Ingka Group's CEO, Jesper Brodin, who has also invited Karnataka CM Basavaraj Bommai for the event. The Bengaluru store would be IKEA's third store in India after Mumbai and Hyderabad.",2022-05-26,Dharini Mudgal,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/26_thu/img_1653555570205_899.jpg?,https://inshorts.com/en/news/bluru-to-get-ikea-store-in-june-ktaka-cm-invited-for-inauguration-1653557644604,Inshorts,Thursday
"ONGC to sell stake, seeks global help to develop fields","Oil and Natural Gas Corporation (ONGC) is offering a stake to global oil companies to enlist their help in developing challenging fields in India, according to a tender document. ONGC didn't disclose the size of the stake it's selling. It aims to develop the Deen Dayal West field in Bay of Bengal and the ultra-deep discoveries in Krishna Godavari Basin.",2022-05-26,Ashley Paul,https://www.reuters.com/business/energy/indias-ongc-sell-stake-seeks-global-help-develop-fields-2022-05-26/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/26_thu/img_1653575746993_294.jpg?,https://inshorts.com/en/news/ongc-to-sell-stake-seeks-global-help-to-develop-fields-1653578137280,Reuters,Thursday
7 yrs worth of foreign portfolio investments wiped out in 8 months,"Foreign Portfolio Investors (FPIs) have net sold Indian stocks worth ₹2.5 lakh crore since October 2021, as per data available on National Securities Depository Limited (NSDL). This is more than the net investment of ₹2.2 lakh crore made by FPIs between 2014 and 2020, data showed. Meanwhile, domestic retail investors net invested ₹2.1 lakh crore in 2021 and 2022.",2022-05-26,Ananya Goyal,https://www.moneycontrol.com/news/business/markets/it-takes-just-8-months-to-wipe-out-7-years-of-foreign-portfolio-investments-in-indian-equities-8572061.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/26_thu/img_1653559259672_722.jpg?,https://inshorts.com/en/news/7-yrs-worth-of-foreign-portfolio-investments-wiped-out-in-8-months-1653566189951,Moneycontrol,Thursday
Moody's cuts India's 2022 GDP forecast from 9.1% to 8.8%,"Ratings agency Moody's Investors Service on Thursday lowered its GDP growth forecast for India for 2022 by 30 basis points from 9.1% to 8.8%. ""Rise in crude oil, food and fertiliser prices will weigh on household finances and spending in the months ahead,"" Moody's noted in its report. It also slashed its forecast for advanced economies from 3.2% to 2.6%.",2022-05-26,Ananya Goyal,https://www.freepressjournal.in/amp/business/moodys-slashes-indian-economy-growth-forecast-to-88-for-2022?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/26_thu/img_1653569422432_413.jpg?,https://inshorts.com/en/news/moodys-cuts-indias-2022-gdp-forecast-from-91-to-88-1653577100984,Free Press Journal,Thursday
Interest rate hikes likely to not cause prolonged stress: Axis Bank CEO,"Some stress will be built in the system due to interest rate hikes, but it will likely not be prolonged, said Axis Bank MD and CEO Amitabh Chaudhry. ""When you look at larger banks and large institutions, people have beefed up their balance sheet in a very significant manner,"" Chaudhry said. ""I'm not anticipating any large NPA problems,"" he added.",2022-05-26,Ashley Paul,https://www.bqprime.com/business/davos-wef-2022-axis-bank-ceo-says-rate-hikes-to-build-stress-but-not-cause-large-npas?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/26_thu/img_1653559182510_731.jpg?,https://inshorts.com/en/news/interest-rate-hikes-likely-to-not-cause-prolonged-stress-axis-bank-ceo-1653561134062,BQ Prime,Thursday
Vedanta to finalise location of $20 bn semiconductor plant by June,"Vedanta Chairman Anil Agarwal told Reuters that the company will finalise a location for its $20 billion semiconductor and display plants in India by mid-June. ""You have to create another Taiwan in India,"" Agarwal said, adding that Vedanta's first chip product will be ready in two years. Taiwan's Foxconn will have technical responsibility for the operation, he added.",2022-05-26,Ananya Goyal,https://www.reuters.com/world/india/vedanta-finalize-20-billion-indian-chip-display-unit-site-by-mid-june-chairman-2022-05-25/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/26_thu/img_1653557078055_767.jpg?,https://inshorts.com/en/news/vedanta-to-finalise-location-of-$20-bn-semiconductor-plant-by-june-1653566361640,Reuters,Thursday
India has never been a large importer of Russian oil: Piyush Goyal,"Union Minister Piyush Goyal, while speaking at the World Economic Forum in Davos, said that India has never been a very large importer of petroleum products from Russia. ""India always looked at diversified sources for our petroleum requirements,"" Goyal stated. He added that any suggestion that India is increasing imports from Russia doesn't stand scrutiny.",2022-05-26,Ananya Goyal,https://www.timesnownews.com/business-economy/economy/india-has-never-been-large-importer-of-russian-crude-piyush-goyal-article-91797253/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/26_thu/img_1653561536438_691.jpg?,https://inshorts.com/en/news/india-has-never-been-a-large-importer-of-russian-oil-piyush-goyal-1653566995804,Times Now,Thursday
CBI arrests businessman Avinash Bhosale in Yes Bank-DHFL case,"The CBI on Thursday arrested Pune-based real estate group ABIL's Chairman Avinash Bhosale in the Yes Bank-Dewan Housing Finance Corporation (DHFL) fraud case. The arrest comes nearly a month after CBI conducted raids on the premises of Bhosale and two other builders Vinod Goenka and Shahid Balwa. As per CBI, illicit funds were allegedly routed through several real estate companies.",2022-05-26,Ananya Goyal,https://www.moneycontrol.com/news/business/cbi-arrests-abil-group-chairman-avinash-bhosale-in-yes-bank-dhfl-scam-case-8585691.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/26_thu/img_1653583254314_961.jpg?,https://inshorts.com/en/news/cbi-arrests-businessman-avinash-bhosale-in-yes-bankdhfl-case-1653587737627,Moneycontrol,Thursday
