headlines,text,date,author,read_more,image_url,inshorts_url,original_source,day
4th pillar of democracy dismantled: Rahul on journalists stripped in MP,"Congress MP Rahul Gandhi criticised the Madhya Pradesh government after photos of journalists forced to strip to their undergarments at a police station in Sidhi went viral on social media. ""The fourth pillar of democracy ‍was dismantled in the lockup! Either sit in the lap of the government and sing their praises or go to jail,"" Rahul Gandhi tweeted.",2022-04-08,Subhangi Singh,https://www.hindustantimes.com/india-news/4th-pillar-of-democracy-dismantled-in-the-lockup-rahul-gandhi-on-journalists-forced-to-stripped-semi-naked-in-mp-101649398803881-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/04_apr/8_fri/img_1649404840085_725.jpg?,https://inshorts.com/en/news/4th-pillar-of-democracy-dismantled-rahul-on-journalists-stripped-in-mp-1649406476624,Hindustan Times,Friday
Hatred is being spread & country is being divided: Rahul Gandhi,"After meeting Rashtriya Janata Dal leader Sharad Yadav, Congress leader Rahul Gandhi said that hatred is being spread and the country is being divided. Rahul said, ""I agree with what he (Sharad Yadav) said today that the country is in a very bad situation."" ""India was one nation earlier, [BJP] has created different nations within the nation now,"" he added.",2022-04-08,Dharini Mudgal,https://www.freepressjournal.in/amp/india/hatred-is-being-spread-and-country-is-being-divided-says-rahul-gandhi-after-meeting-sharad-yadav?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/04_apr/8_fri/img_1649418233954_862.jpg?,https://inshorts.com/en/news/hatred-is-being-spread-country-is-being-divided-rahul-gandhi-1649422847200,Free Press Journal,Friday
"Punjab govt failed to maintain law and order, regulate sand prices: Sidhu","Congress' Navjot Singh Sidhu criticised the Bhagwant Mann-led Punjab government and said that the state government is ""failing"" to maintain law and order situation and regulate the sand prices in Punjab. ""Only announcements are being made...no notification regarding any announcement has been issued so far. The price of electricity is also likely to increase from the next month,"" he said.",2022-04-09,Subhangi Singh,https://www.hindustantimes.com/cities/chandigarh-news/punjab-government-failed-to-maintain-law-and-order-regulate-sand-prices-navjot-singh-sidhu-101649450529359-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/04_apr/9_sat/img_1649476587264_988.jpg?,https://inshorts.com/en/news/punjab-govt-failed-to-maintain-law-and-order-regulate-sand-prices-sidhu-1649479553276,Hindustan Times,Saturday
"Parties against RSS, PM Modi should come together: Rahul Gandhi","Congress leader Rahul Gandhi said that discussions were on to unite Opposition parties against PM Narendra Modi, RSS and what should be the framework of it. ""The BJP thinks that by spreading hatred or by beating up people, economy can be improved,"" Gandhi added. ""We have to bring people together. Our tradition of brotherhood must be restored,"" Gandhi further said.",2022-04-09,Subhangi Singh,https://www.hindustantimes.com/india-news/parties-that-are-against-rss-and-modi-should-come-together-rahul-gandhi-101649465487829-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/04_apr/9_sat/img_1649482320467_885.jpg?,https://inshorts.com/en/news/parties-against-rss-pm-modi-should-come-together-rahul-gandhi-1649486745935,Hindustan Times,Saturday
BJP trying to take India in direction of a crisis similar to Sri Lanka: Gehlot,"Rajasthan CM Ashok Gehlot has said that the BJP-led Centre is trying to take India in the direction of an economic crisis similar to Sri Lanka. ""In Sri Lanka, people do not have food because there too the attention was diverted in the name of nationalism...The Modi government is trying to take India in the same direction,"" Gehlot said.",2022-04-08,Mohammad Anab,https://www.hindustantimes.com/cities/jaipur-news/gehlot-hits-out-at-bjp-says-it-s-taking-india-in-sri-lanka-s-direction-101649390285712-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/04_apr/8_fri/img_1649402630131_576.jpg?,https://inshorts.com/en/news/bjp-trying-to-take-india-in-direction-of-a-crisis-similar-to-sri-lanka-gehlot-1649411684485,Hindustan Times,Friday
No restrictions imposed on news media in Jammu & Kashmir: Centre,"Minister of Information and Broadcasting, Anurag Thakur, has said that the Centre has not imposed any restrictions on news media in Jammu & Kashmir.  ""Home Ministry has informed that there have been no instances of any harassment to the media persons by the authorities since 2017,"" Thakur said while responding to a question in Rajya Sabha on Thursday.",2022-04-08,Mohammad Anab,https://www.hindustantimes.com/india-news/no-curb-on-news-media-in-jammu-and-kashmir-centre-101649387746605-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/04_apr/8_fri/img_1649391165924_173.jpg?,https://inshorts.com/en/news/no-restrictions-imposed-on-news-media-in-jammu-kashmir-centre-1649401194832,Hindustan Times,Friday
Against the Constitution: TMC MP on Amit Shah's Hindi speaking remark,"TMC MP Saugata Roy criticised Amit Shah's remark that ""people from different states should speak Hindi instead of English"" and said that imposing Hindi in non-Hindi speaking states is ""against"" the Constitution. ""If BJP forcibly wants to impose Hindi on non-Hindi speaking states then it will be protested and resisted. Even Nehru said that Hindi won't be imposed,"" Roy added.",2022-04-09,Subhangi Singh,https://www.freepressjournal.in/amp/india/against-the-spirit-of-constitution-tmc-says-bjps-attempts-to-impose-hindi-will-be-resisted?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/04_apr/9_sat/img_1649480522395_329.jpg?,https://inshorts.com/en/news/against-the-constitution-tmc-mp-on-amit-shahs-hindi-speaking-remark-1649484198983,Free Press Journal,Saturday
It's no secret that I am Sharad Pawar's man: Sena MP Sanjay Raut,"Shiv Sena MP Sanjay Raut said that it is no secret that he is NCP chief Sharad Pawar's man. ""While I've been in the Sena, my relations with Pawar are close...BJP is upset because of this,"" he added. This comes after Enforcement Directorate said on Tuesday that it has attached properties of Raut in connection with a land scam case.",2022-04-08,Atul Mishra,https://theprint.in/india/its-no-secret-that-i-am-sharad-pawars-man-sena-mp-raut/907348/?amp=&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/04_apr/8_fri/img_1649390150064_437.jpg?,https://inshorts.com/en/news/its-no-secret-that-i-am-sharad-pawars-man-sena-mp-sanjay-raut-1649391966491,The Print,Friday
"Earlier I could meet only 70% population, now I can meet 100%: Supriyo","TMC candidate for the Ballygunge Assembly by-poll, Babul Supriyo, has said that when he was in BJP, he could meet only ""70% of the population"" but now he is ""free to meet 100%"". ""A communal stamp was imposed over my image. But it's not true,"" he said. Notably, West Bengal Imams Association has opposed Supriyo's candidature and called him ""communal"".",2022-04-08,Mohammad Anab,https://www.hindustantimes.com/india-news/trinamools-babul-supriyo-on-communal-stamp-ahead-of-bengal-bypolls-101649384673839-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/04_apr/8_fri/img_1649387921434_641.jpg?,https://inshorts.com/en/news/earlier-i-could-meet-only-70-population-now-i-can-meet-100-supriyo-1649400720401,Hindustan Times,Friday
Hindus reject it: Tharoor on mahant's rape threat to Muslim women,"Congress leader Shashi Tharoor on Saturday reacted to the video of a Hindu mahant threatening to publicly rape Muslim women, saying, ""The vast majority of Hindus reject and disown such elements."" He added that as a Hindu, he can tell his Muslim friends that ""thugs"" like this don't represent Hindus just like an Islamic State extremist doesn't represent them.",2022-04-09,Medhaa Gupta,https://www.hindustantimes.com/india-news/on-hatemonger-s-rape-threat-video-shashi-tharoor-says-as-a-hindu-i-can-101649468158197-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/04_apr/9_sat/img_1649476967442_197.jpg?,https://inshorts.com/en/news/hindus-reject-it-tharoor-on-mahants-rape-threat-to-muslim-women-1649480069376,Hindustan Times,Saturday
We will never let Hindi be our national language: Siddaramaiah,"Former Karnataka CM and Congress leader Siddaramaiah on Friday said that as a Kannadiga, he took ""strong offence"" to Union Minister Amit Shah urging people to talk in Hindi. He added, ""Hindi isn't our national language and we will never let it...be."" Earlier, Shah said that people in different states should communicate with each other in Hindi, instead of English.",2022-04-09,Medhaa Gupta,https://www.freepressjournal.in/amp/india/hindi-is-not-indias-national-language-will-never-let-it-happen-former-karnataka-cm-siddaramaiah?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/04_apr/9_sat/img_1649484785510_39.jpg?,https://inshorts.com/en/news/we-will-never-let-hindi-be-our-national-language-siddaramaiah-1649485060596,Free Press Journal,Saturday
Sisodia to visit Gujarat schools to 'inspect' BJP's work in education sector,"Delhi Education Minister Manish Sisodia said that he will be visiting Gujarat on Monday for an ""inspection"" of the state's government schools to know about BJP's work in the sector for the past 27 years. This comes after Gujarat Minister Jitu Vaghani said that those who are unhappy with Gujarat's education system should move to other states or countries.",2022-04-09,Subhangi Singh,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/04_apr/9_sat/img_1649485064505_132.jpg?,https://inshorts.com/en/news/sisodia-to-visit-gujarat-schools-to-inspect-bjps-work-in-education-sector-1649488440369,Inshorts,Saturday
"Cong denied permission to hold protest in Guj, police cites 'anti-govt slogans'","Congress was denied permission by police to hold a protest against ""rising prices"" and ""unemployment"" at Bahumali Bhavan Chowk in Gujarat's Rajkot. DCP Praveen Kumar cited the spread of COVID-19 and the possibility of raising anti-government slogans as the reasons for denying permission. Meanwhile, Congress alleged that the police is ""acting as a tool in the hands of the BJP"".",2022-04-09,Mohammad Anab,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/04_apr/9_sat/img_1649476780540_646.jpg?,https://inshorts.com/en/news/cong-denied-permission-to-hold-protest-in-guj-police-cites-antigovt-slogans-1649485958956,Inshorts,Saturday
Doubt if states will be able to pay salaries: Mamata Banerjee,"West Bengal CM Mamata Banerjee once again criticised Centre's economic policies and said, ""Country's economic situation is getting bad to worse, I doubt if states will be able to pay salaries in coming days."" ""The rise in fuel prices is affecting the lives of people. I request Centre to control fuel prices and temporarily stop collecting toll tax,"" she added.",2022-04-08,Subhangi Singh,https://www.timesnownews.com/india/doubt-if-states-will-be-able-to-pay-salaries-mamata-banerjee-continues-tirade-against-centre-over-economic-policies-article-90708550/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/04_apr/8_fri/img_1649390809070_773.jpg?,https://inshorts.com/en/news/doubt-if-states-will-be-able-to-pay-salaries-mamata-banerjee-1649392367270,Times Now,Friday
"Impose Article 356, we will win by bigger margin: TMC's Abhishek Banerjee","TMC's National General Secretary Abhishek Banerjee claimed that his party will come back to power by winning 250 seats if Centre imposes Article 356 in Bengal. This statement comes after opposition parties have been calling for imposition of Article 356 in West Bengal after the Birbhum incident. ""Many more leaders want to leave BJP and join our party,"" he added.",2022-04-08,Subhangi Singh,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/04_apr/8_fri/img_1649395278851_363.jpg?,https://inshorts.com/en/news/impose-article-356-we-will-win-by-bigger-margin-tmcs-abhishek-banerjee-1649398359481,Inshorts,Friday
"End of BJP in K'taka, says ex-PM Deve Gowda amid loudspeaker issue","Former Prime Minister HD Deve Gowda has said that implementing the policy of banning the use of loudspeakers by religious sites will be an ""end of BJP"" in Karnataka. His comments came after the Bengaluru Police issued notices to 301 mosques, temples, churches, restaurants and other establishments to use their loudspeakers within the permissible decibel levels.",2022-04-08,Mohammad Anab,https://aninews.in/news/national/politics/row-over-azaan-on-loudspeakers-former-pm-deve-gowda-says-end-of-bjp-in-karnataka20220408091553/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/04_apr/8_fri/img_1649392863623_589.jpg?,https://inshorts.com/en/news/end-of-bjp-in-ktaka-says-expm-deve-gowda-amid-loudspeaker-issue-1649401476083,ANI News,Friday
"Himachal ministers, MLAs will now pay tax as 5-decade-old practice ends",The Himachal Pradesh cabinet has now decided to end the five-decade-old practice of the state bearing the income tax amount on salaries and allowances paid to its ministers and legislators. This decision comes after the Himachal Pradesh High Court sought response from the state government on a PIL challenging the provisions of Himachal Pradesh Legislative Assembly allowing such exemptions.,2022-04-08,Subhangi Singh,https://www.hindustantimes.com/cities/chandigarh-news/himachal-ministers-mlas-to-pay-tax-five-decade-old-practice-ends-101649400607028-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/04_apr/8_fri/img_1649407357977_789.jpg?,https://inshorts.com/en/news/himachal-ministers-mlas-will-now-pay-tax-as-5decadeold-practice-ends-1649410850506,Hindustan Times,Friday
"Rahul runs Cong round-the-clock, should be made party chief: Sharad Yadav","Rashtriya Janata Dal (RJD) leader Sharad Yadav backed Rahul Gandhi's name for the post of Congress President and said that he runs the party ""round the clock"".  ""I think he should be made the party president. Only then can something big be done,"" Yadav said. Rahul Gandhi met Yadav today, weeks after he merged his LJD party with RJD.",2022-04-08,Subhangi Singh,https://theprint.in/politics/rahul-gandhi-runs-congress-round-the-clock-should-be-made-party-chief-sharad-yadav/908048/?amp=&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/04_apr/8_fri/img_1649411011844_165.jpg?,https://inshorts.com/en/news/rahul-runs-cong-roundtheclock-should-be-made-party-chief-sharad-yadav-1649414876927,The Print,Friday
"Around 87,000 family cards issued to sex workers in TN: State minsiter","The State Minister for Food and Civil Supplies R Sakkarapani has said that 86,986 Smart Family (Ration) Cards have been issued to sex workers across Tamil Nadu. He also said that the Tamil Nadu Government has provided 2,429 family cards to transgenders till March 21, 2022. Notably, the state government has deleted 1,98,264 bogus ration cards, he said.",2022-04-09,Mohammad Anab,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/04_apr/9_sat/img_1649474256228_923.jpg?,https://inshorts.com/en/news/around-87000-family-cards-issued-to-sex-workers-in-tn-state-minsiter-1649487527036,Inshorts,Saturday
Entire Andhra Pradesh cabinet resigns as CM Jagan prepares new cabinet,"As Andhra Pradesh CM YS Jagan Mohan Reddy is preparing a new cabinet, all 24 cabinet ministers resigned on Thursday after completing their final cabinet meeting. The ministers sent their resignations to Reddy at the state secretariat. Notably, the YSRCP chief had planned to reshuffle his cabinet in December 2021, but it was postponed due to the coronavirus pandemic.",2022-04-07,Shalini Ojha,https://twitter.com/ANI/status/1512035547065495556?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/04_apr/7_thu/img_1649333323632_210.jpg?,https://inshorts.com/en/news/entire-andhra-pradesh-cabinet-resigns-as-cm-jagan-prepares-new-cabinet-1649333940932,ANI News,Thursday
Omar Abdullah questioned by ED in J&K Bank scam case,"ED on Thursday questioned former J&K CM Omar Abdullah in connection with the J&K money laundering case in Delhi. Criticising the move, his party JKNC said, ""Even though this exercise is political in nature he will cooperate as there is no wrongdoing on his part."" It added that Abdullah didn't seek a postponement despite this being the month of Ramzan.",2022-04-07,Shalini Ojha,https://www.thequint.com/amp/story/news/politics/ed-questions-omar-abdullah-in-connection-with-jk-bank-case?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/04_apr/7_thu/img_1649324149796_332.jpg?,https://inshorts.com/en/news/omar-abdullah-questioned-by-ed-in-jk-bank-scam-case-1649324969435,The Quint,Thursday
"Manipur minister meets girl, who attended school with sister in lap","Manipur minister Thongam Biswajit Singh on Wednesday met Meiningsinliu Pamei, the 10-year-old girl who attended school while her two-year-old sister sat in her lap. Pamei's picture had gone viral earlier. ""We have decided to assist her education through a boarding school and promised her parents that I will be looking after all her expenses till she graduates,"" Singh tweeted.",2022-04-07,Shalini Ojha,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/04_apr/7_thu/img_1649329671976_189.jpg?,https://inshorts.com/en/news/manipur-minister-meets-girl-who-attended-school-with-sister-in-lap-1649332082335,Inshorts,Thursday
Pic of Tharoor & Supriya Sule chatting during a speech in LS goes viral; sparks memes,"Video and picture of Congress MP Shashi Tharoor and NCP MP Supriya Sule chatting during former J&K CM Farooq Abdullah's speech in the Lok Sabha have gone viral on social media. ""Shashi Tharoor teaching us that work life balance is important,"" a twitter user wrote with the picture. ""That admiring look,"" wrote another.",2022-04-07,Arshiya Chopra,https://www.freepressjournal.in/amp/viral/watch-eyes-locked-shashi-tharoor-supriya-sules-conversation-during-parliament-session-goes-viral?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/04_apr/7_thu/img_1649325698788_533.jpg?,https://inshorts.com/en/news/pic-of-tharoor-supriya-sule-chatting-during-a-speech-in-ls-goes-viral-sparks-memes-1649328692968,Free Press Journal,Thursday
"Former Haryana Congress leader Nirmal Singh, daughter Chitra join AAP","Former Haryana Congress leader Nirmal Singh Mohra and his daughter Chitra Sarwara on Thursday joined Aam Aadmi Party (AAP) in presence of Arvind Kejriwal. ""This will definitely strengthen the party,"" AAP leader Sushil Gupta tweeted. Singh was a two-time minister in the Haryana government and a four-time MLA from the Naggal Assembly constituency. Notably, Singh had founded Haryana Democratic Front.",2022-04-07,Atul Mishra,https://twitter.com/ANI/status/1511970307443404801?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/04_apr/7_thu/img_1649318519866_308.jpg?,https://inshorts.com/en/news/former-haryana-congress-leader-nirmal-singh-daughter-chitra-join-aap-1649322256724,Twitter,Thursday
Rajya Sabha misses 100% productivity in Budget Session by just 10 minutes,"The Rajya Sabha clocked 99.80% productivity during the Budget Session that concluded on Thursday, PTI reported on Thursday quoting officials. It added that the Rajya Sabha missed the 100% landmark just by 10 minutes. This is the Upper House's third-best productive session in the last 14 sessions since the Monsoon Session (243rd Session) of 2017, the Rajya Sabha officials said.",2022-04-07,Pragya Swastik,https://theprint.in/india/rajya-sabha-clocks-99-80-productivity-in-budget-session/906390/?amp=&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/04_apr/7_thu/img_1649324673407_698.jpg?,https://inshorts.com/en/news/rajya-sabha-misses-100-productivity-in-budget-session-by-just-10-minutes-1649326662145,ThePrint,Thursday
"CBI makes first arrests in Birbhum violence case, nabs 4 from Mumbai","Days after at least nine people were killed in West Bengal's Birbhum, the CBI on Thursday arrested four people in Mumbai in connection with the case. These are the first arrests made by the CBI since it took over the case last month. Miscreants had allegedly set around 10-12 houses on fire in Birbhum's Bogtui village on March 21.",2022-04-07,Deepika Bhatt,https://news.abplive.com/news/india/birbhum-killings-cbi-makes-first-arrest-nabs-four-suspects-from-mumbai-1524307/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/04_apr/7_thu/img_1649339631181_811.jpg?,https://inshorts.com/en/news/cbi-makes-first-arrests-in-birbhum-violence-case-nabs-4-from-mumbai-1649341703099,ABP,Thursday
"SP MLA's petrol pump razed with bulldozers in UP, video surfaces",A petrol pump owned by SP MLA Shazil Islam Ansari was razed with bulldozers by district officials after claiming that it was built without necessary permission in Uttar Pradesh's Bareilly. A video of the incident has surfaced online. This comes days after a purported video clip showed Ansari making provocative remarks against CM Yogi Adityanath.,2022-04-07,Deepika Bhatt,https://www.hindustantimes.com/cities/lucknow-news/watch-samajwadi-party-mla-s-petrol-pump-bulldozed-after-threats-to-yogi-101649324968553-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/04_apr/7_thu/img_1649329163868_753.jpg?,https://inshorts.com/en/news/sp-mlas-petrol-pump-razed-with-bulldozers-in-up-video-surfaces-1649331527080,Hindustan Times,Thursday
'Goondagardi' not good for country: Kejriwal on BJP after attack,"Criticising BJP for the attack on his house, Delhi Chief Minister Arvind Kejriwal on Thursday said that ""goondagardi is not good for the country"". ""The protesters were people from the BJP. They came to my house and climbed the walls. My elderly parents were there. We weren't there at home,"" he further added.",2022-04-07,Nakul Ahuja,https://www.freepressjournal.in/amp/india/goondagardi-arvind-kejriwal-slams-bjp-over-attack-on-his-house-asks-does-anybody-have-the-right-to-do-this?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/04_apr/7_thu/img_1649341046639_289.jpg?,https://inshorts.com/en/news/goondagardi-not-good-for-country-kejriwal-on-bjp-after-attack-1649342643189,Free Press Journal,Thursday
Voters don’t accept Babul Supriyo: CPM candidate on Bengal bypolls,"Ahead of West Bengal Assembly bypolls, CPM's candidate from Ballygunge constituency, Saira Shah Halim, said on Wednesday that people aren't willing to vote for Trinamool Congress' (TMC) Babul Supriyo. Halim, who is also actor Naseeruddin Shah's niece, added that Supriyo is seen as ""anti-minority"" and isn't accepted by 'Bangali Bhadralok' (Bengali intellectuals). Supriyo resigned from BJP in 2021.",2022-04-07,Disha Jana,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/04_apr/7_thu/img_1649340747388_727.jpg?,https://inshorts.com/en/news/voters-dont-accept-babul-supriyo-cpm-candidate-on-bengal-bypolls-1649342892402,Inshorts,Thursday
Maharashtra will continue to stand tall before central agencies: Raut,"Shiv Sena MP Sanjay Raut on Thursday said Maharashtra will continue to stand tall before central agencies like the Enforcement Directorate and Narcotics Control Bureau. ""Those who've announced a war against us and Maharashtra, I want to tell them that we're ready...A time will come when you will have to bow down on your knees before us,"" Raut added.",2022-04-07,Ashley Paul,https://www.freepressjournal.in/amp/mumbai/maharashtra-will-continue-to-stand-tall-before-central-agencies-like-ed-ncb-sanjay-raut?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/04_apr/7_thu/img_1649339519120_81.jpg?,https://inshorts.com/en/news/maharashtra-will-continue-to-stand-tall-before-central-agencies-raut-1649340640639,Free Press Journal,Thursday
CPI(M) facing most challenging times since formation in 1964: Party report,"Communist Party of India (Marxist) is facing its most challenging times since its formation in 1964, CPI(M) organisational report said. ""The strong bases of West Bengal and Tripura are under severe attack...there has been an erosion in the party's mass...influence,"" it added. ""CPI(M), as well as Left, have to fight against the consolidated RSS-BJP regime,"" the report stated.",2022-04-07,Atul Mishra,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/04_apr/7_thu/img_1649326593696_458.jpg?,https://inshorts.com/en/news/cpim-facing-most-challenging-times-since-formation-in-1964-party-report-1649328062124,Inshorts,Thursday
Central government must take price rise seriously: Mayawati,"Bahujan Samaj Party chief Mayawati on Thursday said central government must take the issue of price rise seriously. ""People were already reeling under the stress of high inflation, unemployment and poverty when they were hit by...rise in prices of petrol, diesel, cooking gas and other essential items,"" she tweeted. Notably, fuel prices were hiked for the 14th time on Wednesday.",2022-04-07,Shiwangi,https://theprint.in/india/central-govt-must-take-price-rise-seriously-mayawati/906154/?amp=&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/04_apr/7_thu/img_1649315346298_778.jpg?,https://inshorts.com/en/news/central-government-must-take-price-rise-seriously-mayawati-1649319042058,The Print,Thursday
No election symbol allotted by EC will be deemed national symbol: Rijiju,"Law Minister Kiren Rijiju told Rajya Sabha on Thursday that no election symbol allotted by Election Commission (EC) will be deemed as religious or national one. Rijiju's reply came after he was asked whether symbols like national bird etc, can be used by political parties. He added that government has no proposal to disallow use of national symbols by parties.",2022-04-07,Disha Jana,https://theprint.in/india/no-election-symbol-reserved-allotted-by-ec-will-be-deemed-as-religious-or-national-symbol-rijiju/906687/?amp=&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/04_apr/7_thu/img_1649338046808_433.jpg?,https://inshorts.com/en/news/no-election-symbol-allotted-by-ec-will-be-deemed-national-symbol-rijiju-1649341563228,The Print,Thursday
"Mob lynchings happen if we wear skull caps, carry beard: Muslim body","Amid ongoing debate around Azaan and halal meat, Haji Mohammed Salees of Sunni Ulema Council said, ""There's a problem if we wear skull caps, carry a beard, or wear a hijab, mob lynchings are happening. They have an eye on what we eat as well."" He added Azaan gets completed in 2-3 minutes but there is problem with that too.",2022-04-07,Ria Kapoor,https://www.timesnownews.com/india/some-hindu-forces-pushing-india-towards-hatred-sunni-ulema-council-after-karnatakas-azaan-row-delhis-meat-ban-article-90702432/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/04_apr/7_thu/img_1649324561214_469.jpg?,https://inshorts.com/en/news/mob-lynchings-happen-if-we-wear-skull-caps-carry-beard-muslim-body-1649326770278,Times Now,Thursday
Congress workers protest against fuel price hike in J&K's Srinagar,"Congress workers on Thursday staged a protest against the fuel price hike in Srinagar, Jammu and Kashmir. ""We have organised such protests across the country,"" a Congress worker said. ""They (BJP-led Centre) decreased the prices before polls and increased soon after polls got over. Poor is the worst affected,"" the Congress worker added.",2022-04-07,Sakshi Sharma,https://twitter.com/ANI/status/1511950155557502980?s=20&t=cq1BCgdYaLvcFHF5K4kZ0Q&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/04_apr/7_thu/img_1649315581221_850.jpg?,https://inshorts.com/en/news/congress-workers-protest-against-fuel-price-hike-in-jks-srinagar-1649325899078,ANI,Thursday
"BJP fears defeat in Himachal, wants Anurag Thakur as CM face: Sisodia","Ahead of Himachal Pradesh Assembly polls, Delhi Deputy CM Manish Sisodia claimed on Thursday that BJP wants to make Union Minister Anurag Thakur its chief ministerial face. Sisodia alleged that BJP fears defeat in state and is wary of Aam Aadmi Party (AAP) National Convenor Arvind Kejriwal's ""popularity"". CM Jairam Thakur has done nothing for the state's residents, Sisodia added.",2022-04-07,Disha Jana,https://aninews.in/news/national/general-news/bjp-wants-to-replace-hp-cm-jairam-thakur-with-anurag-thakur-claims-delhi-deputy-cm-manish-sisodia20220407140415/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/04_apr/7_thu/img_1649324188082_159.jpg?,https://inshorts.com/en/news/bjp-fears-defeat-in-himachal-wants-anurag-thakur-as-cm-face-sisodia-1649326263534,ANI,Thursday
MNS' Pune chief removed after his different view on loudspeakers' removal,"The Maharashtra Navnirman Sena (MNS) has removed Vasant More as the party's Pune chief, days after he took a different stand on party chief Raj Thackeray's directive on the removal of loudspeakers from mosques. Thackeray has now appointed Sainath Babar as the party's Pune chief. More said that he was not asked or informed to resign from the post.",2022-04-07,Deepika Bhatt,https://theprint.in/india/mns-appoints-new-pune-city-chief-after-party-leader-takes-different-stand-on-raj-thackerays-loudspeaker-directive/906702/?amp=&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/04_apr/7_thu/img_1649332814652_694.jpg?,https://inshorts.com/en/news/mns-pune-chief-removed-after-his-different-view-on-loudspeakers-removal-1649334379054,The Print,Thursday
