headlines,text,date,author,read_more,image_url,inshorts_url,original_source,day
How did the top 3 richest candidates perform in Punjab Assembly elections?,"AAP's Kulwant Singh, richest candidate in Punjab Assembly elections with over ₹238-crore assets, won SAS Nagar seat by beating Congress' Balbir Singh Sidhu by 34,097 votes. SAD leader and ex-Deputy CM Sukhbir Singh Badal, second-richest candidate with ₹202-crore assets, lost from Jalalabad to AAP's Jagdeep Kamboj by 30,930 votes. Congress' Karan Kaur, third-richest candidate, lost from Muktsar.",2022-03-11,Anmol Sharma,https://results.eci.gov.in/ResultAcGenMar2022/ConstituencywiseS1981.htm?ac=81&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/11_fri/img_1646978837642_105.jpg?,https://inshorts.com/en/news/how-did-the-top-3-richest-candidates-perform-in-punjab-assembly-elections-1646979780189,ECI,Friday
BJP's Sunil Kumar Sharma wins from UP's Sahibabad by 2.14 lakh votes,"BJP's Sunil Kumar Sharma on Thursday won from the Sahibabad seat in Uttar Pradesh by 2,14,835 votes. His nearest rival was Amarpal Sharma of the Samajwadi Party who received 1,07,759 votes while BSP's Ajit Kumar Pal got 24,021 votes. Notably, BJP has secured the required majority mark of 202 seats in the Uttar Pradesh Assembly elections.",2022-03-10,Shalini Ojha,https://results.eci.gov.in/ResultAcGenMar2022/statewiseS2435.htm?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/10_thu/img_1646925820272_5.jpg?,https://inshorts.com/en/news/bjps-sunil-kumar-sharma-wins-from-ups-sahibabad-by-214-lakh-votes-1646929252263,ECI,Thursday
Change is unavoidable if we want success: Shashi Tharoor on results,"Congress MP from Thiruvananthapuram Shashi Tharoor commented on Congress' poor performance in five Assembly polls and said, ""Change is unavoidable if we need to succeed."" ""It is time to...reform our organisational leadership in a manner that will...inspire the people,"" he tweeted. He said all those who believe in Congress are hurt after the results.",2022-03-10,Shalini Ojha,https://www.aninews.in/news/national/politics/after-congs-humiliating-defeat-in-assembly-elections-tharoor-calls-for-reform-in-organisational-leadership20220310195319/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/10_thu/img_1646927216974_322.jpg?,https://inshorts.com/en/news/change-is-unavoidable-if-we-want-success-shashi-tharoor-on-results-1646929726982,ANI News,Thursday
What were the final results of the Assembly elections in 5 states?,"Election Commission has declared final results of Assembly elections held in Uttar Pradesh, Punjab, Uttarakhand, Goa and Manipur. BJP won the elections in UP with 255 seats, while Aam Aadmi Party won in Punjab with 92 seats. In Uttarakhand, BJP won with 47 seats. BJP became the single largest party in Goa, however it could not attain the majority mark.",2022-03-11,Ankush Verma,https://results.eci.gov.in/ResultAcGenMar2022/partywiseresult-S05.htm?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/11_fri/img_1646975245093_905.jpg?,https://inshorts.com/en/news/what-were-the-final-results-of-the-assembly-elections-in-5-states-1646976042552,ECI,Friday
Which party got how many votes in Uttar Pradesh Assembly elections?,"BJP, which emerged as the single-largest party with 255 seats in the Uttar Pradesh Assembly elections, also had the highest vote share of 41.3% (38,051,721 votes). SP, which won 111 seats, had a vote share of 32.1% (29,543,934 votes). BSP had a vote share of 12.9%, while Congress had a vote share of 2.3%.",2022-03-11,Anmol Sharma,https://results.eci.gov.in/ResultAcGenMar2022/partywiseresult-S24.htm?st=S24&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/11_fri/img_1646971431800_725.jpg?,https://inshorts.com/en/news/which-party-got-how-many-votes-in-uttar-pradesh-assembly-elections-1646972634249,ECI,Friday
How did the top 3 richest candidates perform in UP Assembly elections?,"Congress' Nawab Kazim Ali Khan, the richest candidate with over ₹296-crore assets, lost from Rampur seat after receiving 4,000 votes. AIMIM's Shah Alam, the second-richest candidate with assets over ₹195 crore, lost from Mubarakpur after receiving fourth-highest votes (36,460). SP's Supriya Aron, the third-richest candidate with assets over ₹157 crore, lost from Bareilly Cantt by 10,768 votes.",2022-03-11,Anmol Sharma,https://results.eci.gov.in/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/11_fri/img_1646976831542_866.jpg?,https://inshorts.com/en/news/how-did-the-top-3-richest-candidates-perform-in-up-assembly-elections-1646979635983,ECI,Friday
Nitin Gadkari thanks people who voted for BJP in Assembly polls,"As BJP retained all four states it ruled in the Assembly elections, Union Minister Nitin Gadkari thanked the voters for voting in favour of the saffron party. He further said, ""The success that BJP has achieved is because of the work in these states under the leadership of PM Modi. People have given their support...through this victory.""",2022-03-11,Mohammad Anab,https://aninews.in/news/national/general-news/nitin-gadkari-thanks-voters-who-voted-for-bjp-in-five-states20220311051643/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/11_fri/img_1646967875869_225.jpg?,https://inshorts.com/en/news/nitin-gadkari-thanks-people-who-voted-for-bjp-in-assembly-polls-1646976380525,ANI News,Friday
Congress lost by a very small margin in Goa: P Chidambaram,"Congress leader P Chidambaram on Thursday said that the party lost in Goa by a very small margin. ""We accept the verdict of the people of Goa. Our candidates fought bravely, despite several obstacles. People have voted BJP to power and we accept that,"" he further said. BJP has emerged as the single largest party with 20 seats in Goa.",2022-03-10,Nakul Ahuja,https://aninews.in/news/national/politics/congress-lost-by-very-small-margin-in-goa-says-p-chidambaram20220310184443/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/10_thu/img_1646923534414_717.jpg?,https://inshorts.com/en/news/congress-lost-by-a-very-small-margin-in-goa-p-chidambaram-1646931377713,ANI News,Thursday
BJP won polls because of good governance: Sarbananda Sonowal,"Union Minister Sarbananda Sonowal credited BJP's ""good governance"" after the party retained all four states it ruled in the Assembly elections. ""The Central government under the leadership of PM Narendra Modi focussed on giving good governance so that livelihood of the people can be improved and social security can be provided to the people,"" Sonowal said.",2022-03-11,Mohammad Anab,https://aninews.in/news/national/general-news/bjp-won-elections-because-of-good-governance-sarbananda-sonowal20220311062550/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/11_fri/img_1646970006409_835.jpg?,https://inshorts.com/en/news/bjp-won-polls-because-of-good-governance-sarbananda-sonowal-1646976000531,ANI News,Friday
"Mayawati, Owaisi contributed to BJP's win in UP: Sanjay Raut","Shiv Sena leader Sanjay Raut on Friday said that BSP chief Mayawati and AIMIM chief Asaduddin Owaisi contributed to BJP's win in the 2022 Uttar Pradesh Assembly elections. ""They must be given Padma Vibhushan and Bharat Ratna,"" he added. ""BJP achieved a great victory. UP was their state, still, Akhilesh Yadav's seats have increased three times,"" Raut further said.",2022-03-11,Atul Mishra,https://twitter.com/ANI/status/1502148787925848064?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/11_fri/img_1646976959756_459.jpg?,https://inshorts.com/en/news/mayawati-owaisi-contributed-to-bjps-win-in-up-sanjay-raut-1646979380575,Twitter,Friday
He doesn't have 'damkham' to learn from mistakes: Irani on Rahul,"Responding to Rahul Gandhi's ""learn from mistakes tweet,"" Union Minister Smriti Irani said, ""I don't think he has the 'damkham' (strength) to learn from his mistakes."" She further said, ""In Uttar Pradesh, it was said that Priyanka will infuse new life into the party, instead she destroyed it."" Irani accused Samajwadi Party of ""maligning"" the name of the Election Commission.",2022-03-10,Nakul Ahuja,https://twitter.com/ANINewsUP/status/1501909345885634565?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/10_thu/img_1646921908257_436.jpg?,https://inshorts.com/en/news/he-doesnt-have-damkham-to-learn-from-mistakes-irani-on-rahul-1646930462491,Twitter,Thursday
"People were frustrated: AAP's Jeevan Jyot Kaur who defeated Sidhu, Majithia","Aam Aadmi Party (AAP) candidate Jeevan Jyot Kaur, who defeated Congress' Navjot Singh Sidhu and Shiromani Akali Dal's (SAD) Bikram Singh Majithia from Amritsar East Assembly seat, said that Punjab has overcome identity politics. She added people were ""frustrated with other political parties"" and felt ""looted"". She further said AAP isn't here to do politics but ""to change the politics"".",2022-03-10,Shreya Das,https://aninews.in/news/national/politics/giant-killer-aaps-jeevan-jyot-kaur-who-defeated-sidhu-majithia-feels-punjab-has-overcome-identity-politics20220310193235/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/10_thu/img_1646923764914_641.jpg?,https://inshorts.com/en/news/people-were-frustrated-aaps-jeevan-jyot-kaur-who-defeated-sidhu-majithia-1646929174583,ANI News,Thursday
Congress unable to convert hard work into votes in UP: Priyanka,"As BJP is set to form its government in Uttar Pradesh, Congress leader Priyanka Gandhi said the party was unable to ""convert our hard work into votes"" in the state. Priyanka said, ""[Vote] of...people is paramount in a democracy...We'll continue to fulfil the duty of...strong opposition."" Congress has won two seats in UP, while BJP won 232 seats so far.",2022-03-10,Dharini Mudgal,https://aninews.in/news/national/politics/cong-unable-to-convert-hard-work-into-votes-in-up-priyanka-gandhi-vadra20220310204340/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/10_thu/img_1646929417960_247.jpg?,https://inshorts.com/en/news/congress-unable-to-convert-hard-work-into-votes-in-up-priyanka-1646930865036,ANI News,Thursday
1st time voters have ensured BJP's victory in 4 states: PM Modi,PM Narendra Modi on Thursday thanked first-time voters for ensuring BJP's victories in four out of five states that went to polls in February and March. PM Modi added that all exit polls were proven incorrect in Goa and that the party has made history in Uttarakhand by coming to power in the state for the second consecutive term.,2022-03-10,Nakul Ahuja,https://www.aninews.in/news/national/politics/first-time-voters-ensured-bjps-victories-in-four-states-says-pm-modi20220310202234/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/10_thu/img_1646925805914_935.jpg?,https://inshorts.com/en/news/1st-time-voters-have-ensured-bjps-victory-in-4-states-pm-modi-1646929402137,ANI News,Thursday
AAP won in Punjab due to impact of farmers' agitation in Delhi: Pawar,"While reacting to Aam Aadmi Party crossing the majority mark in Punjab, The Nationalist Congress Party President Sharad Pawar said that most of the farmers were in Delhi during the farmers' agitation and that its impact on the polls was visible. He further said, ""Punjab accepted AAP only because of the amenities provided in Delhi.""",2022-03-10,Nakul Ahuja,https://www.freepressjournal.in/amp/mumbai/assembly-elections-voters-verdict-in-five-states-should-be-respected-says-sharad-pawar?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/10_thu/img_1646917133612_968.jpg?,https://inshorts.com/en/news/aap-won-in-punjab-due-to-impact-of-farmers-agitation-in-delhi-pawar-1646930964990,Free Press Journal,Thursday
"I lost election, not my courage: SP leader Swami Maurya on UP defeat","Ex-UP minister and Samajwadi Party (SP) leader Swami Prasad Maurya conceded his defeat in state Assembly polls, stating that he had lost election but not courage. ""I respect people's mandate. I congratulate all winning candidates,"" he added. Maurya, who lost to BJP's Surendra Kumar Kushwaha by a margin of over 45,000 votes, had left BJP to join SP before polls.",2022-03-10,Disha Jana,https://aninews.in/news/national/politics/we-have-lost-elections-not-courage-sp-leader-swami-prasad-maurya20220310195522/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/10_thu/img_1646926727207_675.jpg?,https://inshorts.com/en/news/i-lost-election-not-my-courage-sp-leader-swami-maurya-on-up-defeat-1646929236937,ANI News,Thursday
BJP will come back to power in Karnataka in 2023: CM Bommai,"Karnataka Chief Minister Basavaraj Bommai on Thursday said that he's confident that BJP will come back to power in the state after the state Assembly elections next year. ""We will build a strong and prosperous Karnataka by implementing the good programmes already announced in the recent budget,"" he said. BJP is set to form the government in four states.",2022-03-10,Nakul Ahuja,https://aninews.in/news/national/politics/bjp-will-come-back-to-power-in-karnataka-in-2023-says-cm-bommai20220310183102/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/10_thu/img_1646924802207_880.jpg?,https://inshorts.com/en/news/bjp-will-come-back-to-power-in-karnataka-in-2023-cm-bommai-1646929581330,ANI News,Thursday
A day will come when sun will set on dynastic politics: PM Modi,"Addressing BJP workers at the party's headquarters in Delhi on Thursday, PM Narendra Modi said that a day will come when the sun will set on dynastic politics in the country. People indicated this in these state polls as well, he added. BJP is set to form state governments in Manipur, Goa, Uttarakhand and Uttar Pradesh.",2022-03-10,Shailesh,https://twitter.com/PTI_News/status/1501935466480037889?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/10_thu/img_1646926905362_742.jpg?,https://inshorts.com/en/news/a-day-will-come-when-sun-will-set-on-dynastic-politics-pm-modi-1646927755570,Twitter,Thursday
We've shown BJP's seats can be reduced: SP chief on UP poll results,"Following Uttar Pradesh Assembly election results, SP chief Akhilesh Yadav on Friday tweeted that his party has ""shown that BJP's seat count can be reduced and that the fall will continue"". He also thanked the people for increasing ""SP seats by 2.5 times and vote share by 1.5 times"". BJP won 255 assembly seats in UP, while SP secured 111.",2022-03-11,Medhaa Gupta,https://www.hindustantimes.com/elections/akhilesh-yadav-on-up-poll-results-we-ve-shown-bjp-seat-share-can-be-reduced-101646967894934-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/11_fri/img_1646970903490_972.jpg?,https://inshorts.com/en/news/weve-shown-bjps-seats-can-be-reduced-sp-chief-on-up-poll-results-1646975542479,Hindustan Times,Friday
Congress MLAs stage walkout from MP Assembly over cattle deaths,"Congress MLAs on Thursday staged a walkout from the Madhya Pradesh state assembly over the issue of cattle deaths. Supporting the demand of BJP MLA Subedar Singh for compensation to the affected families, Congress alleged that the state government was not considering the problems seriously. They also claimed that the state government only used cows for its political benefits.",2022-03-10,Shreya Das,https://www.freepressjournal.in/amp/bhopal/bhopal-congress-stages-walkout-form-mp-assembly-over-cattle-slaughter?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/10_thu/img_1646912829225_330.jpg?,https://inshorts.com/en/news/congress-mlas-stage-walkout-from-mp-assembly-over-cattle-deaths-1646927856187,Free Press Journal,Thursday
"BJP crosses halfway mark, to retain power for 2nd consecutive term in Uttarakhand","BJP will retain power for the second consecutive term in Uttarakhand after the party crossed the halfway mark of 35 seats in the state Assembly election. However, CM Pushkar Singh Dhami has lost to Congress candidate Bhuwan Chandra Kapri from the Khatima assembly seat. Congress has currently secured victory in 15 assembly seats and is leading in four.",2022-03-10,Arshiya Chopra,https://results.eci.gov.in/ResultAcGenMar2022/partywiseresult-S28.htm?st=S28&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/10_thu/img_1646917631210_839.jpg?,https://inshorts.com/en/news/bjp-crosses-halfway-mark-to-retain-power-for-2nd-consecutive-term-in-uttarakhand-1646921433029,ECI,Thursday
"Congress candidate Sidhu Moose Wala loses in Punjab election by over 63,000 votes","Singer and Congress candidate Sidhu Moose Wala aka Shubhdeep Singh Sidhu lost to AAP's Vijay Singla from Mansa seat in Punjab Assembly election. He lost by a margin of over 63,000 votes, according to Election Commission. Meanwhile, AAP is forming the government in Punjab after attaining victory in 92 of 117 assembly seats in the state.",2022-03-10,Arshiya Chopra,https://www.freepressjournal.in/amp/india/punjab-election-results-2022-congress-candidate-sidhu-moosewala-concedes-defeat-against-aaps-vijay-singla-from-mansa?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/10_thu/img_1646920743238_60.jpg?,https://inshorts.com/en/news/congress-candidate-sidhu-moose-wala-loses-in-punjab-election-by-over-63000-votes-1646922186155,Free Press Journal,Thursday
Thumping majority seal of people's faith in PM Modi's policies: UP CM Yogi,"UP CM Yogi Adityanath tweeted, ""Dedicated to good governance, security and nationalism, under PM Narendra Modi's guidance, the historic victory of BJP alliance in UP has been ensured."" He added, ""This thumping majority is a seal of unwavering faith of the common people on the policies of the PM.""  BJP alliance won 135 seats and is leading on 137 seats.",2022-03-10,Pragya Swastik,https://twitter.com/myogiadityanath/status/1501910648539987969?s=20&t=fj5lCKodiSH1bXHRs8zoZA&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/10_thu/img_1646919956658_750.jpg?,https://inshorts.com/en/news/thumping-majority-seal-of-peoples-faith-in-pm-modis-policies-up-cm-yogi-1646920868798,Twitter,Thursday
SP's Akhilesh Yadav wins his 1st Assembly election from Karhal,"Samajwadi Party chief and former Uttar Pradesh CM Akhilesh Yadav won his first Assembly election from Karhal constituency on Thursday by over 67,000 votes, EC's data shows. His closest rival was BJP's SP Singh Baghel. To note, Karhal has voted for SP since 1993, except in 2002 when BJP managed to win from there. SP has won 29 Assembly seats.",2022-03-10,Shalini Ojha,https://results.eci.gov.in/ResultAcGenMar2022/statewiseS2420.htm?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/10_thu/img_1646918972683_508.jpg?,https://inshorts.com/en/news/sps-akhilesh-yadav-wins-his-1st-assembly-election-from-karhal-1646919914747,ECI,Thursday
Manipur CM dances with party leaders as trends suggest BJP's win,"Manipur CM N Biren Singh was seen dancing with other party leaders at the BJP office in Imphal, a video of which has surfaced. Singh won from the Heingang Assembly seat by defeating Congress' Pangeijam Saratchandra Singh by over 18,000 votes. As per the latest EC data, BJP won 26 seats and took a lead on five Assembly seats.",2022-03-10,Shalini Ojha,https://twitter.com/ANI/status/1501917742496378882?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/10_thu/img_1646921391414_556.jpg?,https://inshorts.com/en/news/manipur-cm-dances-with-party-leaders-as-trends-suggest-bjps-win-1646922426329,Twitter,Thursday
"BJP wins 31 of 60 Manipur seats, set to retain power in the state","BJP on Thursday won 31 out of the total 60 Assembly seats in Manipur, making it clear that it will retain power in the northeastern state. Earlier while thanking the voters, CM N Biren Singh said, ""We assure you that this time we would double our effort."" He claimed he would urge the Centre to remove AFSPA from Manipur.",2022-03-10,Shalini Ojha,https://results.eci.gov.in/ResultAcGenMar2022/partywiseresult-S14.htm?st=S14&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/10_thu/img_1646923546620_562.jpg?,https://inshorts.com/en/news/bjp-wins-31-of-60-manipur-seats-set-to-retain-power-in-the-state-1646927130614,eci.gov.in,Thursday
UP CM Yogi Adityanath wins Gorakhpur Urban in his 1st Assembly election,"Uttar Pradesh Chief Minister and BJP leader Yogi Adityanath on Thursday won the Gorakhpur Urban seat by a margin of over 50,000 votes in his first Assembly election. Adityanath won against Samajwadi Party candidate Subhawati Upendra Dutt Shukla, who got the second-highest votes polled. BJP looks set to retain UP with trends suggesting it'll win around 250 seats.",2022-03-10,Sakshita Khosla,https://www.hindustantimes.com/elections/uttar-pradesh-assembly-election/up-election-results-2022-live-updates-uttar-pradesh-constituencies-wise-counting-updates-on-403-seats-election-news-today-101646869899477-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/10_thu/img_1646913497587_480.jpg?,https://inshorts.com/en/news/up-cm-yogi-adityanath-wins-gorakhpur-urban-in-his-1st-assembly-election-1646915055184,Hindustan Times,Thursday
"BJP's Pankaj Singh, son of Rajnath Singh, wins Noida seat by 1.81 lakh votes","Defence Minister Rajnath Singh's son, BJP's Pankaj Singh won the Noida seat in UP Assembly elections by a margin of 1,81,513 votes. Pankaj Singh received 2,44,319 votes, while SP's Sunil Choudhary received 62,806 votes, followed by BSP's Kripa Ram Sharma, who got 16,292 votes. In 2017 Assembly polls, Pankaj had won the Noida seat by a margin of 1,04,016.",2022-03-10,Anmol Sharma,https://results.eci.gov.in/ResultAcGenMar2022/ConstituencywiseS2461.htm?ac=61&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/10_thu/img_1646907988209_214.jpg?,https://inshorts.com/en/news/bjps-pankaj-singh-son-of-rajnath-singh-wins-noida-seat-by-181-lakh-votes-1646916686287,ECI,Thursday
"Kapil Sharma congratulates Bhagwant, says, 'You won heart of Punjab'","Comedian-actor Kapil Sharma on Thursday congratulated Bhagwant Mann for AAP's victory in Punjab and wrote, ""You not only won the elections but also the heart of Punjab."" Sharma shared an image from his wedding featuring Mann on Instagram. ""I pray to God that under your leadership Punjab will progress and achieve new heights,"" he wrote.",2022-03-10,Shalini Ojha,https://www.instagram.com/p/Ca7DXvQvCOd/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/10_thu/img_1646918294938_636.jpg?,https://inshorts.com/en/news/kapil-sharma-congratulates-bhagwant-says-you-won-heart-of-punjab-1646919962054,Instagram,Thursday
BJP workers kept their promise of early Holi from March 10: PM Modi,"PM Narendra Modi on Thursday said BJP workers had said Holi will begin early from March 10 this year and they kept their promise. He was addressing BJP workers at the party's headquarters in Delhi after trends suggested that BJP will form governments in Goa, Manipur, Uttar Pradesh and Uttarakhand. ""It's a 'victory four' by our NDA workers,"" he added.",2022-03-10,Shalini Ojha,https://twitter.com/ANI/status/1501926996615393283?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/10_thu/img_1646923423417_800.jpg?,https://inshorts.com/en/news/bjp-workers-kept-their-promise-of-early-holi-from-march-10-pm-modi-1646924491717,Twitter,Thursday
What was the biggest and lowest margin of victory in Goa Assembly polls?,"BJP's Deviya Vishwajit Rane recorded biggest margin of victory in Goa Assembly elections, winning Poriem constituency by a margin of 13,943 votes against AAP's Vishwajit K Rane. The lowest margin was recorded by Revolutionary Goans Party's Viresh Borkar, who won St Andre seat by 76 votes against BJP's Francisco Silveira. The second-lowest margin (77) was recorded by BJP's Ravi Naik.",2022-03-10,Anmol Sharma,https://results.eci.gov.in/ResultAcGenMar2022/partywiseresult-S05.htm?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/10_thu/img_1646915116270_917.jpg?,https://inshorts.com/en/news/what-was-the-biggest-and-lowest-margin-of-victory-in-goa-assembly-polls-1646916635718,ECI,Thursday
Experts will say results of 2022 polls decided fate of 2024 national election: PM Modi,"While addressing the people at BJP Headquarters in Delhi after BJP's victory in four state assembly elections, PM Modi said that after the 2019 General Election, some political experts had said that the 2017 poll results had decided the 2019 outcome. ""I think they will say that the 2022 poll verdict decided the outcome of 2024 elections,"" he added.",2022-03-10,Arshiya Chopra,https://www.hindustantimes.com/elections/holi-has-come-early-says-pm-modi-on-bjp-win-in-four-states-101646920800485-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/10_thu/img_1646923959734_653.jpg?,https://inshorts.com/en/news/experts-will-say-results-of-2022-polls-decided-fate-of-2024-national-election-pm-modi-1646925042156,Hindustan Times,Thursday
Which CMs and former CMs have lost their seats in the assembly elections?,"As counting of votes for five state assembly elections is underway, Punjab CM Charanjit Singh Channi lost from two seats and Uttarakhand CM Pushkar Singh Dhami lost from his Khatima seat. Meanwhile, former Uttarakhand CM Harish Singh Rawat and former Goa CM Churchill Alemao also lost from their seats. Former Punjab CMs Parkash Singh Badal and Amarinder Singh also lost.",2022-03-10,Arshiya Chopra,https://www.moneycontrol.com/news/politics/uttarakhand-election-results-2022-cm-pushkar-dhami-trails-in-khatima-congress-bhuwan-chandra-kapri-ahead-8214601.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/10_thu/img_1646915409134_478.jpg?,https://inshorts.com/en/news/which-cms-and-former-cms-have-lost-their-seats-in-the-assembly-elections-1646915734888,Moneycontrol,Thursday
UP CM & other BJP leaders play Holi at party office in Lucknow,"Uttar Pradesh CM Yogi Adityanath and other BJP leaders like Swatantra Dev Singh played Holi at the party's office in Lucknow after trends suggested BJP's win in UP. Adityanath was welcomed by cheering BJP workers at the office. As per the latest EC trends, BJP won 64 seats and took a lead on 187 seats.",2022-03-10,Shalini Ojha,https://twitter.com/ANINewsUP/status/1501895033405919233?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/10_thu/img_1646916159459_643.jpg?,https://inshorts.com/en/news/up-cm-other-bjp-leaders-play-holi-at-party-office-in-lucknow-1646917596938,Twitter,Thursday
Political front of farmers' unions fails to win single seat in Punjab,"The Sanyukt Samaj Morcha (SSM), a political front of 22 farmers' unions, failed to win a single seat in Punjab polls despite fielding candidates in all 117 seats. The unions had protested against the now-repealed three farm laws. An SSM official blamed fragile unity among farmers and power struggle for the result. AAP is set to form government in Punjab.",2022-03-10,Shalini Ojha,https://theprint.in/politics/sanyukt-samaj-morcha-political-front-of-22-farmers-unions-scores-a-zero-in-punjab-polls/866044/?amp=&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/10_thu/img_1646914542505_567.jpg?,https://inshorts.com/en/news/political-front-of-farmers-unions-fails-to-win-single-seat-in-punjab-1646916051685,ThePrint,Thursday
What was the biggest and lowest margin of victory in Punjab Assembly polls?,"AAP's Aman Arora recorded biggest margin of victory in Punjab Assembly elections, winning Sunam constituency by a margin of 75,277 votes against Congress' Jaswinder Singh Dhiman. The lowest margin was recorded by AAP's Raman Arora, who won Jalandhar Central by 247 votes against Congress' Rajinder Beri. The second-lowest margin (466) was recorded by Congress' Sukhjinder Singh Randhawa.",2022-03-10,Anmol Sharma,https://results.eci.gov.in/ResultAcGenMar2022/statewiseS191.htm?st=S191&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/10_thu/img_1646918335076_598.jpg?,https://inshorts.com/en/news/what-was-the-biggest-and-lowest-margin-of-victory-in-punjab-assembly-polls-1646919641129,ECI,Thursday
