headlines,text,date,author,read_more,image_url,inshorts_url,original_source,day
Cong not letting DK Shivakumar function as KPCC President: K'taka CM,"Karnataka CM Basavaraj Bommai on Wednesday criticised Congress and said the party is not letting DK Shivakumar function as KPCC President. ""Shivakumar has been nursing the dream of becoming the CM...We've been watching what is happening in Congress,"" Bommai said. This comes after DK Shivakumar on Tuesday said Congress coming to power was more important than him becoming the CM.",2022-07-20,Apoorva Shankar,https://aninews.in/news/national/general-news/cong-not-letting-shivakumar-function-as-kpcc-president-cm-bommai20220720190751/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/20_wed/img_1658330304646_535.jpg?,https://inshorts.com/en/news/cong-not-letting-dk-shivakumar-function-as-kpcc-president-ktaka-cm-1658335595520,ANI News,Wednesday
Be fair: AAP MP urges Centre to give representation to Punjab in MSP panel,"AAP MP Vikramjit Singh Sahney on Wednesday urged the Centre to ""be fair"" and include representatives from Punjab in the committee constituted on the minimum support price (MSP) along with the Commission for Agricultural Costs & Prices (CACP). Avoiding a dialogue with representatives of Punjab will not serve the purpose, Sahney said.",2022-07-20,Shiwangi,https://theprint.in/india/be-fair-aap-mp-urges-centre-to-give-adequate-representation-to-punjab-in-msp-committee-cacp/1047368/?amp=&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/20_wed/img_1658317432995_822.jpg?,https://inshorts.com/en/news/be-fair-aap-mp-urges-centre-to-give-representation-to-punjab-in-msp-panel-1658320267998,The Print,Wednesday
Is Sonia a super human being?: Pralhad Joshi on Congress' protest,"Union Minister Pralhad Joshi reacted to Congress MPs' protest against questioning of Sonia Gandhi by the Enforcement Directorate and said, ""Everybody is equal before the law or not?"" ""Is the Congress President a super human being? [Congress] thinks they are above the law"", he said in Lok Sabha. The House was adjourned till 11:30 am due to the protest.",2022-07-21,Subhangi Singh,https://twitter.com/ANI/status/1549993629556830208?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/21_thu/img_1658384888223_640.jpg?,https://inshorts.com/en/news/is-sonia-a-super-human-being-pralhad-joshi-on-congress-protest-1658390786002,Twitter,Thursday
"When PM Modi was questioned, did we protest?: Prasad on Congress’ protests","BJP’s Ravi Shankar Prasad reacted to Congress’ protests ahead of Congress interim President Sonia Gandhi’s ED questioning on Thursday. “When PM Modi was Gujarat CM, he faced questioning…Did we protest? [PM] Modiji appeared before agencies,” Prasad added. Sonia Gandhi has been summoned by ED in connection with the National Herald case.",2022-07-21,Sakshi Sharma,https://www.hindustantimes.com/india-news/did-we-protest-when-pm-modi-bjp-attacks-cong-over-sonia-gandhi-s-quizzing-101658376409817-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/21_thu/img_1658385002113_491.jpg?,https://inshorts.com/en/news/when-pm-modi-was-questioned-did-we-protest-prasad-on-congress-protests-1658391167313,Hindustan Times,Thursday
MVA govt didn't implement schemes for minorities properly: Maha SP,"The Maharashtra unit of Samajwadi Party on Wednesday criticised the previous Maha Vikas Aghadi government and said it failed to implement important schemes of the minority ministry properly. ""We've evaluated the performance of...schemes...being run by the state Minority Department,"" SP MLA Rais Shaikh said. ""In nearly 19 of them, the utilisation of funds is less than 50%,"" he added.",2022-07-20,Apoorva Shankar,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/20_wed/img_1658327346149_615.jpg?,https://inshorts.com/en/news/mva-govt-didnt-implement-schemes-for-minorities-properly-maha-sp-1658335782708,Inshorts,Wednesday
'Revadi culture' may push Gujarat towards Sri Lanka-like crisis: BJP,"Gujarat BJP chief CR Paatil warned the public to not get misguided by ""revadi culture"" of freebies as it could push the state and country into a Sri Lanka-like crisis. Paatil's statement comes after  AAP's national convener Arvind Kejriwal promised free electricity to people if the party is voted to power in Gujarat after this year's Assembly elections.",2022-07-21,Subhangi Singh,https://www.timesnownews.com/india/revri-culture-may-push-gujarat-towards-sri-lanka-like-crisis-bjp-attacks-aap-in-poll-bound-state-article-93010986?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/21_thu/img_1658373265515_178.jpg?,https://inshorts.com/en/news/revadi-culture-may-push-gujarat-towards-sri-lankalike-crisis-bjp-1658375185498,Times Now,Thursday
"PM Modi meets PT Usha after she takes oath in Parliament, shares pic","Prime Minister Narendra Modi met renowned former athlete PT Usha in Parliament after the latter took oath as Rajya Sabha MP on Wednesday. The Prime Minister shared a picture of him standing beside Usha on Twitter. He tweeted, ""Glad to have met PT Usha ji in Parliament."" Usha, 58, has won 18 gold medals for India at several international events.",2022-07-20,Nidhi Sinha,https://www.hindustantimes.com/india-news/glad-to-have-met-narendra-modi-tweets-picture-with-pt-usha-new-rajya-sabha-mp-101658309459071-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/20_wed/img_1658321167951_183.jpg?,https://inshorts.com/en/news/pm-modi-meets-pt-usha-after-she-takes-oath-in-parliament-shares-pic-1658322049498,Hindustan Times,Wednesday
"Maha CM Eknath Shinde stakes claim over Shiv Sena, sends letter to EC","Maharashtra CM Eknath Shinde on Tuesday night approached the Election Commission of India (ECI), staking claim over the Shiv Sena. CM Shinde on Tuesday said Lok Sabha Speaker Om Birla has recognised rebel Shiv Sena MP Rahul Shewale as the party's floor leader in the Lower House of Parliament. Sanjay Raut on Tuesday called Shinde's faction ""snakes"".",2022-07-20,Nakul Ahuja,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/20_wed/img_1658320617031_783.jpg?,https://inshorts.com/en/news/maha-cm-eknath-shinde-stakes-claim-over-shiv-sena-sends-letter-to-ec-1658322591018,Inshorts,Wednesday
Uniting Oppn most crucial thing at the moment: Margaret Alva,"Opposition’s Vice President candidate Margaret Alva said she feels that uniting the Opposition is the most crucial thing at the moment. ""It’s not a question of winning or losing, it’s a question of responding to a challenge before the nation,"" she added. ""There will be various steps which bring them together, I think this is one of those,"" Alva stated.",2022-07-21,Sakshi Sharma,https://www.hindustantimes.com/india-news/uniting-opposition-is-the-most-crucial-thing-at-the-moment-margaret-alva-101658341748854-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/21_thu/img_1658371840410_397.jpg?,https://inshorts.com/en/news/uniting-oppn-most-crucial-thing-at-the-moment-margaret-alva-1658375595252,Hindustan Times,Thursday
Tripura CM Manik Saha tests positive for COVID-19,"Tripura Chief Minister Dr Manik Saha on Wednesday said that he has tested positive for COVID-19. ""I'm absolutely fit and fine with no symptoms. I humbly request all those who've come in contact with me to take necessary precautions,"" the CM wrote in a Facebook post. Earlier in the day, he inaugurated an oxygen plant at IGM Hospital in Agartala.",2022-07-20,Nidhi Sinha,http://www.ptinews.com/news/13547236_Tripura-CM-tests-positive-for-COVID-19.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/20_wed/img_1658339065722_591.jpg?,https://inshorts.com/en/news/tripura-cm-manik-saha-tests-positive-for-covid19-1658339277179,Press Trust of India,Wednesday
BJP workers hold protest after girls told to remove bras at NEET centre,"A protest was held on Wednesday outside the NEET exam centre where female students had allegedly been told to take off their bras before taking the exam. Protesters, purportedly belonging to Kerala BJP, were seen carrying BJP flags outside Mar Thoma Institute of Information Technology. Earlier, a student's parent filed a complaint about the removal of innerwear with Kollam SP.",2022-07-20,Nidhi Sinha,https://aninews.in/news/national/general-news/kerala-bjp-holds-protest-outside-neet-ug-exam-centre-after-woman-candidate-files-complaint-over-removal-of-innerwear20220720185233/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/20_wed/img_1658337244483_879.jpg?,https://inshorts.com/en/news/bjp-workers-hold-protest-after-girls-told-to-remove-bras-at-neet-centre-1658337796778,ANI,Wednesday
I strongly condemn ED's attitude to humiliate political leaders: Sinha,"Ahead of Congress interim President Sonia Gandhi’s ED questioning, Opposition’s Presidential candidate Yashwant Sinha said he strongly condemns the attitude of ED to ""humiliate political leaders"". ""The officers of ED should've gone to her residence even if they had questions to ask [from] Sonia Gandhi,"" Sinha tweeted. Congress had announced that it will hold a nationwide protest on July 21.",2022-07-21,Sakshi Sharma,https://www.hindustantimes.com/india-news/-to-humiliate-leaders-yashwant-sinha-slams-ed-over-sonia-gandhi-summons-101658381220765-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/21_thu/img_1658386576901_780.jpg?,https://inshorts.com/en/news/i-strongly-condemn-eds-attitude-to-humiliate-political-leaders-sinha-1658391817510,Hindustan Times,Thursday
BJP govt in UP invoking NSA even in trivial cases: BSP chief,"BSP chief Mayawati on Wednesday said the BJP government in Uttar Pradesh was invoking National Security Act (NSA) even in trivial cases, in order to cover up its failure to control crime. ""Criminals associated with the ruling party are roaming freely,"" Mayawati said. ""In such a situation, how can rule of law be established in the state?"" she added.",2022-07-20,Apoorva Shankar,https://www.hindustantimes.com/cities/lucknow-news/bjp-govt-invoking-nsa-even-in-trivial-cases-mayawati-101658333780116-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/20_wed/img_1658334453042_109.jpg?,https://inshorts.com/en/news/bjp-govt-in-up-invoking-nsa-even-in-trivial-cases-bsp-chief-1658337487161,Hindustan Times,Wednesday
"TRS workers protest against GST on packaged milk, dairy products","Telangana Rashtra Samithi (TRS) leaders and workers took to the streets across the state on Wednesday to protest against the Centre's decision to impose Goods and Services Tax (GST) on packaged milk and dairy products. ""The party condemns the anti-people policies of the Centre and will continue to resist till a rollback is announced,"" TRS MLA Danam Nagender said.",2022-07-20,Apoorva Shankar,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/20_wed/img_1658321350722_698.jpg?,https://inshorts.com/en/news/trs-workers-protest-against-gst-on-packaged-milk-dairy-products-1658330069937,Inshorts,Wednesday
"Oppn wants limelight by staging protests, doesn’t want discussion: BJP leader","As monsoon session of Parliament is underway, BJP’s Sanjay Jaiswal said that the Opposition does not want any discussion in Parliament. “They just want to get the limelight by staging protests,” he added. His statement came as a response to the question, “How do you view the protests and disruption of proceedings that have taken place?” The Indian Express stated.",2022-07-21,Sakshi Sharma,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/21_thu/img_1658373127936_53.jpg?,https://inshorts.com/en/news/oppn-wants-limelight-by-staging-protests-doesnt-want-discussion-bjp-leader-1658379226419,Inshorts,Thursday
Expected high-handedness: Cong’s Jairam ahead of Sonia Gandhi’s ED questioning,"As Congress has planned to launch a nationwide protest on Thursday as party’s interim President Sonia Gandhi is scheduled to appear before ED, Congress' Jairam Ramesh said Delhi Police is preventing the media from entering Congress party headquarters. ""This high-handedness was only to be expected and reflects the mindset of the [PM] Modi Sarkar,"" Ramesh tweeted.",2022-07-21,Sakshi Sharma,https://www.hindustantimes.com/india-news/expected-highhandedness-congress-on-police-barricade-at-headquarters-before-sonia-gandhi-s-questioning-101658373755567-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/21_thu/img_1658378610602_295.jpg?,https://inshorts.com/en/news/expected-highhandedness-congs-jairam-ahead-of-sonia-gandhis-ed-questioning-1658382030283,Hindustan Times,Thursday
Counting of votes for the Presidential poll 2022 begins,The counting of votes for the 2022 Presidential election began in the Parliament House on Thursday morning. The ballot boxes from all the states have reportedly arrived at the Parliament House and the counting is taking place in room number 63. The voting for the poll took place on Monday where MPs and MLAs across the country cast their votes.,2022-07-21,Swati Dubey,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/21_thu/img_1658384400197_362.jpg?,https://inshorts.com/en/news/counting-of-votes-for-the-presidential-poll-2022-begins-1658385125917,Inshorts,Thursday
"It was not Pawar, but Sanjay Raut who broke Shiv Sena: Athawale","Union Minister Ramdas Athawale said it was not Sharad Pawar, but Sanjay Raut who caused a split in Shiv Sena. ""Uddhav Thackeray decided to go with Nationalist Congress Party (NCP) at the behest of Sanjay Raut,"" Athawale added. He further said that BJP and Shiv Sena would have formed government in Maharashtra had Shiv Sena and NCP not come together.",2022-07-21,Shiwangi,https://aninews.in/news/national/general-news/ramdas-athawale-blames-sanjay-raut-for-split-in-shiv-sena20220721073723/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/21_thu/img_1658375744615_905.jpg?,https://inshorts.com/en/news/it-was-not-pawar-but-sanjay-raut-who-broke-shiv-sena-athawale-1658378008790,ANI News,Thursday
Cong showing destructive attitude towards democracy: Union Minister,Union Minister Piyush Goyal on Wednesday criticised Congress for disrupting proceedings in the Parliament. He added that the government is not running away from debate on price rise and such issues can be taken up once Finance Minister Nirmala Sitharaman recovers from COVID-19. He alleged there was a competition among Opposition parties on who would disrupt Parliament the most.,2022-07-20,Nakul Ahuja,https://theprint.in/india/cong-showing-destructive-attitude-towards-democracy-union-minister-piyush-goyal-on-par-disruptions/1047454/?amp=&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/20_wed/img_1658322425986_631.jpg?,https://inshorts.com/en/news/cong-showing-destructive-attitude-towards-democracy-union-minister-1658336437226,The Print,Wednesday
"No disqualification of MLAs yet, issue may require a 5-judge bench: SC on Shiv Sena crisis","Supreme Court on Wednesday said that the issues involved in the petitions over the Shiv Sena crisis might require to be referred to a five-judge bench for consideration. The Speaker will maintain the status quo and not decide on any disqualification of rebel MLAs, SC added. It also directed the Legislative Assembly secretary to keep all records in safe custody.",2022-07-20,Atul Mishra,https://twitter.com/ANI/status/1549648670999449600?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/20_wed/img_1658300550739_406.jpg?,https://inshorts.com/en/news/no-disqualification-of-mlas-yet-issue-may-require-a-5judge-bench-sc-on-shiv-sena-crisis-1658302237656,ANI,Wednesday
FM will reply to Opposition's questions once she recovers from COVID: BJP's Joshi,Union Minister Pralhad Joshi said that the central government is ready for discussion on inflation in Parliament. Finance Minister Nirmala Sitharaman is down with COVID and she will reply to questions once she recovers and when Business Advisory Committee decides and both chairs give permission. His statements come after Congress claimed that government is not allowing discussion on GST rates.,2022-07-20,Subhangi Singh,https://twitter.com/ANI/status/1549677233698394112?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/20_wed/img_1658310805002_696.jpg?,https://inshorts.com/en/news/fm-will-reply-to-oppositions-questions-once-she-recovers-from-covid-bjps-joshi-1658315137030,Twitter,Wednesday
Onus on govt to ensure smooth functioning of House: Congress leader,"As the Opposition has been protesting against inflation, price rise and other issues, Congress leader Shaktisinh Gohil said the onus is on government to ensure smooth functioning of the House. ""When BJP was in Opposition, late Arun Jaitley and their other leaders used to say that it was the responsibility of the government…So, the onus is on government,"" he added.",2022-07-20,Sakshi Sharma,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/20_wed/img_1658291758682_771.jpg?,https://inshorts.com/en/news/onus-on-govt-to-ensure-smooth-functioning-of-house-congress-leader-1658296076918,Inshorts,Wednesday
Cruel to raise tax rates when CPI inflation is over 7%: Jairam Ramesh,"Congress leader Jairam Ramesh on Wednesday said that it is cruel to raise tax rates when CPI inflation is over 7%. ""It is cruel…WPI inflation is over 15%, unemployment is high, the rupee is depreciating, the current account deficit is widening and inflation is expected to rise worldwide,"" he stated in a thread of tweets.",2022-07-20,Sakshi Sharma,https://www.hindustantimes.com/india-news/why-should-the-poor-not-aspire-cong-s-10-points-on-fm-s-explanation-on-gst-101658293640064-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/20_wed/img_1658298486191_18.jpg?,https://inshorts.com/en/news/cruel-to-raise-tax-rates-when-cpi-inflation-is-over-7-jairam-ramesh-1658303781961,Hindustan Times,Wednesday
This shows his arrogance: Cong MP on Assam CM's 'tricolour' remark,"Reacting to Assam CM Himanta Biswa Sarma’s remark where he asked residents to hoist tricolour at homes to prove they're ""genuine children"" of 'Bharat Mata', Congress' Manickam Tagore said this shows Sarma's arrogance. ""It should be the RSS that must be asked to put tricolour...because, for 52 long years, they didn't put Tiranga at their offices,"" Tagore added.",2022-07-20,Sakshi Sharma,https://www.timesnownews.com/india/assam-cms-tricolour-appeal-draws-oppositions-ire-congress-says-people-dont-need-to-prove-their-patriotism-article-92999606/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/20_wed/img_1658306035357_925.jpg?,https://inshorts.com/en/news/this-shows-his-arrogance-cong-mp-on-assam-cms-tricolour-remark-1658310943284,Times Now,Wednesday
"Sanjay Raut quotes Premchand, says betrayal is easiest way out","Shiv Sena MP Sanjay Raut on Wednesday tweeted a picture of him holding hands with Uddhav Thackeray, and added a couple of lines of Premchand, which says that betrayal is the easiest way out. Raut on Tuesday launched a veiled attack on Twitter at Shinde's faction and said, ""Do not leave the forest because of the fear of snakes.""",2022-07-20,Nakul Ahuja,https://theprint.in/india/sanjay-raut-quotes-premchand-says-betrayal-is-easiest-way-out/1046967/?amp=&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/20_wed/img_1658308087349_848.jpg?,https://inshorts.com/en/news/sanjay-raut-quotes-premchand-says-betrayal-is-easiest-way-out-1658311527774,The Print,Wednesday
Constructive opposition always welcome in Parliament: Pralhad Joshi,"Union Minister Pralhad Joshi said, ""Constructive opposition always welcome in Parliament,"" in response to Congress leader Rahul Gandhi's remark calling the Parliament 'unparliamentary'. Joshi tweeted, ""There is no restriction on raising public issues in the Parliament, it was in 1975."" Earlier today, the Parliament was adjourned as Opposition MPs raised slogans over inflation issues.",2022-07-19,Anisha Joneja,https://aninews.in/news/national/general-news/constructive-opposition-is-always-welcome-in-parliament-says-union-minister-pralhad-joshi20220719200922/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/19_tue/img_1658247958225_920.jpg?,https://inshorts.com/en/news/constructive-opposition-always-welcome-in-parliament-pralhad-joshi-1658252861148,ANI News,Tuesday
Rahul always disrespected Parliamentary proceedings: Smriti Irani,"BJP MP Smriti Irani criticised Congress leader Rahul Gandhi by saying that he is adamant to bring down the productivity of Lok Sabha. Referring to Rahul Gandhi, she said, ""The person who's been politically unproductive is dedicating himself to ensure there's no debate in Parliament."" Rahul's entire political history has been dotted with showing disrespect to Parliamentary procedure, she added.",2022-07-20,Subhangi Singh,https://twitter.com/ANI/status/1549609877877948422?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/20_wed/img_1658294499311_904.jpg?,https://inshorts.com/en/news/rahul-always-disrespected-parliamentary-proceedings-smriti-irani-1658297547915,Twitter,Wednesday
Electoral offences committed by Prez candidate Murmu: Congress to EC,"The Congress party has alleged violation of provisions of the law by NDA's Presidential candidate Droupadi Murmu in the July 18 election and has filed a complaint with the Election Commission (EC) regarding it. The Karnataka Congress claimed that the BJP ""bribed and exerted undue influence"" on its MLAs on July 17 and 18 asking them to vote for Murmu.",2022-07-20,Subhangi Singh,https://news.abplive.com/news/india/electoral-offenses-committed-by-presidential-candidate-droupadi-murmu-cong-files-complaint-with-ec-1543418/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/20_wed/img_1658301288617_741.jpg?,https://inshorts.com/en/news/electoral-offences-committed-by-prez-candidate-murmu-congress-to-ec-1658303213849,ABP Live,Wednesday
Why was she deployed on night duty?: J’khand BJP MP on sub-inspector’s death,"Following a female sub-inspector, Sandhya Topno's death after being mowed down by a vehicle in Jharkhand, state BJP MP Sanjay Seth said the law and order has collapsed in the state. ""It is a matter of investigation why Sandhya Topno was deployed on night duty. I will raise the issue...in Parliament today,"" Seth said on Wednesday.",2022-07-20,Sakshi Sharma,https://twitter.com/ANI/status/1549641843524382720?s=20&t=ShH5TfgVqz5D7XziMntrNw&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/20_wed/img_1658302721108_515.jpg?,https://inshorts.com/en/news/why-was-she-deployed-on-night-duty-jkhand-bjp-mp-on-subinspectors-death-1658309010765,ANI,Wednesday
Parliament's functioning affected due to Modi govt's obstinacy: Congress,"The Congress on Wednesday alleged that the PM Narendra Modi-led government is not allowing a discussion in Parliament on the issue of hike in GST on food items. ""Government's obstinacy to not permit a debate on the matter has affected Parliament's functioning,"" Congress leader Jairam Ramesh said. The Modi government is blocking desire of poor and middle class, he added.",2022-07-20,Subhangi Singh,https://www.timesnownews.com/india/cruel-modi-sarkars-obstinacy-blocking-discussion-in-parliament-on-gst-rate-hike-congresss-jairam-ramesh-article-93000482/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/20_wed/img_1658306161446_416.jpg?,https://inshorts.com/en/news/parliaments-functioning-affected-due-to-modi-govts-obstinacy-congress-1658310163735,Times Now,Wednesday
4 arrested for offering Maha BJP MLA a ministerial post for ₹100 cr,"Mumbai Police have arrested four men for allegedly offering Rahul Kul, BJP MLA from Maharashtra's Daund, a ministerial post for ₹100 crore. Kul met one of the accused in South Mumbai where he bargained to reduce the offer to ₹90 crore. Mumbai Police's Anti Extortion Cell had laid a trap to arrest the accused before their second meeting with Kul.",2022-07-20,Ashley Paul,https://www.freepressjournal.in/amp/mumbai/mumbai-cops-nab-4-con-men-for-luring-bjp-mla-with-rs-100-cr-cabinet-berth?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/20_wed/img_1658309783182_824.jpg?,https://inshorts.com/en/news/4-arrested-for-offering-maha-bjp-mla-a-ministerial-post-for-₹100-cr-1658312226682,Free Press Journal,Wednesday
Inclination towards radical ideologies in India minuscule: Govt,"The government said that some foreign agencies inimical to India along with global terrorist groups have been making efforts to radicalise people but “inclination towards radical ideologies is minuscule”, compared to India's population. ""Radicalisation by global terrorist groups like ISIS, al-Qaeda etc. is one of the most challenging problems faced by countries,"" MoS Home Nityanand Rai said.",2022-07-20,Sakshi Sharma,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/20_wed/img_1658290770470_868.jpg?,https://inshorts.com/en/news/inclination-towards-radical-ideologies-in-india-minuscule-govt-1658294641855,Inshorts,Wednesday
Resigning only way when not respected: Akhilesh on UP minister's resignation,"Samajwadi Party chief Akhilesh Yadav shared his take on the resignation of BJP MLA Dinesh Khatik, who alleged that the Yogi government sidelined him as he is a Dalit. ""Where you are not respected as a minister but insulted because you're a Dalit, resigning from such a discriminatory BJP government is the only way,"" he tweeted in Hindi.",2022-07-20,Swati Dubey,https://twitter.com/yadavakhilesh/status/1549664567600549889?s=20&t=ZHTTJg7s8dkB81VnTMqOnw&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/20_wed/img_1658314151564_490.jpg?,https://inshorts.com/en/news/resigning-only-way-when-not-respected-akhilesh-on-up-ministers-resignation-1658316540282,Twitter,Wednesday
Owaisi accuses Centre of 'politicising' all-party meet on Sri Lanka crisis,"AIMIM chief Asaduddin Owaisi accused Centre of politicising the all-party meeting on Sri Lanka crisis and by raising ""unrelated issues"" about finances of Indian states. ""Dr S Jaishankar...said that there's a 'misinformed campaign and comparison between India and Sri Lanka'. If so, why did the Department of Economic Affairs have to make a presentation?"" he asked in a Twitter thread.",2022-07-20,Subhangi Singh,https://www.timesnownews.com/india/if-india-sri-lanka-comparison-is-misinformed-then-why-aimims-asaduddin-owaisi-takes-a-swipe-at-govt-after-all-party-meet-article-92992198/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/20_wed/img_1658286692895_666.jpg?,https://inshorts.com/en/news/owaisi-accuses-centre-of-politicising-allparty-meet-on-sri-lanka-crisis-1658288863513,Times Now,Wednesday
Mann criticises Centre for not giving representation to Punjab in MSP panel,"Punjab CM Bhagwant Mann has criticised Centre for not giving the state a representation in the panel formed on minimum support price (MSP). ""Punjab's farmers are...stuck in crop cycle and debt. MSP is our legal right,"" he said. Besides members of agricultural universities and central government secretaries, the panel also includes chief secretaries of Karnataka, Andhra Pradesh, Sikkim and Odisha.",2022-07-20,Shiwangi,https://theprint.in/india/cm-bhagwant-mann-slams-centre-for-not-giving-representation-to-punjab-in-msp-panel/1046863/?amp=&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/20_wed/img_1658298755942_42.jpg?,https://inshorts.com/en/news/mann-criticises-centre-for-not-giving-representation-to-punjab-in-msp-panel-1658302397518,The Print,Wednesday
Chinese media doesn’t even mention ‘talks’: Chidambaram after 16th round of talks,"Congress leader P Chidambaram on Wednesday said that the 16th round of talks between India and China on the ""border disputes"" ended, as expected, without an agreement. ""While Indian media reports 'no breakthrough in talks', Chinese media does not even mention the talks,"" Chidambaram tweeted. ""China has conceded nothing on 'Hot Springs',"" he added.",2022-07-20,Sakshi Sharma,https://www.hindustantimes.com/india-news/china-media-does-not-even-mention-chidambaram-questions-govt-on-lac-101658287912521-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/20_wed/img_1658296185219_464.jpg?,https://inshorts.com/en/news/chinese-media-doesnt-even-mention-talks-chidambaram-after-16th-round-of-talks-1658302679236,Hindustan Times,Wednesday
Hoist tricolour at homes to prove you're genuine children of 'Bharat Mata': Assam CM,"Assam CM Himanta Biswa Sarma asked all residents to hoist the tricolour between August 13 and 15 at their houses in order to prove that they are ""genuine children of Bharat Mata"". ""Applying for NRC to say that you are Indian citizens is not enough. You have to give proof…Is it or not?"" Sarma asked at an event on Tuesday.",2022-07-20,Sakshi Sharma,https://www.timesnownews.com/india/hoist-tricolour-at-homes-on-aug-15-to-prove-you-are-genuine-children-of-mother-india-himanta-biswa-sarma-to-assam-residents-article-92996768/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/20_wed/img_1658300072261_17.jpg?,https://inshorts.com/en/news/hoist-tricolour-at-homes-to-prove-youre-genuine-children-of-bharat-mata-assam-cm-1658303963650,Times Now,Wednesday
