headlines,text,date,author,read_more,image_url,inshorts_url,original_source,day
BJP leader Satish Poonia slams Congress over Rajasthan's law & order situation,"Rajasthan BJP chief Satish Poonia slammed Congress-led state government over disrupted law and order situation in the state and said, ""Why does this type of incident happen only during Congress rule?"" Referring to violent incidents that took place on Ram Navami and Eid-ul-Fitr in Karauli and Jodhpur respectively, Poonia said, ""Due to appeasement politics, peace...has been disturbed in the state.""",2022-05-03,Swati Dubey,https://www.aninews.in/news/national/general-news/satish-poonia-slams-rajasthan-govt-over-law-and-order-situation20220503151744/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/3_tue/img_1651574464768_658.jpg?,https://inshorts.com/en/news/bjp-leader-satish-poonia-slams-congress-over-rajasthans-law-order-situation-1651577995170,ANI News,Tuesday
Data based on Centre's NPP: Satyendar Jain to Union Minister on 'wrong figures' remark,"Responding to Union Power Minister RK Singh's claim that the coal stock data presented by Satyendar Jain had ""incorrect"" figures, the Delhi Power Minister said that the figures were taken from portal managed by Centre. The figures mentioned in my letter for some of the NTPC stations were based on daily coal report of National Power Portal, Jain said.",2022-05-03,Subhangi Singh,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/3_tue/img_1651567210212_132.jpg?,https://inshorts.com/en/news/data-based-on-centres-npp-satyendar-jain-to-union-minister-on-wrong-figures-remark-1651570720913,Inshorts,Tuesday
Rahul & Priyanka Gandhi do part-time politics: BJP's Rajyavardhan,"Congress leaders Rahul Gandhi and Priyanka Gandhi do part-time politics, BJP MP Rajyavardhan Rathore said on Tuesday. ""Rajasthan government is useless. Do as many press conferences or give as many justifications about his (Rahul Gandhi) partying as you want, why is your government not working on its responsibilities?"" Rathore added.",2022-05-03,Sakshi Sharma,https://twitter.com/ANI/status/1521407774411747328?s=20&t=6H1ReBB_fPCehLtlFbjcfw&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/3_tue/img_1651571392177_895.jpg?,https://inshorts.com/en/news/rahul-priyanka-gandhi-do-parttime-politics-bjps-rajyavardhan-1651574903414,ANI,Tuesday
Home Minister Amit Shah pays tribute to Lingayat saint Basaveshwara in B'luru,"Union Home Minister Amit Shah paid floral tributes to the bust and statue of Lingayat saint Basaveshwara on his birth anniversary as he arrived in Bengaluru on Tuesday. Tweeting photos from the event, Shah hailed the saint and wrote, ""He devoted his entire life to the service of humanity...His great teachings on harmony, brotherhood and compassion...continue to guide us.""",2022-05-03,Swati Dubey,https://www.hindustantimes.com/cities/bengaluru-news/amit-shah-in-bengaluru-i-can-see-the-future-of-the-country-in-front-of-me-101651559874167-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/3_tue/img_1651569548164_146.jpg?,https://inshorts.com/en/news/home-minister-amit-shah-pays-tribute-to-lingayat-saint-basaveshwara-in-bluru-1651575442085,Hindustan Times,Tuesday
MNS bagged a contract from BJP to disturb peace in Maha: Sanjay Raut,"Shiv Sena leader Sanjay Raut on Tuesday said that Maharashtra Navnirman Sena bagged a contract from BJP to disturb peace in Maharashtra. ""The government must find out the political party that has given the contract to the 'Hindu Owaisi' to disturb the peace and harmony in the state. The government is standing on solid footing,"" Raut said.",2022-05-03,Nakul Ahuja,https://www.hindustantimes.com/india-news/bagged-a-contract-from-bjp-to-disturb-peace-in-maharashtra-sena-s-swipe-at-mns-101651571075849-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/3_tue/img_1651580619207_119.jpg?,https://inshorts.com/en/news/mns-bagged-a-contract-from-bjp-to-disturb-peace-in-maha-sanjay-raut-1651583349847,Hindustan Times,Tuesday
Shivaji memorial at Raigad Fort wasn't built by Lokmanya Tilak: Sambhaji,"BJP MP Sambhaji Chhatrapati has reacted to MNS chief Raj Thackeray's statement that Lokmanya Tilak built Chhatrapati Shivaji's memorial at Raigad Fort near Pune. ""I can state with some authority that Chhatrapati Shivaji Maharaj's memorial was not built by Lokmanya Tilak,"" he said. Sambhaji is a descendant of Chhatrapati Shivaji Maharaj and the great-grandson of Chhatrapati Shahu Maharaj.",2022-05-03,Deepika Bhatt,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/3_tue/img_1651582152038_460.jpg?,https://inshorts.com/en/news/shivaji-memorial-at-raigad-fort-wasnt-built-by-lokmanya-tilak-sambhaji-1651583871096,Inshorts,Tuesday
Will take action against Raj Thackeray today itself: Maha DGP,"Maharashtra DGP Rajnish Seth said action will be taken against MNS chief Raj Thackeray on Tuesday itself based on his speech calling for removal of loudspeakers from mosques. ""Aurangabad Commissioner is looking into the speech. He'll take whatever legal action that is needed,"" Seth said. We're prepared to deal with issues arising out of Thackeray's call for agitation, he added.",2022-05-03,Ashley Paul,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/3_tue/img_1651568189995_247.jpg?,https://inshorts.com/en/news/will-take-action-against-raj-thackeray-today-itself-maha-dgp-1651569737491,Inshorts,Tuesday
"Taught him to walk, he trampled us: Shivpal amid reports of rift with Akhilesh","Pragatisheel Samajwadi Party-Lohia chief Shivpal Yadav, in an apparent reference to his nephew and Samajwadi Party President Akhilesh Yadav, on Tuesday said he compromised on self-respect to ""satisfy"" him, but was still hurt. Taking to Twitter, he added, ""We taught him how to walk and he went on trampling us."" His remarks came amid reports of a rift with Akhilesh.",2022-05-03,Shreya Das,https://news.abplive.com/news/india/akhilesh-shivpal-rift-uttar-pradesh-politics-eid-2022-shivpal-yadav-tweet-declares-war-against-akhilesh-yadav-1529669/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/3_tue/img_1651584173015_423.jpg?,https://inshorts.com/en/news/taught-him-to-walk-he-trampled-us-shivpal-amid-reports-of-rift-with-akhilesh-1651588667865,ABP Live,Tuesday
"PM Modi defamed past govts, hid BJP's failures in Berlin: Kharge","Congress leader Mallikarjun Kharge on Tuesday criticised PM Narendra Modi for ""defaming"" past governments in order to hide the ""shortcomings and failures"" of the BJP-led Central government while addressing the crowd in Berlin during his Europe visit. It is not right for the PM to raise internal issues of India in other countries and criticise past governments, he said.",2022-05-03,Nakul Ahuja,https://www.hindustantimes.com/india-news/not-in-india-s-welfare-kharge-slams-pm-for-raising-internal-issue-in-berlin-101651565624828-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/3_tue/img_1651570556765_206.jpg?,https://inshorts.com/en/news/pm-modi-defamed-past-govts-hid-bjps-failures-in-berlin-kharge-1651577061871,Hindustan Times,Tuesday
Jharkhand MLA Saryu Roy booked for allegedly leaking secret documents,"Jharkhand Independent MLA Saryu Roy has been booked for allegedly leaking secret documents, an officer said on Tuesday. The FIR was lodged against the Jamshedpur (East) MLA by Under Secretary of state health department Vijay Varma. This comes almost three weeks after Roy accused state Health Minister Banna Gupta of corruption by misappropriating COVID-19 funds.",2022-05-03,Shiwangi,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/3_tue/img_1651561909321_170.jpg?,https://inshorts.com/en/news/jharkhand-mla-saryu-roy-booked-for-allegedly-leaking-secret-documents-1651565872769,Inshorts,Tuesday
All will be well if power is given to people: Ghulam Nabi Azad on J&K polls,"Senior Congress leader Ghulam Nabi Azad on Tuesday said ""all would be well"" if elections are held in Jammu and Kashmir. ""If election happens and...power is given in...hands of people, then I believe all will be well,"" he said. Notably, Home Minister Amit Shah had earlier said that elections will be held in the Union Territory following the delimitation process.",2022-05-03,Shiwangi,https://www.timesnownews.com/india/congress-ghulam-nabi-azad-bats-for-elections-in-jammu-and-kashmir-says-all-will-be-well-if-polls-happen-article-91283508/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/3_tue/img_1651570205319_473.jpg?,https://inshorts.com/en/news/all-will-be-well-if-power-is-given-to-people-ghulam-nabi-azad-on-jk-polls-1651575859220,Times Now,Tuesday
Ex-Cong MLA Ashwin Kotwal joins BJP ahead of Gujarat Assembly polls,"Ahead of the upcoming Gujarat Assembly elections, former Congress MLA Ashwin Kotwal joined the BJP on Tuesday. The ex-Khedbrahma MLA tendered his resignation to the Gujarat Legislative Assembly Speaker Nimaben Acharya earlier today. Kotwal, who hails from the tribal community, said that he was ""very upset"" with Congress, adding that the party ""pretends to be within tribal society"".",2022-05-03,Disha Jana,https://aninews.in/news/national/politics/congress-mla-from-gujarat-joins-bjp-after-resignition20220503150154/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/3_tue/img_1651579271993_629.jpg?,https://inshorts.com/en/news/excong-mla-ashwin-kotwal-joins-bjp-ahead-of-gujarat-assembly-polls-1651582925063,ANI,Tuesday
Punjab land of martyrs; seeds of hatred don't bloom here: CM Mann,"CM Bhagwant Mann on Tuesday said that Punjab is a land of gurus and martyrs, adding that seeds of hatred don't bloom in the state. ""Punjab's social bonding is very strong. We live in brotherhood and those who spread hatred find no place here,"" he said. Mann added the people will see a more vibrant Punjab in the coming years.",2022-05-03,Nakul Ahuja,http://www.ptinews.com/news/13333775_Seeds-of-hatred-don-t-bloom-in-Punjab--CM-Mann.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/3_tue/img_1651568181789_982.jpg?,https://inshorts.com/en/news/punjab-land-of-martyrs-seeds-of-hatred-dont-bloom-here-cm-mann-1651575706758,Press Trust of India,Tuesday
"BJP bulldozing India's secular nature, making mini-Pakistans: Mufti","BJP is ""bulldozing the secular nature of the country and in the process making many Pakistans within India"", said former Jammu and Kashmir CM Mehbooba Mufti. ""They have failed on all fronts, whether it is employment or inflation, the only thing they are using now is the Hindu-Muslim divide,"" she said. They have no vision for the county, she added.",2022-05-03,Nakul Ahuja,https://theprint.in/politics/bjp-bulldozing-secular-nature-of-india-making-many-mini-pakistans-says-mehbooba-mufti/939376/?amp=&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/3_tue/img_1651577309557_515.jpg?,https://inshorts.com/en/news/bjp-bulldozing-indias-secular-nature-making-minipakistans-mufti-1651581858857,The Print,Tuesday
BJP sent demolition notice to 4 Delhi temples to extort money: Atishi,Aam Aadmi Party's Atishi on Tuesday alleged that the BJP-led Central government posted demolition notices on the walls of four temples in Delhi in order to extort money. She said that the BJP government had issued the order to demolish the Neelkanth Mahadev temple in Sriniwaspuri and a similar order has now been issued against four temples of Sarojini Nagar.,2022-05-03,Nakul Ahuja,https://www.timesnownews.com/delhi/bjp-govt-sent-demolition-notice-to-4-delhi-temples-to-exhort-money-aaps-atishi-slams-bulldozer-politics-article-91285602/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/3_tue/img_1651584267393_354.jpg?,https://inshorts.com/en/news/bjp-sent-demolition-notice-to-4-delhi-temples-to-extort-money-atishi-1651586097085,Times Now,Tuesday
Loudspeaker row created to divert focus from Centre's failures: Ex-MP CM,"Ex-MP CM Digvijaya Singh said on Tuesday that the ongoing loudspeaker controversy has been created to deflect focus from Centre's failures. ""All these are useless talks...People’s attention is being diverted from issues like...inflation and unemployment,"" he added. MNS leader Raj Thackeray had said that Hanuman Chalisa will be played outside mosques if loudspeakers there aren't removed by May 3.",2022-05-03,Disha Jana,https://theprint.in/india/loudspeaker-controversy-created-to-divert-peoples-attention-from-centres-failures-digvijaya/941037/?amp=&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/3_tue/img_1651590358666_412.jpg?,https://inshorts.com/en/news/loudspeaker-row-created-to-divert-focus-from-centres-failures-exmp-cm-1651594462166,The Print,Tuesday
Rahul parties more & works less: BJP's Shahnawaz on viral video,"After a video went viral showing Congress leader Rahul Gandhi at a nightclub in Kathmandu, BJP leader Syed Shahnawaz Hussain said Gandhi parties more and works less for his party. ""He parties every day, no one stops him anyway,"" Hussain added. ""The Constitution doesn't have any such rule where anyone can be stopped from partying,"" Hussain stated.",2022-05-03,Sakshi Sharma,https://twitter.com/ANI/status/1521389700178595841?s=20&t=PdGzDRaO0tibGZfn7qZ_Kw&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/3_tue/img_1651564860192_410.jpg?,https://inshorts.com/en/news/rahul-parties-more-works-less-bjps-shahnawaz-on-viral-video-1651572556807,ANI,Tuesday
Smriti Irani visits Rahul Gandhi's constituency Wayanad to review development,"Union Minister for Women and Child Development Smriti Irani reached Congress leader Rahul Gandhi's Lok Sabha constituency Wayanad in Kerala to review developmental projects in the district. Prior to her arrival in Wayanad, Irani took to Twitter and said, ""Hello Wayanad! I will be there soon to attend meetings and other public events related to the development of the district.""",2022-05-03,Subhangi Singh,https://www.timesnownews.com/india/smriti-irani-in-rahul-gandhis-ls-constituency-wayanad-to-review-developmental-projects-article-91279215/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/3_tue/img_1651564804060_53.jpg?,https://inshorts.com/en/news/smriti-irani-visits-rahul-gandhis-constituency-wayanad-to-review-development-1651572942296,Times Now,Tuesday
Not a crime to attend friend's marriage: Surjewala on BJP criticising Rahul,"After BJP leaders criticised Congress leader Rahul Gandhi for being at a nightclub, the latter party's leader Randeep Surjewala said that Rahul was attending the marriage function of a journalist friend in Nepal and it's still ""not a crime"" to do so. ""Maybe after today, BJP may decide it's illegal to attend...marriage and a crime to have friends,"" he added.",2022-05-03,Medhaa Gupta,https://twitter.com/ANI/status/1521383800810344448?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/3_tue/img_1651565694452_742.jpg?,https://inshorts.com/en/news/not-a-crime-to-attend-friends-marriage-surjewala-on-bjp-criticising-rahul-1651569419050,ANI News,Tuesday
"Punjab announces recruitment to 26,454 posts, approves ration delivery scheme","The Punjab Cabinet on Monday gave its approval for recruitment to 26,454 posts in various departments in the state. The Cabinet has also approved one MLA-one pension and door-to-door ration delivery schemes, Chief Minister Bhagwant Mann announced. He added that compensation of ₹41.8 crore has been approved for soft crop failure in Sri Muktsar Sahib.",2022-05-02,Deepika Bhatt,https://twitter.com/ANI/status/1521036677032071174?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/2_mon/img_1651482385724_583.jpg?,https://inshorts.com/en/news/punjab-announces-recruitment-to-26454-posts-approves-ration-delivery-scheme-1651486331847,ANI,Monday
"Haryana BJP MLA takes oath to make India 'Hindu Rashtra', video surfaces","Bharatiya Janata Party MLA Aseem Goel on Sunday took an oath in Haryana's Ambala to make India 'Hindu Rashtra'. Video of incident was shared online. The pledge that was administered by Sudarshan News' Suresh Chavhanke, said, ""We pledge to...make Hindustan Hindu Rashtra...If needed...we will make or take sacrifice for it but at any cost...we will declare Hindustan as Hindu Rashtra.""",2022-05-03,Ria Kapoor,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/3_tue/img_1651548932943_89.jpg?,https://inshorts.com/en/news/haryana-bjp-mla-takes-oath-to-make-india-hindu-rashtra-video-surfaces-1651551548200,Inshorts,Tuesday
You'll waste life on court dates: Mumbai Mayor to MNS on loudspeaker issue,"MNS workers should not take the law into their hands, ""otherwise their life will be wasted attending court dates"", said Mumbai Mayor Kishori Pednekar in response to MNS chief Raj Thackeray's loudspeaker ultimatum. ""Loudspeakers will be removed from temples and mosques...No one, including Muslims, opposed Hanuman Chalisa,"" she said. Loudspeakers must be used as per noise pollution rules, she added.",2022-05-02,Ashley Paul,https://www.hindustantimes.com/cities/mumbai-news/on-raj-thackeray-s-loudspeakers-deadline-mumbai-mayor-s-court-dates-warning-for-mns-workers-101651478884297-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/2_mon/img_1651485220360_971.jpg?,https://inshorts.com/en/news/youll-waste-life-on-court-dates-mumbai-mayor-to-mns-on-loudspeaker-issue-1651486275171,Hindustan Times,Monday
Cong's Punjab in-charge recommends disciplinary action against Sidhu,"All India Congress Committee (AICC) in-charge of Punjab Harish Chaudhary, in a written letter to Congress President Sonia Gandhi, sought disciplinary action against former Punjab Congress chief Navjot Singh Sidhu. In his letter, Chaudhary wrote Sidhu continued to criticise Congress, even as the party was contesting elections, adding that Sidhu had a ""hand in glove with Shrimoni Akali Dal.""",2022-05-02,Nakul Ahuja,https://aninews.in/news/national/politics/congress-punjab-in-charge-recommends-disciplinary-action-against-navjot-sidhu20220502190034/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/2_mon/img_1651504900472_69.jpg?,https://inshorts.com/en/news/congs-punjab-incharge-recommends-disciplinary-action-against-sidhu-1651508741976,ANI News,Monday
AAP members arrested after clash with BJP workers in Gujarat,"A clash broke out between workers of Aam Aadmi Party (AAP) and BJP in Gujarat's Surat on Monday. Several AAP members, including its state unit chief Gopal Italia, were arrested on charges of rioting. The incident occurred when AAP workers marched to the BJP headquarters to protest against the alleged assault on their councillors at Surat Municipal Corporation.",2022-05-03,Saurabh Sinha,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/3_tue/img_1651549919003_171.jpg?,https://inshorts.com/en/news/aap-members-arrested-after-clash-with-bjp-workers-in-gujarat-1651552012269,Inshorts,Tuesday
Hardik Patel removes 'working president of Gujarat Congress' from his Twitter bio,"Congress' Hardik Patel has removed the mention of ""working president of Gujarat Congress"" from his Twitter bio amid reports that he is unhappy with the party. Patel's Twitter bio now reads ""Proud Indian Patriot. Social and Political Activist"". Earlier, Gujarat Congress chief Jagdish Thakor had said that Patel is not making himself available to resolve differences when invited for talks.",2022-05-03,Subhangi Singh,https://news.abplive.com/news/india/hardik-patel-removes-congress-from-his-twitter-profile-after-outburst-against-party-1529488/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/3_tue/img_1651553999291_398.jpg?,https://inshorts.com/en/news/hardik-patel-removes-working-president-of-gujarat-congress-from-his-twitter-bio-1651558037243,ABP Live,Tuesday
Conspiracy against me designed by PMO: Jignesh Mevani,"Gujarat MLA Jignesh Mevani on Monday said it was a ""pre-planned conspiracy"" to ""destroy"" him. ""You're using a woman to lodge FIR against me. This is a conspiracy designed by the PMO in view of the upcoming Gujarat Assembly elections,"" Mevani stated. Earlier, an Assam court granted bail to Mevani in a case of alleged assault on a policewoman.",2022-05-02,Sakshi Sharma,https://www.hindustantimes.com/india-news/congresss-jignesh-mevani-slams-centre-conspiracy-against-me-designed-in-pmo-101651474952859-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/2_mon/img_1651477999999_638.jpg?,https://inshorts.com/en/news/conspiracy-against-me-designed-by-pmo-jignesh-mevani-1651485811738,Hindustan Times,Monday
"Uniform Civil Code is not required in India, says Owaisi","AIMIM leader Asaduddin Owaisi said that the Uniform Civil Code is not required in the country. ""As per the Goa civil code, Hindu men have the right of second marriage if wife fails to deliver a male child by the age of 30. BJP has the government in that state too but they are silent over the matter,"" he stated.",2022-05-03,Sakshi Sharma,https://theprint.in/politics/uniform-civil-code-is-not-required-in-india-says-asaduddin-owaisi/938044/?amp=&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/3_tue/img_1651552527186_361.jpg?,https://inshorts.com/en/news/uniform-civil-code-is-not-required-in-india-says-owaisi-1651558144587,The Print,Tuesday
"Himachal will implement UCC soon, move won't harm Muslims: CM","Himachal Pradesh CM Jairam Thakur said on Monday that the state will implement Uniform Civil Code (UCC) soon, adding that the move won't harm the Muslim community. ""I think everyone especially Muslim women will welcome this step...It will be beneficial for them,"" he added. Neighbouring Uttarakhand decided to set up a panel comprising of experts to draft UCC last month.",2022-05-02,Disha Jana,https://aninews.in/news/national/politics/himachal-to-implement-uniform-civil-code-soon-cm-says-move-wont-harm-muslims20220502174331/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/2_mon/img_1651497149547_436.jpg?,https://inshorts.com/en/news/himachal-will-implement-ucc-soon-move-wont-harm-muslims-cm-1651498432789,ANI,Monday
'Chalo Ayodhya' posters put up in Mumbai ahead of Raj Thackeray's visit,"Maharashtra Navnirman Sena has put up 'Chalo Ayodhya' posters in Mumbai, appealing to people to join party chief Raj Thackeray on his visit to Ayodhya in Uttar Pradesh on June 5. Amid the ongoing loudspeaker row, Thackeray on Sunday warned that if they aren't taken down, then 'Hanuman Chalisa' would be played with double volume from May 4.",2022-05-02,Nakul Ahuja,https://aninews.in/news/national/politics/mns-puts-up-chalo-ayodhya-posters-in-mumbai20220502135749/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/2_mon/img_1651487808186_558.jpg?,https://inshorts.com/en/news/chalo-ayodhya-posters-put-up-in-mumbai-ahead-of-raj-thackerays-visit-1651490522095,ANI News,Monday
Debates on Uniform Civil Code will bear constructive outcome: Naqvi,"Union Minister Mukhtar Abbas Naqvi said on Monday that holding debates on Uniform Civil Code (UCC) will bear constructive outcome for the country. ""UCC is not being introduced for the first time in the world, our constitution-makers said that we must move towards adopting [it],"" he added. Naqvi's comments come amid proposed implementation of UCC by Uttarakhand, among other states.",2022-05-02,Disha Jana,https://aninews.in/news/national/general-news/debate-on-ucc-will-give-positive-and-constructive-outcomes-union-minister-mukhtar-abbas-naqvi20220502134414/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/2_mon/img_1651483077647_348.jpg?,https://inshorts.com/en/news/debates-on-uniform-civil-code-will-bear-constructive-outcome-naqvi-1651484780122,ANI,Monday
Check loudspeaker usage at religious places: BJP MP to Delhi LG,"BJP MP from West Delhi Parvesh Sahib Singh on Monday requested Delhi Lieutenant Governor Anil Baijal, Delhi Police and MCDs to ensure loudspeakers installed at religious places are either removed, or used at permissible levels. The Uttar Pradesh government has followed the Supreme Court order appropriately, Verma said, adding, ""The same needs to be done by other states as well.""",2022-05-02,Ashley Paul,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/2_mon/img_1651505769313_825.jpg?,https://inshorts.com/en/news/check-loudspeaker-usage-at-religious-places-bjp-mp-to-delhi-lg-1651508426394,Inshorts,Monday
"AAP expels leader for pro-Khalistan tweets, says it backs India's unity","AAP has expelled its Himachal Pradesh unit leader Harpreet Singh Bedi over his alleged pro-Khalistan tweets. The move came after BJP accused Bedi of supporting Khalistan cause, citing his past tweets which allegedly included demand for new currency for Khalistan. ""AAP...believes in...unity & integrity of [India]...& [won't] tolerate anyone writing anything against our country,"" the party tweeted.",2022-05-02,Disha Jana,http://www.ptinews.com/news/13332110_AAP-expels-leader-over--pro-Khalistan--tweets.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/2_mon/img_1651502522993_562.jpg?,https://inshorts.com/en/news/aap-expels-leader-for-prokhalistan-tweets-says-it-backs-indias-unity-1651504273597,Press Trust of India,Monday
Electricity issues to be resolved within 10 days: Haryana CM,"Speaking about the power crisis in Haryana, CM Manohar Lal Khattar on Sunday said the power-related issues will be resolved within next 10 days. ""We've already provided 24-hour electricity to 5,600 villages and 800 are next…The power demand has increased by 50% as compared to the last year and of this, 30% has been fulfilled by state government,"" Khattar added.",2022-05-02,Sakshi Sharma,https://www.hindustantimes.com/cities/chandigarh-news/wont-give-barren-land-without-water-to-our-next-generation-haryana-cm-101651445721516-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/2_mon/img_1651485716419_978.jpg?,https://inshorts.com/en/news/electricity-issues-to-be-resolved-within-10-days-haryana-cm-1651489855120,Hindustan Times,Monday
Religious issues being created to hide Centre's failures: Maha Cong chief,"Maharashtra Congress chief Nana Patole on Monday said religious controversies were being created in the country to hide the failures of the central government. The last eight years of BJP-led central government has led to inflation, unemployment and farm distress, Patole added. Further, while reacting to Raj Thackeray's loudspeaker removal demand, Patole said that no one is above the law.",2022-05-03,Shiwangi,https://www.latestly.com/agency-news/india-news-religious-issues-being-created-to-hide-centres-failures-says-maha-cong-chief-3661071.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/3_tue/img_1651555438433_687.jpg?,https://inshorts.com/en/news/religious-issues-being-created-to-hide-centres-failures-maha-cong-chief-1651558947745,LatestLY,Tuesday
"Before election mode, BJP workers get 3-day vacation in Gujarat","BJP's Gujarat leadership has given its workers a three-day break, from May 2 to 4, to spend time with their families before switching to election mode for the upcoming Assembly polls. There are no party functions in Gujarat till May 5, a senior BJP leader said. The workers have been working relentlessly for the last two years, he added.",2022-05-03,Saurabh Sinha,https://www.hindustantimes.com/india-news/gujarat-bjp-workers-on-3-day-vacation-to-recharge-themselves-for-state-elections-101651554513744-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/3_tue/img_1651560336031_796.jpg?,https://inshorts.com/en/news/before-election-mode-bjp-workers-get-3day-vacation-in-gujarat-1651562405325,Hindustan Times,Tuesday
"Political crisis in Maha, won't give them an inch of land: K'taka CM","Karnataka Chief Minister Basavaraj Bommai on Monday urged politicians of Maharashtra not to use border issues for their political survival, adding that the state will not give an inch of its land. ""The politicians of Maharashtra raise the border and language issue whenever they face a political crisis in their state,"" he said.",2022-05-02,Nakul Ahuja,https://www.freepressjournal.in/amp/india/wont-give-even-an-inch-of-land-to-maharashtra-asserts-karnataka-cm-bommai?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/2_mon/img_1651502026287_136.jpg?,https://inshorts.com/en/news/political-crisis-in-maha-wont-give-them-an-inch-of-land-ktaka-cm-1651504663702,Free Press Journal,Monday
