headlines,text,date,author,read_more,image_url,inshorts_url,original_source,day
Reliance buys assets of battery maker Lithium Werks for ₹467 cr,"Reliance Industries has acquired the assets of battery maker Lithium Werks for ₹467 crore through its subsidiary Reliance New Energy. The acquired assets include Lithium Werks' portfolio of about 219 patents, a manufacturing facility in China, key business contracts and existing employees. Earlier in December, Reliance agreed to buy UK-based sodium-ion battery company Faradion for ₹1,000 crore.",2022-03-15,Aishwarya Awasthi,https://www.reuters.com/world/india/reliance-buys-assets-battery-maker-lithium-werks-clean-energy-transport-push-2022-03-15/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/15_tue/img_1647334713572_43.jpg?,https://inshorts.com/en/news/reliance-buys-assets-of-battery-maker-lithium-werks-for-₹467-cr-1647336465837,Reuters,Tuesday
Radicon Vedantam's Greater Noida office sealed for non-payment to homebuyers,"The office of realty firm Radicon Vedantam in Greater Noida's Sector 16C has been sealed for failing to pay ₹4 crore to homebuyers. ""We'll seal the offices of other realty firms tomorrow if they don't clear homebuyers' payments,” said VP Mishra, Tehsildar of Dadri. Properties of different developers are likely to be auctioned too for failing to hand over possession.",2022-03-15,Ashley Paul,https://www.hindustantimes.com/cities/noida-news/noida-realty-firm-s-office-sealed-e-auction-to-begin-to-recover-dues-101647322912736-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/15_tue/img_1647334689500_540.jpg?,https://inshorts.com/en/news/radicon-vedantams-greater-noida-office-sealed-for-nonpayment-to-homebuyers-1647339387546,Hindustan Times,Tuesday
Will make calibrated interventions to keep fuel prices under control: Govt,"Minister of State for Finance Pankaj Chaudhary on Tuesday said the government will make ""calibrated interventions"" to keep domestic fuel prices under control and ""safeguard the interests of the common man"". He added that retail prices of diesel and petrol have not been revised since November 2021. Fuel VAT has been reduced by many state governments too.",2022-03-15,Ashley Paul,https://www.financialexpress.com/economy/govt-to-make-calibrated-interventions-to-keep-fuel-prices-under-control-mos-finance/2461693/lite/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/15_tue/img_1647340363641_683.jpg?,https://inshorts.com/en/news/will-make-calibrated-interventions-to-keep-fuel-prices-under-control-govt-1647344940299,Financial Express,Tuesday
Do you agree to this fight?: Musk to Putin after challenging him to single combat for Ukraine,"World's richest man Elon Musk on Monday in a tweet tagged the President of Russia's official Twitter account and asked, ""Do you agree to this fight?"" In an earlier tweet, Musk had said, ""I hereby challenge Vladimir Putin to single combat...Stakes are Ukraine."" When a Twitter user asked, ""Did you think this through?"", Musk responded, ""I am absolutely serious.""",2022-03-14,Pragya Swastik,https://twitter.com/elonmusk/status/1503338552016482308?s=20&t=TgVoEF5Rp9Ivu7Vw5hdPRA&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/14_mon/img_1647262474466_993.jpg?,https://inshorts.com/en/news/do-you-agree-to-this-fight-musk-to-putin-after-challenging-him-to-single-combat-1647263816453,Twitter,Monday
"I hereby challenge Putin to single combat, stakes are Ukraine: Elon Musk","World's richest man Elon Musk on Monday tweeted, ""I hereby challenge Vladimir Putin to single combat...Stakes are Ukraine."" When a Twitter user asked, ""Will you be surprised when he (Russian President Putin) accepts your challenge?"", Musk responded, ""That would be an honour."" Musk's tweet garnered users' reactions like, ""Go to bed Elon,"" and ""I need some of what you're drinking.""",2022-03-14,Pragya Swastik,https://twitter.com/elonmusk/status/1503327421839417344?s=20&t=T1pTs9ll9n_NErBf5XfU7g&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/14_mon/img_1647259523130_103.jpg?,https://inshorts.com/en/news/i-hereby-challenge-putin-to-single-combat-stakes-are-ukraine-elon-musk-1647260357528,Twitter,Monday
Retail inflation rises to 8-month-high of 6.07% in February 2022,"India's retail inflation rose to an eight-month-high of 6.07% in February 2022, government data showed on Monday. This is the second successive month that retail inflation has breached the Reserve Bank of India's (RBI) upper margin of 6%. The retail inflation, measured by the Consumer Price Index (CPI), stood at 6.01% for the month of January in 2022.",2022-03-14,Hiral Goyal,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/14_mon/img_1647259758581_890.jpg?,https://inshorts.com/en/news/retail-inflation-rises-to-8monthhigh-of-607-in-february-2022-1647261105093,Inshorts,Monday
Tata Sons chief N Chandrasekaran appointed as Air India chairman,"Tata Sons Chairman N Chandrasekaran was appointed as the chairman of Air India on Monday. His appointment comes a month after he was given a five-year extension in his term as Tata Sons’ Executive Chairman. Meanwhile, Air India is currently looking for a new CEO after the former Chairman of Turkish Airlines Ilker Ayci declined to be Air India's CEO.",2022-03-14,Ridham Gambhir,https://www.timesnownews.com/business-economy/companies/tata-chief-n-chandrasekaran-made-chairman-of-air-india-article-90202666/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/14_mon/img_1647258100286_418.jpg?,https://inshorts.com/en/news/tata-sons-chief-n-chandrasekaran-appointed-as-air-india-chairman-1647259534203,Times Now,Monday
"Little devil, you're weak: Russian space chief to Musk on combat challenge to Putin","After Tesla CEO Elon Musk challenged Russian President Vladimir Putin to single combat, Russian space agency Roscosmos' head Dmitry Rogozin replied with a verse by Alexander Pushkin calling Musk a ""little devil"". Quoting the poet, Rogozin wrote, ""You, little devil, are still young. You're weak to compete with me; it'd only be a waste of time. Overtake my brother first.""",2022-03-15,Kiran Khatri,https://twitter.com/Rogozin/status/1503335137991438336?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/15_tue/img_1647313731492_553.jpg?,https://inshorts.com/en/news/little-devil-youre-weak-russian-space-chief-to-musk-on-combat-challenge-to-putin-1647314582784,Twitter,Tuesday
'Musk-Putin's fight will be over in 10 secs' says Twitter user; Musk says 'pretty much',"Elon Musk responded ""pretty much"" to a Twitter user who claimed Musk and Russian President Vladimir Putin's ""fight"" would be over in 10 seconds. The user said, ""It'd just depend on how much damage Elon would want to do (and) how fast. Nothing else...Elon is also 19 years younger."" This comes after Musk challenged Putin to single combat for Ukraine.",2022-03-14,Pragya Swastik,https://twitter.com/elonmusk/status/1503378798238130177?s=20&t=DzjpNBk9olgFOA7Gv4t_Hg&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/14_mon/img_1647271725813_7.jpg?,https://inshorts.com/en/news/muskputins-fight-will-be-over-in-10-secs-says-twitter-user-musk-says-pretty-much-1647272464020,Twitter,Monday
iPhone supplier Foxconn halts production in China's Shenzhen amid COVID-19 curbs,"Apple iPhone supplier Foxconn on Monday said that it has suspended operations until further notice in China's Shenzhen city after authorities imposed lockdown measures in the tech hub city amid rising COVID-19 cases. Foxconn added it would deploy backup plants to reduce the disruption to production. On Sunday, China reported over 3,000 new daily cases, its highest in two years.",2022-03-14,Ridham Gambhir,https://www.reuters.com/technology/foxconn-suspends-shenzhen-operations-adjusts-production-line-minimise-impact-2022-03-14/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/14_mon/img_1647246329429_320.jpg?,https://inshorts.com/en/news/iphone-supplier-foxconn-halts-production-in-chinas-shenzhen-amid-covid19-curbs-1647248605515,Reuters,Monday
Ukraine's economy could shrink as much as 35% in 2022 if war continues: IMF,"Ukraine's economy may contract by 10% in 2022, assuming there's a ""prompt
resolution of the war"" with Russia, the International Monetary Fund said in a report. If the war continues, Ukraine's economy could shrink by 25% to 35%, the IMF added, citing wartime real GDP data from Iraq, other countries. Ukraine is set to experience a ""deep recession"", it stated.",2022-03-15,Kiran Khatri,https://www.reuters.com/world/europe/ukraine-economy-could-shrink-by-third-due-russia-invasion-imf-report-says-2022-03-14/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/15_tue/img_1647321372424_261.jpg?,https://inshorts.com/en/news/ukraines-economy-could-shrink-as-much-as-35-in-2022-if-war-continues-imf-1647325274452,Reuters,Tuesday
"Russia offering oil at heavy discount, India looking to buy it: Report","India is considering taking up a Russian offer to buy its crude oil and other commodities at discounted prices, Reuters reported. India, which imports 80% of its oil needs, usually buys about 2% to 3% of its supplies from Russia. ""Russia is offering oil and other commodities at a heavy discount. We'll be happy to take that,"" an official said.",2022-03-14,Pragya Swastik,https://www.reuters.com/world/india/india-considers-buying-discounted-russian-oil-commodities-officials-say-2022-03-14/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/14_mon/img_1647258662331_409.jpg?,https://inshorts.com/en/news/russia-offering-oil-at-heavy-discount-india-looking-to-buy-it-report-1647260259963,Reuters,Monday
Do not fear: Sea's secretive billionaire CEO to staff on tech firm losing $150 bn value,"Forrest Li, the 44-year-old secretive billionaire CEO of Singapore-based technology firm Sea Ltd, which owns e-commerce platform Shopee, mobile game Garena Free Fire among other businesses, wrote a 900-word memo to his employees. The memo addressed a $150-billion plunge in his company's value since late 2021. He wrote, ""This drop is painful...Do not fear: We're in a strong position internally.""",2022-03-14,Pragya Swastik,https://www.bloombergquint.com/business/sea-s-secretive-billionaire-ceo-opens-up-after-75-stock-crash?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/14_mon/img_1647249210136_870.jpg?,https://inshorts.com/en/news/dont-be-afraid-seas-secretive-billionaire-ceo-to-staff-on-tech-firm-losing-$150-bn-value-1647249658569,BloombergQuint,Monday
Have no server outside India: CEO denies report of Paytm Payments Bank data leak,"Paytm CEO Vijay Shekhar Sharma dismissed a report that claimed RBI barred Paytm Payments Bank from onboarding new customers over data leak to Chinese entities. He said, ""Absolutely false...The RBI in its letter didn't raise concern over any leak of data...We have no server that is outside India, and no foreign national has any access to our servers.""",2022-03-14,Ridham Gambhir,https://www.moneycontrol.com/news/business/nw18-exclusive-vijay-shekhar-sharma-denies-report-of-paytm-payments-bank-leaking-data-to-chinese-firms-8230761.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/14_mon/img_1647261242506_469.jpg?,https://inshorts.com/en/news/have-no-server-outside-india-ceo-denies-report-of-paytm-payments-bank-data-leak-1647263037556,Moneycontrol,Monday
"Amazon accuses Future Retail, Reliance Industries of 'fraud' in newspaper ads","Amazon on Tuesday took out ads in newspapers, accusing Future Retail and Reliance Industries of ""fraud"" after Reliance took over several Future stores. Amazon and Future are currently engaged in a legal battle over the ₹24,713-crore Future-Reliance deal. In the ads, Amazon said, ""These actions have been done in a clandestine manner by playing a fraud on...constitutional courts in India.""",2022-03-15,Kiran Khatri,https://www.reuters.com/world/india/amazon-accuses-indias-future-reliance-fraud-newspaper-ads-2022-03-15/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/15_tue/img_1647319520681_409.jpg?,https://inshorts.com/en/news/amazon-accuses-future-retail-reliance-industries-of-fraud-in-newspaper-ads-1647319802371,Reuters,Tuesday
Completely false: Paytm Payments Bank on report of leaking data to Chinese firms,"Paytm Payments Bank denied a report that claimed that it was punished by the RBI for allegedly sharing information with China-based entities that indirectly own a stake in Paytm Payments Bank. ""The report is completely false and simply sensationalising,"" the company said. Notably, China's Alibaba Group Holding and its affiliate, Jack Ma's Ant Group, own shares of Paytm.",2022-03-14,Pragya Swastik,https://twitter.com/ETNOWlive/status/1503321594642395138?s=20&t=IhMfYne8RCk-maRg_V81rw&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/14_mon/img_1647256164041_99.jpg?,https://inshorts.com/en/news/completely-false-paytm-payments-bank-on-report-of-leaking-data-to-chinese-firms-1647256729370,Twitter,Monday
Ex-NSE CEO Ramkrishna sent to 14-day judicial custody in co-location scam,"A Delhi court on Monday sent former NSE CEO Chitra Ramkrishna to 14-day judicial custody in the co-location case. Ramkrishna, who has been accused of sharing confidential information with a 'Himalayan yogi', was arrested by the CBI a few days back. Earlier, CBI had demanded 14-day custody of Ramkrishna saying that she had been ""evasive in her replies"".",2022-03-14,Ridham Gambhir,https://www.thequint.com/amp/story/news/india/delhi-court-sends-former-nse-chief-chitra-ramkrishna-to-14-day-judicial-custody?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/14_mon/img_1647248552811_556.jpg?,https://inshorts.com/en/news/exnse-ceo-ramkrishna-sent-to-14day-judicial-custody-in-colocation-scam-1647250204492,The Quint,Monday
"A year after Suez Canal blocking, another giant Evergreen ship runs aground in US","A year after a giant container ship got stuck in the Suez Canal for nearly a week and disrupted global trade, another Evergreen Marine Corp vessel has run aground. The 334-metre vessel was en route to Virginia when it got stuck in US' Chesapeake Bay. It ""isn't preventing other ships from transiting to the Port of Baltimore"", an official said.",2022-03-15,Kiran Khatri,https://www.bloombergquint.com/business/evergreen-ship-gets-stuck-near-u-s-port-a-year-post-suez-fiasco?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/15_tue/img_1647316259329_183.jpg?,https://inshorts.com/en/news/a-year-after-suez-canal-blocking-another-giant-evergreen-ship-runs-aground-in-us-1647318012910,BloombergQuint,Tuesday
I knew only two words in English when I first arrived in Bombay: Anil Agarwal,"Anil Agarwal, the 68-year-old billionaire Executive Chairman of Vedanta Resources, tweeted, ""When I first arrived in Bombay, I knew only two words in English, 'yes' and 'no'."" He said, ""I held on to my dreams of making it big."" He added, ""I came to know a cable company was on the brink of bankruptcy...I started dreaming about acquiring that company.""",2022-03-14,Pragya Swastik,https://twitter.com/AnilAgarwal_Ved/status/1503282409172779011?s=20&t=DzjpNBk9olgFOA7Gv4t_Hg&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/14_mon/img_1647275398720_324.jpg?,https://inshorts.com/en/news/i-knew-only-two-words-in-english-when-i-first-arrived-in-bombay-anil-agarwal-1647278208213,Twitter,Monday
"Air India has 2,657 pending cases in Indian and international courts: Govt","Air India has 2,657 cases pending against it in Indian and international courts, VK Singh, the Minister of State for Civil Aviation, informed Rajya Sabha on Monday. These cases related to issues such as employee service matters, consumer complaints and commercial matters. ""These cases are against Air India as a legal entity and will remain with Air India,"" Singh said.",2022-03-14,Pragya Swastik,https://www.moneycontrol.com/news/india/air-india-has-2657-pending-cases-in-indian-and-international-courts-govt-8231651.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/14_mon/img_1647273708331_151.jpg?,https://inshorts.com/en/news/air-india-has-2657-pending-cases-in-indian-and-international-courts-govt-1647274584465,Moneycontrol,Monday
"Maggi, coffee, tea to get costlier as Nestlé, HUL hike prices: Report","Nestlé products like Maggi noodles, Nescafé coffee and Hindustan Unilever Ltd's (HUL) BRU coffee, Taj Mahal tea and Brooke Bond tea will get costlier as the two companies have increased the prices of some of their products, CNBC-TV18 reported on Monday. Maggi noodles are set to get costlier by 9-16%, it added. Taj Mahal tea prices were hiked by 3.7-5.8%.",2022-03-14,Pragya Swastik,https://www.financialexpress.com/industry/maggi-tea-coffee-to-get-costlier-now-as-nestle-and-hul-announce-price-hike/2460422/lite/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/14_mon/img_1647267593592_865.jpg?,https://inshorts.com/en/news/maggi-coffee-tea-to-get-costlier-as-nestlé-hul-hike-product-prices-report-1647268900386,Financial Express,Monday
"Not a VIP, won't be given special facilities in jail: Court denies home food for Chitra","A Delhi court remarked that former NSE CEO Chitra Ramkrishna is ""not a VIP"" and won't be provided special facilities during her 14-day judicial custody. Denying her home-cooked food, it said, ""There are inmates who are in their 70s, who eat Tihar jail food. I have myself eaten Tihar...food. It’s good...VIP prisoners want everything...Every accused, every prisoner is the same.""",2022-03-14,Ridham Gambhir,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/14_mon/img_1647251925543_480.jpg?,https://inshorts.com/en/news/not-a-vip-wont-be-given-special-facilities-in-jail-court-denies-home-food-for-chitra-1647254262770,Inshorts,Monday
"Sensex ends 935 points higher at 56,486, Nifty settles at 16,871","The Sensex on Monday climbed 935 points or 1.68% to settle at 56,486, while Nifty 50 jumped 241 points or 1.45% higher to close at 16,871. While Infosys was the top Nifty gainer as it rose close to 4%, Paytm shares fell more than 12% to hit an all-time low of ₹672 on the BSE on Monday.",2022-03-14,Ridham Gambhir,https://www.moneycontrol.com/news/business/markets/share-market-live-updates-stock-market-today-march-14-latest-news-bse-nse-sensex-nifty-covid-coronavirus-shree-ganesh-remedies-inox-wind-hindalco-industries-kse-seshasayee-paper-dhanvarsha-finvest-8227841.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/14_mon/img_1647254010615_17.jpg?,https://inshorts.com/en/news/sensex-ends-935-points-higher-at-56486-nifty-settles-at-16871-1647254268555,Moneycontrol,Monday
China's richest billionaires lose over $52 billion in a day as stocks plunge,"The combined net worth of China's 78 richest tycoons fell by over $52 billion in a day as Chinese stocks plunged on Monday. Bottled water company Nongfu Spring's Founder and the country's richest person Zhong Shanshan lost the most, with his fortune declining by $5 billion. Tencent's Pony Ma saw his net worth drop by $3.3 billion to $35.2 billion.",2022-03-14,Hiral Goyal,https://www.bloombergquint.com/global-economics/china-s-wealthiest-drop-52-billion-in-a-day-as-stocks-plunge?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/14_mon/img_1647278596880_464.jpg?,https://inshorts.com/en/news/chinas-richest-billionaires-lose-over-$52-billion-in-a-day-as-stocks-plunge-1647278568022,BloombergQuint,Monday
Govt hasn't agreed to set up regulator for crypto investments: MoS Finance,"The government has not agreed to set up a regulatory authority for investments in cryptocurrencies, the Minister of State for Finance, Pankaj Chaudhary, informed the Lok Sabha on Monday. On being asked about policies regarding misleading crypto ads, he replied that the government and the RBI have been cautioning investors about potential economic, financial, legal, and security related risks.",2022-03-14,Hiral Goyal,https://www.financialexpress.com/digital-currency/has-modi-govt-agreed-to-set-up-cryptocurrency-regulator-in-india/2460355/lite/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/14_mon/img_1647261570052_763.jpg?,https://inshorts.com/en/news/govt-hasnt-agreed-to-set-up-regulator-for-crypto-investments-mos-finance-1647263170727,Financial Express,Monday
India's wholesale inflation rises to 13.11% in February 2022,"Wholesale inflation in India rose 828 basis points YoY from 4.83% in February 2021 to 13.11% in February 2022, as per Commerce Ministry's data. Wholesale inflation was at 12.96% in January 2022. The Ministry said high inflation in February was caused by rising prices of mineral oils, metals, crude petroleum, natural gas and food articles, among other commodities.",2022-03-14,Ashley Paul,https://indianexpress.com/article/business/economy/india-wpi-wholesale-inflation-february-2022-commerce-ministry-data-7818898/lite/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/14_mon/img_1647248199751_938.jpg?,https://inshorts.com/en/news/indias-wholesale-inflation-rises-to-1311-in-february-2022-1647251791608,Indian Express,Monday
I-T dept conducts searches at real estate group Omaxe's premises,"The Income Tax Department on Monday conducted searches at premises of real estate group Omaxe. At least 30 locations in Delhi-NCR and few others in Uttar Pradesh and Punjab are being searched on charges of tax evasion, officials said. Searches conducted by the department are linked to alleged irregularities and concealment of income by the company.",2022-03-14,Ashley Paul,https://www.timesnownews.com/business-economy/companies/i-t-dept-conducting-searches-at-omaxe-group-premises-article-90196958/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/14_mon/img_1647254597858_773.jpg?,https://inshorts.com/en/news/it-dept-conducts-searches-at-real-estate-group-omaxes-premises-1647262640797,TimesNow,Monday
ED attached wrong properties of ex-Amrapali Director: Auditor to SC,"Forensic auditor Pawan Agarwala told the Supreme Court that the Enforcement Directorate has attached wrong properties of Amrapali Group's ex-Director Prem Mishra. These properties need to be detached and auctioned off to generate funds for stalled projects' construction, Agarwala said. SC had directed ED to investigate alleged money laundering by realtors, including Amrapali Group.",2022-03-14,Ashley Paul,https://www.moneycontrol.com/news/business/real-estate/ed-attached-wrong-properties-of-ex-director-of-amrapali-group-forensic-auditor-to-sc-8231941.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/14_mon/img_1647274116457_197.jpg?,https://inshorts.com/en/news/ed-attached-wrong-properties-of-examrapali-director-auditor-to-sc-1647277414908,Moneycontrol,Monday
LIC IPO likely to be launched in mid-May: Reports,"LIC's IPO may be postponed to mid-May amid rising market volatility due to the Russia-Ukraine war, Moneycontrol reported. India NSE Volatility Index was at about 26 in Mumbai on Monday, 11 points above the required 15 to launch the IPO. If the IPO is not launched before May 12, a new IPO prospectus will have to be filed by LIC.",2022-03-14,Ashley Paul,https://www.moneycontrol.com/news/business/markets/india-said-to-plan-lics-mega-ipo-by-may-after-markets-calm-down-8230221.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/14_mon/img_1647252218266_549.jpg?,https://inshorts.com/en/news/lic-ipo-likely-to-be-launched-in-midmay-reports-1647262823081,Moneycontrol,Monday
"Bank frauds fell from ₹61,229 cr in FY17 to ₹648 cr in Apr-Dec 2021: Govt","Bank frauds recorded a sharp decline over the past five years to ₹648 crore in the first nine months of FY22, Minister of State for Finance Bhagwat Karad said on Monday. They stood at ₹61,229 crore in FY17 and at ₹11,583 crore in FY21. According to Karad, improved detection and reporting along with comprehensive steps resulted in the decline.",2022-03-14,Ashley Paul,https://www.moneycontrol.com/news/business/bank-frauds-fall-drastically-over-last-5-years-to-rs-648-crore-in-april-december-fy22-minister-8231241.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/14_mon/img_1647263102297_662.jpg?,https://inshorts.com/en/news/bank-frauds-fell-from-₹61229-cr-in-fy17-to-₹648-cr-in-aprdec-2021-govt-1647270215673,Moneycontrol,Monday
"I still own & won't sell my Bitcoin, Ethereum or Doge: Elon Musk","World's richest man Elon Musk on Monday tweeted, ""I still own and won't sell my Bitcoin, Ethereum or Doge."" However, he added, ""As a general principle...It's generally better...to own physical things like a home or stock in companies you think make good products...than dollars when inflation is high."" Bitcoin, Ether and Doge prices saw a brief spike after Musk's tweet.",2022-03-14,Pragya Swastik,https://twitter.com/elonmusk/status/1503222294277197829?s=20&t=KvxJRvkHw8RS761DX60HVQ&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/14_mon/img_1647241613609_229.jpg?,https://inshorts.com/en/news/i-still-own-wont-sell-my-bitcoin-ethereum-or-doge-elon-musk-1647242431062,Twitter,Monday
"Interest rate on EPF deposits reduced to 8.1% for 2021-22, lowest in 44 years","The Employees' Provident Fund Organisation (EPFO) has lowered the interest rate on provident fund deposits for 2021-22 to 8.1% from 8.5% in 2020-21. This is the lowest since 1977-78, when the EPF interest rate was 8%. The decision was taken at the 230th meeting of the Central Board of Trustees Employees' Provident Fund.",2022-03-12,Anmol Sharma,https://pib.gov.in/PressReleasePage.aspx?utm_campaign=fullarticle&utm_medium=referral&PRID=1805345&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/12_sat/img_1647069779460_210.jpg?,https://inshorts.com/en/news/interest-rate-on-epf-deposits-reduced-to-81-for-202122-lowest-in-44-years-1647084933291,PIB,Saturday
How could you say no to this?: Rishad Premji on US author's letter to Monroe,"Wipro Chairman Rishad Premji tweeted a letter written by Nobel Prize-winning US author John Steinbeck, to actress Marilyn Monroe in 1955, asking her for an autographed photo for his nephew-in-law. ""He's already your slave...This would make him mine...If you'll do this, I'll like you very much,"" Steinbeck wrote. Premji tweeted, ""How could you say no to a letter like this?""",2022-03-13,Pragya Swastik,https://www.moneycontrol.com/news/trends/how-can-you-say-no-to-a-letter-like-this-rishad-premji-on-us-authors-letter-to-marilyn-monroe-8226461.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/13_sun/img_1647171759344_917.jpg?,https://inshorts.com/en/news/how-could-you-say-no-to-this-rishad-premji-on-us-authors-letter-to-monroe-1647173911623,Moneycontrol,Sunday
"Meta cuts on-site perks including free laundry, valet service for employees","Meta Platforms, Facebook's parent company, has informed its employees about cutting down various on-site perks including free laundry, dry cleaning and valet service. The company also announced that it would delay the free dinner time from 6 pm to 6:30 pm. While Meta offered a remote work option, many employees are scheduled to return to the office on March 28.",2022-03-12,Ridham Gambhir,https://www.moneycontrol.com/news/business/facebooks-parent-company-will-make-employees-do-their-own-laundry-8223661.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/12_sat/img_1647095254967_173.jpg?,https://inshorts.com/en/news/meta-cuts-onsite-perks-including-free-laundry-valet-service-for-employees-1647097548431,Moneycontrol,Saturday
"Anand Mahindra shares video of Cong leader Deora's music performance, calls him 'cool'","Businessman Anand Mahindra took to Twitter to share a video featuring Congress leader Milind Deora, where the latter can be seen playing the guitar onstage at the Mahindra Blues Festival. Mahindra also mentioned that Deora goes by the stage name of MD Mississippi. He wrote, ""His party is the INC, & with him, the 'C' stands for Cool!""",2022-03-13,Ridham Gambhir,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/13_sun/img_1647163439894_38.jpg?,https://inshorts.com/en/news/anand-mahindra-shares-video-of-cong-leader-deoras-music-performance-calls-him-cool-1647165333609,Inshorts,Sunday
