headlines,text,date,author,read_more,image_url,inshorts_url,original_source,day
UP saw maximum number of riots under SP rule: Yogi Adityanath,"Addressing a public meeting in Auraiya a day before the second phase of Uttar Pradesh polls, Chief Minister Yogi Adityanath said that the state saw the maximum number of riots during Samajwadi Party's rule. Effective curbs have been implemented by BJP, which is why UP hasn't witnessed any riots in the last five years, the CM added.",2022-02-13,Nakul Ahuja,https://www.timesnownews.com/amp/india/article/uttar-pradesh-elections-2022-up-saw-maximum-number-of-riots-during-sp-rule-yogi-adityanath-ahead-of-phase-2-polling/858454?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/02_feb/13_sun/img_1644766043315_426.jpg?,https://inshorts.com/en/news/up-saw-maximum-number-of-riots-under-sp-rule-yogi-adityanath-1644772110770,timesnownews.com,Sunday
Muslim girls feel safe under BJP rule in UP: PM Modi,"The Muslim girls feel safe under the BJP rule in Uttar Pradesh, PM Narendra Modi said on Monday while addressing an election rally in Kanpur Dehat. ""Many more Muslim girls are going to schools and colleges in the state now,"" PM Modi added. He further stated that before 2017, Uttar Pradesh had ration scams every other day.",2022-02-14,Sakshi Sharma,https://twitter.com/ANINewsUP/status/1493125629583106049?s=20&t=L7GCIspg-pGkQ9FCTb7VmA&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/02_feb/14_mon/img_1644829777502_61.jpg?,https://inshorts.com/en/news/muslim-girls-feel-safe-under-bjp-rule-in-up-pm-modi-1644831630246,ANI,Monday
"Others looted votes on tunes of 'communal geet par secular sangeet', says Naqvi","Union Minister Mukhtar Abbas Naqvi on Monday said that till now, a few people have ""looted"" votes on the tunes of ""communal geet par secular sangeet (secular music with communal lyrics)"". Naqvi was present at a polling booth in Rampur where he cast his vote for the second phase of UP Assembly polls.",2022-02-14,Sakshi Sharma,https://theprint.in/india/others-looted-votes-on-tunes-of-communal-geet-par-secular-sangeet-says-naqvi/830698/?amp=&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/02_feb/14_mon/img_1644817345752_435.jpg?,https://inshorts.com/en/news/others-looted-votes-on-tunes-of-communal-geet-par-secular-sangeet-says-naqvi-1644824818587,The Print,Monday
We'll provide 1 lakh govt jobs to youth of state if voted to power: Punjab CM,"The Punjab government will provide one lakh government jobs to the youth of the state if Congress comes to power, Punjab CM Charanjit Singh Channi said while addressing a press conference in Chandigarh. ""We will provide free education in government schools, colleges to those who cannot afford it,"" Channi stated. Punjab will go to polls on February 20.",2022-02-14,Sakshi Sharma,https://twitter.com/ANI/status/1493093469703008257?s=20&t=Z0BTOiKwRQ9HYQNaLmi70A&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/02_feb/14_mon/img_1644820943364_1.jpg?,https://inshorts.com/en/news/well-provide-1-lakh-govt-jobs-to-youth-of-state-if-voted-to-power-punjab-cm-1644823231846,ANI,Monday
BJP weakening 125 cr people in the name of nationalism: Rawat,"Former Uttarakhand CM and Congress leader Harish Rawat said on Sunday that BJP is ""weakening 125 crore people in the name of nationalism"". ""We will focus on what we have announced in our manifesto. My track record is to work for the betterment of Uttarakhand,"" Rawat said. He also expressed confidence that people of Uttarakhand will vote out the BJP.",2022-02-13,Ashley Paul,https://aninews.in/news/national/general-news/uttarakhand-polls-bjp-weakening-125-cr-people-people-in-the-name-of-nationalism-says-harish-rawat20220213135455/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/02_feb/13_sun/img_1644746302656_664.jpg?,https://inshorts.com/en/news/bjp-weakening-125-cr-people-in-the-name-of-nationalism-rawat-1644776179155,ANI News,Sunday
U’khand public will bring BJP on 60+ seats: CM Pushkar Singh Dhami,"As voting for single-phase Uttarakhand Assembly polls began on Monday, CM Pushkar Singh Dhami said that the public knows very well who can work for the development of the state. ""All our schemes have provided a shield for the people of Uttarakhand…I am sure that the Uttarakhand public will bring BJP on 60+ seats,"" Dhami added.",2022-02-14,Sakshi Sharma,https://twitter.com/ANINewsUP/status/1493069060052946946?s=20&t=pKbXZRXZPD3CpE4mo8s57w&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/02_feb/14_mon/img_1644811907554_666.jpg?,https://inshorts.com/en/news/ukhand-public-will-bring-bjp-on-60+-seats-cm-pushkar-singh-dhami-1644815825445,ANI,Monday
"Amit Shah, Channi & Sukhbir Badal are only abusing me: Kejriwal","Delhi Chief Minister Arvind Kejriwal on Sunday said that BJP's Amit Shah, Congress' Charanjit Singh Channi and Shiromani Akali Dal's Sukhbir Singh Badal are not criticising each other, but are only ""abusing"" him. Kejriwal added that his only fault was that he wanted to ""fix the school, hospital, electricity, water of Punjab and wanted to give employment"".",2022-02-13,Nakul Ahuja,https://www.timesnownews.com/amp/india/article/punjab-election-2022-amit-shah-charanjit-singh-channi-sukhbir-badal-are-only-abusing-me-says-arvind-kejriwal-ahead-of-polls/858422?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/02_feb/13_sun/img_1644760467714_604.jpg?,https://inshorts.com/en/news/amit-shah-channi-sukhbir-badal-are-only-abusing-me-kejriwal-1644771164755,timesnownews.com,Sunday
This year UP will celebrate Holi from March 10: PM Modi in Kanpur,"Exuding confidence of winning Uttar Pradesh elections, Prime Minister Narendra Modi on Monday said that people in the state will start celebrating Holi from March 10. ""This time, Holi will be celebrated 10 days in advance in Uttar Pradesh. When the election results come on March 10, Holi celebrations will begin,"" said Modi addressing a rally in Kanpur.",2022-02-14,Saurabh Sinha,https://www.timesnownews.com/amp/india/article/up-will-celebrate-holi-from-march-10-pm-modi-exudes-confidence-over-bjps-victory/858634?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/02_feb/14_mon/img_1644832886202_802.jpg?,https://inshorts.com/en/news/this-year-up-will-celebrate-holi-from-march-10-pm-modi-in-kanpur-1644837176277,timesnownews.com,Monday
Double-engine govt ended fake ration card scheme in UP: PM Modi,"PM Narendra Modi said today, crores of people in UP are receiving ration free of cost as the double-engine government ended the ""fake ration card scheme"". PM Modi while addressing a poll event in Kanpur Dehat said, ""Before 2017, UP had ration scams every other day…Stoves of my poor sisters and mothers will never be turned off,"" PM Modi added.",2022-02-14,Sakshi Sharma,https://twitter.com/ANINewsUP/status/1493126844593303555?s=20&t=Q7Q2W1XcEhihlWbE5MbKeA&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/02_feb/14_mon/img_1644825525727_435.jpg?,https://inshorts.com/en/news/doubleengine-govt-ended-fake-ration-card-scheme-in-up-pm-modi-1644830395404,ANI,Monday
Cong questioned CDS Rawat's abilities from the beginning: Assam CM,"Assam CM and BJP leader Himanta Biswa Sarma said on Sunday that Congress ""questioned"" late CDS General Bipin Rawat's abilities from the day he became the Army Chief. ""Congress spared no effort to abuse and accuse General Rawat,"" Sarma tweeted. ""They get irked when I question them for disrespecting our brave soldiers...Such an attitude won't be tolerated anymore,"" Sarma said.",2022-02-13,Ashley Paul,https://aninews.in/news/national/general-news/congress-spared-no-effort-to-abuse-accuse-general-bipin-rawat-alleges-himanta-biswa-sarma20220213150411/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/02_feb/13_sun/img_1644750522875_197.jpg?,https://inshorts.com/en/news/cong-questioned-cds-rawats-abilities-from-the-beginning-assam-cm-1644775674091,ANI,Sunday
Will eradicate drugs if BJP comes to power in Punjab: Amit Shah,"While addressing a rally in Patiala ahead of the Punjab polls, Union Home Minister Amit Shah said that BJP will eradicate drugs from the border state if elected to power. ""Our goal is to make Punjab drug-free. I want you to choose a government that will work together with the Centre for the development of Punjab,"" Shah further said.",2022-02-13,Nakul Ahuja,https://www.timesnownews.com/amp/india/article/punjab-election-2022-amit-shah-promises-to-eradicate-drugs-from-border-state-if-bjp-comes-to-power/858400?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/02_feb/13_sun/img_1644755425105_808.jpg?,https://inshorts.com/en/news/will-eradicate-drugs-if-bjp-comes-to-power-in-punjab-amit-shah-1644770453030,timesnownews.com,Sunday
FIR filed against Ex-UP Minister Lalji Verma's wife in murder case,"An FIR has been filed against former Uttar Pradesh Minister Lalji Verma's wife Shobhavati Verma and others in connection to the murder of a 27-year-old man in Ambedkar Nagar in 2020. Shobhavati was a district panchayat member at that time. Lalji Verma, a Samajwadi Party leader, said the case has been lodged to deliberately malign his image during elections.",2022-02-13,Deepika Bhatt,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/02_feb/13_sun/img_1644769631249_211.jpg?,https://inshorts.com/en/news/fir-filed-against-exup-minister-lalji-vermas-wife-in-murder-case-1644771626854,Inshorts,Sunday
"Mamata calls MK Stalin, proposes meeting of non-BJP CMs","West Bengal CM Mamata Banerjee called her Tamil Nadu counterpart MK Stalin and proposed a meeting of non-BJP chief ministers. Stalin said Mamata shared her concern and anguish on the ""constitutional overstepping and brazen misuse of power by the Governors of non-BJP ruled states"". ""I assured her of DMK's commitment to uphold state autonomy,"" Stalin said in a tweet.",2022-02-13,Deepika Bhatt,https://www.hindustantimes.com/india-news/mamata-banerjee-dials-mk-stalin-proposes-meeting-of-non-bjp-cms-101644766585448-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/02_feb/13_sun/img_1644770620139_554.jpg?,https://inshorts.com/en/news/mamata-calls-mk-stalin-proposes-meeting-of-nonbjp-cms-1644771738505,Hindustan Times,Sunday
"2 siblings enough to destroy Congress, says UP CM Yogi","UP CM Yogi Adityanath said the ""siblings"" are enough to ""destroy"" the Congress party. ""The siblings (Rahul Gandhi and Priyanka Gandhi Vadra) are enough to ruin the Congress. No one else is needed for that,"" CM Yogi added. ""I told this to the people of Uttarakhand. I asked them why they were burdening the Congress by supporting it,"" he stated.",2022-02-14,Sakshi Sharma,https://twitter.com/ANI/status/1493054305712349184?s=20&t=4RbJOnSUHh8JEBXWG2Yytg&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/02_feb/14_mon/img_1644810178791_578.jpg?,https://inshorts.com/en/news/2-siblings-enough-to-destroy-congress-says-up-cm-yogi-1644813409351,ANI,Monday
Bahut der kardi sanam aate aate: Jakhar on Shah's Punjab poll promise,"After Union Home Minister Amit Shah promised to establish NCB branch offices in Punjab if BJP is elected to power, Congress leader Sunil Jakhar said, ""Bahut der kardi sanam aate aate (you're too late in addressing the issue)"". ""We will...eradicate drugs from Punjab...Goal is to make Punjab drug-free...I want you to choose government...that will work...for development of...Punjab,"" Shah had said.",2022-02-14,Ria Kapoor,https://www.timesnownews.com/amp/india/article/bahut-der-kardi-sanam-aate-aate-sunil-jakhar-on-shah-s-promise-to-set-up-ncb-offices-in-punjab-if-bjp-wins/858500?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/02_feb/14_mon/img_1644813444584_392.jpg?,https://inshorts.com/en/news/bahut-der-kardi-sanam-aate-aate-jakhar-on-shahs-punjab-poll-promise-1644816050992,timesnownews.com,Monday
Even I am asking for proof of surgical strikes: Telangana CM KCR,"Telangana CM K Chandrashekar Rao on Sunday said that there's ""nothing wrong"" in Congress leader Rahul Gandhi asking for proof of surgical strikes and added, ""Even I'm asking (for proof). Let the government...show as there're apprehensions amongst the people."" ""In a democracy, you're not a king or...monarch,"" he further said. He also claimed that BJP is using surgical strikes ""politically"".",2022-02-14,Medhaa Gupta,https://www.timesnownews.com/amp/india/article/nothing-wrong-with-rahul-gandhi-demanding-proof-of-surgical-strikes-i-also-want-telangana-cm-kcr/858561?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/02_feb/14_mon/img_1644819889161_481.jpg?,https://inshorts.com/en/news/even-i-am-asking-for-proof-of-surgical-strikes-telangana-cm-kcr-1644822104153,Times Now,Monday
Punjab Congress chief Sidhu refuses to address Priyanka Gandhi's rally,"Punjab Congress chief Navjot Singh Sidhu refused to address a campaign rally of party leader Priyanka Gandhi Vadra in the state. In a video, Sidhu was seen refusing to speak, through hand gestures, in the Dhuri Assembly constituency. Sidhu, who was sitting next to CM Charanjit Singh Channi, pointed towards the CM, indicating that he will be the next speaker.",2022-02-14,Sakshi Sharma,https://www.timesnownews.com/amp/india/article/punjab-elections-2022-navjot-singh-sidhu-refuses-to-address-priyanka-gandhis-sangrur-rally-fuelling-specuation-of-rift/858539?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/02_feb/14_mon/img_1644815551617_665.jpg?,https://inshorts.com/en/news/punjab-congress-chief-sidhu-refuses-to-address-priyanka-gandhis-rally-1644817576641,Times Now,Monday
"Akhilesh sleeps for 12 hours, spends 6 more with friends: UP CM Yogi","Amid ongoing Uttar Pradesh polls, state Chief Minister Yogi Adityanath said Samajwadi Party chief Akhilesh Yadav ""sleeps for twelve hours, spends six more with friends"". ""And in rest of time, he would be busy with other work,"" CM Yogi said. ""In past five years, there has been no riot, no curfew in state. Businessmen and women aren't killed,"" he added.",2022-02-14,Ria Kapoor,https://www.timesnownews.com/amp/india/article/akhilesh-yadav-sleeps-for-12-hours-spends-6-more-with-friends-bjp-will-win-up-election-2022-yogi-adityanath/858532?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/02_feb/14_mon/img_1644811929643_880.jpg?,https://inshorts.com/en/news/akhilesh-sleeps-for-12-hours-spends-6-more-with-friends-up-cm-yogi-1644815100388,timesnownews.com,Monday
Assam CM now speaks the language of PM & RSS: Congress' Kharge,"Congress leader Mallikarjun Kharge on Sunday said Assam CM Himanta Biswa Sarma ""now speaks the language of PM and RSS who always indulge in character assassination"". Referring to Sarma asking whether BJP ever demanded proof of Rahul Gandhi being Rajiv Gandhi's son, Kharge said, ""I never expected such remarks from him. A CM should know when and what to say.""",2022-02-13,Ashley Paul,https://twitter.com/ANI/status/1492814798794674176?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/02_feb/13_sun/img_1644752018980_851.jpg?,https://inshorts.com/en/news/assam-cm-now-speaks-the-language-of-pm-rss-congress-kharge-1644775180630,ANI,Sunday
We had warned about ABG Shipyard scam: Cong leader Randeep Surjewala,"Congress leader Randeep Singh Surjewala said that the party publicly held a press conference and warned the government that ABG Shipyard is a scam in 2018. ""Why did the PM Modi-led government take five years to register an FIR against the bank defaulter company, ABG Shipyard?"" Surjewala had tweeted.",2022-02-14,Sakshi Sharma,https://www.hindustantimes.com/india-news/we-had-warned-abg-shipyard-is-a-scam-congress-on-biggest-banking-fraud-101644733546091-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/02_feb/14_mon/img_1644827247363_544.jpg?,https://inshorts.com/en/news/we-had-warned-about-abg-shipyard-scam-cong-leader-randeep-surjewala-1644828021668,Hindustan Times,Monday
Heavy traffic jam in parts of South Mumbai due to Congress' protest,"Parts of South Mumbai witnessed heavy traffic congestion on Monday due to a protest march called by Congress to BJP leader Devendra Fadnavis's house. The protesters sat on the main junction at Girgaon which led to congestion on Pedder Road and it went up to Haji Ali, an official said. Police said the traffic was being restored gradually.",2022-02-14,Deepika Bhatt,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/02_feb/14_mon/img_1644827843740_481.jpg?,https://inshorts.com/en/news/heavy-traffic-jam-in-parts-of-south-mumbai-due-to-congress-protest-1644829635452,Inshorts,Monday
Dream of Ghazwa-e-Hind won't be fulfilled till end of time: UP CM,"Uttar Pradesh CM Yogi Adityanath on Monday said during an interview that India will be ""run as per the Constitution, not Shariat"". ""The dream of Ghazwa-e-Hind (prophetic battle for India) will not be fulfilled even till Qayamat (end of time),"" he added. He further said that this is the ""new India"" under the leadership of PM Narendra Modi.",2022-02-14,Medhaa Gupta,https://www.timesnownews.com/amp/india/article/yogi-adityanath-interview-dream-of-ghazwa-e-hind-will-not-be-fulfilled-even-till-qayamat-dress-code-must-in-schools-not-hijab/858525?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/02_feb/14_mon/img_1644810485670_447.jpg?,https://inshorts.com/en/news/dream-of-ghazwaehind-wont-be-fulfilled-till-end-of-time-up-cm-1644812104016,Times Now,Monday
Radicals trying to divide country: Farooq Abdullah on hijab row,"Amid the ongoing hijab row controversy, National Conference chief Farooq Abdullah said that there are ""radical elements who are attacking a religion in an attempt to win polls by dividing people on communal lines"". The former Jammu and Kashmir Chief Minister said that everyone has the right to wear and eat what they want and practise their religious beliefs.",2022-02-13,Nakul Ahuja,https://www.timesnownews.com/amp/india/article/some-radical-elements-trying-to-divide-country-on-communal-lines-farooq-abdullah-on-hijab-row/858426?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/02_feb/13_sun/img_1644758777638_89.jpg?,https://inshorts.com/en/news/radicals-trying-to-divide-country-farooq-abdullah-on-hijab-row-1644772262305,timesnownews.com,Sunday
Mamata forms new TMC committee with nephew Abhishek amid reports of rift,"West Bengal CM Mamata Banerjee has constituted a 19-member national working committee, said party leader Partha Chatterjee. The committee includes her nephew Abhishek Banerjee and Kolkata Mayor Firhad Hakim but excludes senior leaders Derek O'Brien and Saugata Roy. The committee was formed amid reports of a rift between Mamata and Abhishek over his push to 'One Man, One Post' policy.",2022-02-12,Shalini Ojha,https://www.thequint.com/amp/story/news/politics/tmc-holds-meeting-amid-growing-rift-between-wb-cm-mamata-banerjee-and-abhishek?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/02_feb/12_sat/img_1644682215978_455.jpg?,https://inshorts.com/en/news/mamata-forms-new-tmc-committee-with-nephew-abhishek-amid-reports-of-rift-1644683485795,TheQuint,Saturday
Kejriwal is a liar: Punjab CM Channi after getting clean chit in illegal mining case,"Punjab CM Charanjit S Channi, after getting a clean chit in an illegal sand mining case, called Delhi CM Arvind Kejriwal a ""liar"". ""Arvind Kejriwal...tried levelling several allegations against me, but none were true...They complained to the Governor [against me], he ordered an inquiry. Truth prevails,"" he added. Channi said that Kejriwal and AAP leaders have come to ""loot"" Punjab.",2022-02-13,Shreyasi Banerjee,https://www.freepressjournal.in/amp/india/arvind-kejriwal-is-a-liar-punjab-cm-charanjit-singh-channi-on-getting-clean-chit-in-illegal-mining-case?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/02_feb/13_sun/img_1644723944238_833.jpg?,https://inshorts.com/en/news/kejriwal-is-a-liar-punjab-cm-channi-after-getting-clean-chit-in-illegal-mining-case-1644725736059,Free Press Journal,Sunday
Sarpanch candidates made to take test in Odisha village ahead of rural polls,"Ahead of the Odisha panchayat elections, residents of a tribal-dominated village in Sundargarh subjected eight sarpanch candidates to oral and written tests. ""We asked them questions such as listing their five goals as candidates, goals for next five years [and] five welfare activities done by them,"" a resident said. Only three of the candidates reportedly managed to pass the test.",2022-02-13,Shreyasi Banerjee,https://www.hindustantimes.com/india-news/odisha-villagers-make-sarpanch-candidates-write-a-test-before-actual-polls-101644694848076-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/02_feb/13_sun/img_1644735802319_659.jpg?,https://inshorts.com/en/news/sarpanch-candidates-made-to-take-test-in-odisha-village-ahead-of-rural-polls-1644737047172,Hindustan Times,Sunday
Farmer unions threaten to hold protests against PM Modi's Punjab visit again,"Around 23 farmer unions in Punjab said they will protest against the visit of PM Narendra Modi, who is scheduled to address rallies in Punjab on February 14, 16 and 17. ""No MSP committee has been formed, cases against farmers haven't been withdrawn and above all Ashish Mishra...has been released on bail,"" said Jagmohan Singh Patiala, general secretary of BKU-Dakaunda.",2022-02-13,Apaar Sharma,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/02_feb/13_sun/img_1644731636828_901.jpg?,https://inshorts.com/en/news/farmer-unions-threaten-to-hold-protests-against-pm-modis-punjab-visit-again-1644733391478,Inshorts,Sunday
"Cong's Preneet attends BJP meet, seeks votes for husband Amarinder in Punjab polls","Congress MP from Punjab's Patiala, Preneet Kaur, on Saturday campaigned for her husband Captain Amarinder Singh, who is contesting state Assembly polls as a candidate of the Bharatiya Janata Party-Punjab Lok Congress combine. Kaur also attended BJP's meeting, which was organised for the saffron party's ally Amarinder Singh. ""I am with my family...Family is above everything,"" Kaur had earlier said.",2022-02-13,Shreyasi Banerjee,https://repository.inshorts.com/articles/en/PTI/a2690d90-b349-40e3-a5df-a71b3ab61f96?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/02_feb/13_sun/img_1644745547823_903.jpg?,https://inshorts.com/en/news/congs-preneet-attends-bjp-meet-seeks-votes-for-husband-amarinder-in-punjab-polls-1644747036216,PTI,Sunday
I'm ashamed: KCR to PM Modi over Assam CM's remarks about Rahul,"Telangana CM KCR on Saturday criticised PM Narendra Modi after BJP leader and Assam CM Himanta Biswa Sarma said his party has never asked Congress' Rahul Gandhi to prove if he's Rajiv Gandhi's son. ""Mr PM, is this culture in your party?... As an Indian, I'm ashamed and I feel like crying,"" KCR said. He also demanded Sarma's sacking.",2022-02-12,Shalini Ojha,https://www.hindustantimes.com/india-news/meri-aankhon-main-pani-aa-raha-hai-kcr-slams-pm-modi-for-assam-cm-s-remarks-on-rahul-gandhi-101644672267817-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/02_feb/12_sat/img_1644679208041_369.jpg?,https://inshorts.com/en/news/im-ashamed-kcr-to-pm-modi-over-assam-cms-remarks-about-rahul-1644684250987,Hindustan Times,Saturday
Will cut hands of those who try to touch hijab: SP leader,"Amid controversy over banning hijab in colleges in Karnataka, Samajwadi Party leader Rubina Khanum has said she will cut the hands of those who try to touch the hijab. ""This (hijab controversy) is an attack on our daughters' self-pride...India is a diverse nation. Tilak, pagdi and hijabs are part of our culture,"" she said, adding that women mustn't be underestimated.",2022-02-12,Shalini Ojha,https://www.timesnownews.com/amp/india/article/will-chop-off-hands-of-those-who-try-to-touch-our-hijab-sp-leader-stokes-controversy/858138?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/02_feb/12_sat/img_1644683659094_910.jpg?,https://inshorts.com/en/news/will-cut-hands-of-those-who-try-to-touch-hijab-sp-leader-1644685753491,timesnownews.com,Saturday
"Channi will lose Punjab polls from both seats, says Kejriwal citing survey","Delhi Chief Minister Arvind Kejriwal on Sunday claimed that Punjab Chief Minister Charanjit S Channi will lose Punjab Assembly elections from both Chamkaur Sahib and Bhadaur constituencies. ""We have conducted a survey thrice. Channi saheb is losing badly from both seats,"" the AAP chief added. ""He will never be the CM when he can't be an MLA,"" Kejriwal further said.",2022-02-13,Shreyasi Banerjee,https://www.timesnownews.com/amp/india/article/punjab-elections-2022-charanjit-singh-channi-will-lose-punjab-polls-from-both-seats-arvind-kejriwals-survey-claim/858370?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/02_feb/13_sun/img_1644744020182_470.jpg?,https://inshorts.com/en/news/channi-will-lose-punjab-polls-from-both-seats-says-kejriwal-citing-survey-1644745759333,Times Now,Sunday
"I can give my life for my brother Rahul, no rift with him: Priyanka","Congress leader Priyanka Gandhi Vadra on Sunday denied reports of a conflict with her brother, Congress MP Rahul Gandhi, saying, ""I can sacrifice my life for my brother and he can do the same for me."" She said there is conflict in BJP, not in Congress. ""It appears [UP CM] is saying this due to rift in BJP,"" she added.",2022-02-13,Deepika Bhatt,https://www.timesnownews.com/amp/india/article/can-sacrifice-life-for-my-brother-rahul-gandhi-priyanka-gandhi-ruled-out-conflict-in-congress/858399?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/02_feb/13_sun/img_1644750359819_205.jpg?,https://inshorts.com/en/news/i-can-give-my-life-for-my-brother-rahul-no-rift-with-him-priyanka-1644753221848,Times Now,Sunday
We have lost a visionary: Rahul Gandhi on Rahul Bajaj's demise,"Former Congress chief Rahul Gandhi condoled the death of industrialist and former Chairman of Bajaj Group, Rahul Bajaj, on Saturday. ""We have lost a visionary whose courage made us proud,"" he tweeted. Dr Purvez K Grant, Chairman of Ruby Hall Clinic, where Bajaj passed away, said, ""He was under treatment for cardiac and lung-related problems for the last one month.""",2022-02-12,Shalini Ojha,https://twitter.com/RahulGandhi/status/1492470543244677122?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/02_feb/12_sat/img_1644673916975_189.jpg?,https://inshorts.com/en/news/we-have-lost-a-visionary-rahul-gandhi-on-rahul-bajajs-demise-1644676950531,Twitter,Saturday
"Piyush Goyal shares meme featuring Shark Tank's Anupam Mittal, he replies","Union Minister Piyush Goyal has shared a Shark Tank meme featuring Shaadi.com Founder Anupam Mittal to mock the Opposition. The minister informed that India added eight new unicorns in 40 days of 2022 and mocked the Opposition, saying it can't digest it. Reacting to the meme, Mittal tweeted, ""Piyush Goyal [It] appears like India is finally very Modivated.""",2022-02-13,Apaar Sharma,https://www.hindustantimes.com/india-news/minister-piyush-goyal-uses-shark-tank-meme-says-opposition-can-t-digest-101644720348054-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/02_feb/13_sun/img_1644728034558_90.jpg?,https://inshorts.com/en/news/piyush-goyal-shares-meme-featuring-shark-tanks-anupam-mittal-he-replies-1644729712042,Hindustan Times,Sunday
"Channi couldn't give security to PM, can he protect Punjab?: Shah","Union Minister and BJP leader Amit Shah on Sunday said that Punjab Chief Minister Charanjit Channi ""couldn't provide a secure route to Prime Minister of India"". While addressing a rally in Ludhiana, Shah said, ""Can he provide security to Punjab?"" He added that if voted to power, the BJP government will firmly deal with the issue of drugs in Punjab.",2022-02-13,Ashley Paul,https://aninews.in/news/national/general-news/punjab-polls-shah-hits-out-at-channi-for-pm-modis-security-breach20220213141327/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/02_feb/13_sun/img_1644743519758_6.jpg?,https://inshorts.com/en/news/channi-couldnt-give-security-to-pm-can-he-protect-punjab-shah-1644761637008,ANI News,Sunday
